tax,income,csp,age,educ,marital,race,sex,ss
1225,89230,0,42,44,1,1,2,0
600,54688,0,57,40,5,1,1,0
571,49376,0,68,43,5,1,1,18000
400,13000,0,51,37,5,1,2,0
0,32000,0,40,33,1,1,1,0
0,24900,0,29,40,7,1,2,0
0,17346,0,80,39,4,2,1,9546
0,36000,0,47,44,7,1,1,0
450,64300,0,65,40,1,2,1,0
0,6606,0,71,39,5,1,2,5106
450,48207,0,39,43,1,1,1,0
0,52224,0,40,39,1,1,2,0
0,22267,0,22,40,1,1,1,0
1570,259713,0,52,43,1,1,1,0
1880,40128,0,38,43,1,1,1,0
870,65148,0,53,43,1,1,1,0
1200,81312,0,32,39,1,1,1,0
1127,15602,0,77,39,4,1,2,9738
478,65594,0,34,43,1,1,1,0
1200,101200,0,36,40,1,1,1,0
3571,83700,0,49,42,5,2,1,0
2155,111359,0,53,40,5,1,2,0
0,41445,0,46,39,5,1,2,0
2754,24515,0,90,43,4,1,2,11508
1212,36440,0,62,44,5,2,2,0
550,46000,0,42,37,1,1,2,0
1250,77581,0,54,39,1,1,1,0
1240,27000,0,28,39,1,1,1,0
0,23000,0,27,37,7,1,1,0
0,37014,0,37,40,1,1,1,0
5000,115534,0,50,42,1,4,1,0
1,11348,0,47,38,1,1,1,7590
2300,145692,0,59,46,1,4,1,0
650,37079,0,52,39,5,1,1,6546
7000,71058,0,38,40,1,1,1,0
0,39000,0,31,37,1,1,1,0
0,20800,0,32,37,7,2,2,0
400,76115,0,37,35,1,1,1,0
2848,109317,0,51,44,1,1,2,0
1700,54810,0,62,43,1,1,1,7350
733,81920,0,48,43,1,1,1,0
0,85350,0,29,43,1,1,1,0
0,35000,0,31,39,1,4,1,0
0,99280,0,42,32,1,1,1,0
0,49780,0,31,35,5,1,2,0
900,59000,0,44,39,1,2,1,0
500,43180,0,63,40,1,1,1,5640
700,79750,0,31,40,1,1,1,0
0,40051,0,72,44,1,1,1,18108
4700,114596,0,66,40,1,1,1,12546
400,84000,0,45,43,7,1,1,0
1207,37580,0,72,41,1,1,1,14946
4400,132383,0,30,35,5,1,1,0
0,28028,0,39,40,7,1,1,0
1300,133610,0,50,40,1,1,2,0
5000,30206,0,79,39,4,1,2,9426
328,60706,0,28,40,1,2,1,0
1360,90030,0,34,43,1,1,2,0
0,22688,0,24,41,7,1,2,0
900,248800,0,32,44,1,1,1,0
0,13348,0,22,37,1,1,2,0
0,16000,0,38,39,3,2,1,0
2823,29498,0,86,39,4,1,1,10458
300,105200,0,44,42,1,1,2,0
1600,214520,0,39,43,1,4,2,0
0,16500,0,40,39,1,2,1,0
8600,50632,0,73,40,1,1,2,6486
0,61018,0,41,35,7,2,1,4048
0,64688,0,56,44,5,1,2,0
600,36000,0,36,41,1,3,1,0
4262,78465,0,77,44,1,1,1,17000
0,11760,0,59,39,5,1,1,0
32,18200,0,38,39,7,1,2,0
1000,80704,0,63,39,1,1,1,12684
2970,135085,0,27,40,7,1,1,0
389,31546,0,62,39,1,1,1,6546
2500,38272,0,65,39,1,1,1,10272
500,36994,0,46,43,3,1,2,0
0,201849,0,31,43,7,1,2,0
1625,50000,0,48,39,1,2,1,0
2286,33520,0,47,42,7,1,2,0
243,53000,0,31,40,1,1,1,0
250,20000,0,49,39,4,1,2,0
0,45700,0,53,39,5,1,1,0
0,95501,0,33,39,1,1,1,0
0,41000,0,49,44,7,1,1,0
0,18866,858,29,40,7,2,2,0
5368,45000,0,75,39,1,1,2,0
1500,90000,0,57,40,5,1,2,0
0,2000,0,25,36,7,2,2,0
2300,38462,0,69,42,1,1,1,9186
1400,99076,0,39,40,1,1,1,0
1800,61508,0,26,39,7,1,1,0
0,12848,0,69,31,1,1,1,12690
0,6930,0,33,39,7,1,2,2382
0,2288,0,23,39,7,2,2,0
0,29400,0,25,40,1,1,1,0
1600,313538,0,35,39,5,1,1,0
325,36000,0,66,39,1,1,1,0
2800,173717,0,56,43,1,1,1,0
0,6000,0,47,41,7,1,2,0
3000,15812,0,82,39,4,1,1,11946
2064,9120,0,62,33,1,1,1,2946
400,17268,0,69,33,4,1,2,0
0,24870,1620,24,43,7,1,2,0
300,17440,0,66,39,1,1,1,11328
600,30368,0,68,39,1,1,1,12978
2400,93080,0,51,40,1,1,1,0
1000,51036,0,41,39,1,1,1,0
0,24664,0,79,39,1,1,1,9000
0,34000,0,24,40,7,1,1,0
2000,58610,0,47,42,1,1,1,0
2000,112454,0,49,44,1,1,2,0
0,126370,0,64,46,1,1,1,0
0,60300,0,25,43,7,1,1,0
0,72100,0,43,39,1,1,1,0
8000,165425,0,50,44,1,1,1,0
460,60600,0,64,34,1,1,1,0
338,18001,0,25,41,5,1,2,0
1236,68376,0,51,39,1,1,1,0
0,31464,9464,34,36,7,1,2,0
0,18000,0,33,39,7,1,1,0
1700,35338,0,50,43,7,1,2,0
870,43009,0,45,40,5,1,1,0
540,277795,0,58,44,1,1,1,0
0,8118,0,64,39,4,2,2,6690
2036,15092,0,78,39,1,1,2,4546
0,67000,0,39,37,1,1,1,0
4092,48074,0,41,41,7,2,2,0
1200,75200,0,28,43,5,1,2,0
243,55000,0,33,42,1,1,1,0
1167,75000,0,29,40,1,1,2,0
1600,42020,0,71,43,1,1,1,1650
677,65050,0,31,43,7,1,2,0
0,39660,0,35,43,7,1,2,0
0,3823,824,40,39,6,3,2,0
2800,57502,0,46,39,1,1,1,0
87,34262,0,52,39,1,1,1,0
450,39410,0,47,33,1,1,1,0
975,50153,0,41,40,1,2,1,0
650,105,0,58,37,6,2,2,0
0,25000,0,50,41,3,1,1,0
1023,60258,0,63,36,1,1,1,9432
160,34801,0,72,34,4,4,2,10110
750,21267,0,28,39,1,1,1,0
0,15200,0,28,43,7,1,1,0
0,51500,2700,38,44,5,1,2,0
1700,21922,0,47,43,1,1,1,0
0,12240,0,38,32,1,1,1,0
0,74344,0,41,39,1,1,2,0
1500,55350,0,42,43,7,1,2,0
350,40758,0,38,34,1,1,1,0
3200,8740,700,34,39,6,1,2,0
217,43079,0,50,39,1,1,2,0
0,7080,0,28,43,7,1,2,0
700,46546,0,65,39,1,1,1,14546
0,42296,0,47,40,7,2,2,0
350,68068,0,30,43,1,1,1,0
0,5500,0,45,39,6,2,2,0
0,15790,0,25,37,1,1,2,0
0,10900,0,40,39,7,2,2,0
700,61999,0,38,43,1,1,1,0
0,6800,0,39,39,6,1,2,0
0,28800,0,22,43,7,1,2,0
0,6400,0,45,32,5,1,2,0
1200,25646,0,79,39,5,1,2,12546
3500,158000,0,37,40,1,1,1,0
219,23394,0,54,39,6,1,1,16614
0,28840,0,31,39,1,1,1,0
1280,44338,0,42,33,1,1,2,0
65,17060,0,30,34,1,1,1,0
1532,111796,0,40,43,1,1,2,0
0,9523,0,84,34,4,1,2,8394
0,11015,0,43,43,1,4,2,0
0,38215,0,42,39,1,1,1,0
342,35000,0,46,39,1,1,1,0
723,55601,0,76,43,4,1,1,10650
4000,49508,0,66,40,1,1,1,0
700,52050,0,49,40,1,1,1,0
625,70842,0,50,40,1,1,1,0
1200,31200,0,52,40,7,2,2,0
0,35800,0,31,43,7,1,2,0
851,72335,0,36,39,1,1,1,0
500,16487,0,79,41,4,1,2,11346
480,111951,0,59,40,1,1,1,0
1000,37000,0,33,38,1,1,2,0
0,75849,0,29,41,1,1,2,0
0,12648,0,27,39,7,1,2,0
0,24500,0,39,40,6,1,2,0
0,15000,0,55,40,7,1,2,0
2100,51675,0,54,39,1,1,1,0
0,60000,0,37,37,6,2,1,0
868,43000,0,45,33,1,1,1,0
0,11894,848,22,42,7,2,2,0
368,59084,0,72,39,1,1,1,12162
769,84018,0,61,39,1,1,1,0
1590,5642,0,47,44,1,1,2,0
900,56688,0,82,39,1,1,1,13866
1756,14028,0,70,39,4,1,2,9270
500,29294,0,69,39,4,1,2,11670
0,20000,0,37,39,1,1,1,0
0,14400,0,36,34,5,1,2,0
0,12920,0,46,41,5,1,2,0
1000,20666,0,66,39,4,1,2,9666
0,18485,0,18,39,7,1,1,0
0,41375,0,25,43,1,1,1,0
0,102200,0,26,43,7,1,1,0
0,12344,0,23,40,7,1,2,0
0,17220,0,20,39,7,1,2,0
0,36786,0,88,43,1,1,1,9964
1200,35692,0,70,39,1,1,2,11346
1200,52051,0,31,41,1,1,1,0
238,93485,0,38,39,1,1,2,0
800,38900,0,25,35,1,1,1,0
0,13809,0,76,39,5,1,2,8946
490,15892,0,70,36,1,1,1,10546
5200,54138,0,40,39,1,1,1,0
0,4068,0,59,40,5,1,2,0
378,16900,0,66,43,5,1,1,0
0,21526,0,69,37,1,1,1,13134
3500,63900,0,29,43,1,1,1,0
602,34940,0,72,43,4,2,2,0
0,13488,0,36,40,7,1,1,0
0,21000,0,41,39,1,1,1,0
500,72546,0,75,34,4,1,2,24546
0,30661,0,43,39,6,2,1,0
0,300,0,54,39,6,1,2,0
1500,66450,0,33,39,1,1,1,0
0,71801,0,50,39,1,2,2,0
0,49034,0,34,40,7,1,2,0
3206,77627,0,41,43,1,1,1,0
2302,53612,0,72,43,1,1,1,18546
187,7488,0,86,39,1,1,1,0
377,46396,396,30,40,1,1,2,0
3050,219284,0,47,44,1,1,1,0
489,15730,0,31,41,7,1,2,0
2500,59243,0,43,43,1,1,1,0
0,29200,0,34,43,7,1,2,0
3100,13830,0,81,39,7,1,2,9630
0,41058,0,29,43,7,1,1,0
2319,82205,0,28,43,7,1,2,0
6231,70770,0,21,39,1,1,1,0
170,35620,0,41,40,7,3,2,0
0,10776,0,78,33,1,1,1,0
3451,133638,0,44,45,1,1,1,0
435,30012,0,76,35,1,1,1,9078
26249,36830,0,80,39,4,1,1,10830
0,50000,0,30,40,6,1,1,0
0,7458,0,69,33,4,4,2,5898
9172,310193,0,60,40,1,1,2,0
1200,55562,0,49,46,1,1,1,0
381,46534,0,34,40,1,1,1,0
90,18177,0,62,39,1,1,1,2130
54,37440,0,58,39,1,1,1,0
523,64981,0,73,37,1,1,2,4938
585,18354,0,82,33,1,1,1,8946
1500,30160,0,38,39,1,1,2,0
356,41530,0,78,40,4,1,2,16218
336,96922,0,51,37,1,1,1,0
0,43000,0,27,39,1,1,2,0
1700,31220,0,29,39,1,2,2,0
1200,8824,0,39,42,1,1,2,0
0,19503,0,25,41,7,1,2,0
0,132271,0,39,38,1,1,1,0
1589,269204,0,77,46,1,1,1,14334
0,33700,0,33,41,7,1,1,0
0,39780,0,23,43,1,1,2,0
556,49000,0,62,36,1,2,1,0
0,10200,0,41,37,7,2,2,0
0,8580,2678,23,39,7,1,2,0
0,36130,0,28,44,7,1,1,0
850,48852,0,58,39,1,1,1,0
740,54800,0,49,41,5,1,2,0
300,31546,0,83,44,7,1,2,15546
2000,136200,0,50,46,1,1,1,0
500,52836,0,57,43,1,2,1,11658
1000,44235,0,33,39,1,1,1,0
1641,75326,0,43,40,1,1,1,0
0,20000,0,42,39,7,2,2,0
778,98414,0,50,44,1,1,1,0
0,54043,5400,37,42,5,1,2,0
1200,40020,0,50,39,7,1,1,0
2100,56160,0,26,39,7,1,2,0
0,10800,0,24,40,7,2,2,0
700,25000,0,58,39,1,1,1,0
1200,45200,0,50,44,1,1,1,0
2401,7616,0,73,38,4,1,2,7266
775,55000,0,46,43,1,1,2,0
1000,49256,0,61,40,1,1,1,0
735,37150,0,24,43,7,1,2,0
290,38080,0,77,40,4,1,2,20946
1200,128000,0,62,39,1,1,1,0
2100,77701,0,53,43,1,1,1,0
768,154920,0,38,39,1,1,2,0
1230,26518,0,73,35,1,1,1,14946
300,57658,1674,39,39,1,1,2,0
0,27379,0,35,38,1,1,1,0
2800,115160,0,36,40,1,1,1,0
756,28000,0,34,35,1,1,2,0
0,46001,0,28,39,5,1,1,0
6200,56200,0,41,42,1,1,2,0
777,49544,0,51,42,1,1,1,0
0,33200,0,26,33,1,1,2,0
1100,19927,0,77,39,1,1,1,3666
400,63127,0,44,40,1,1,1,0
0,39706,0,45,39,6,1,2,0
0,58250,0,28,43,1,1,1,0
0,5400,0,20,40,7,1,1,0
0,21136,0,21,40,1,1,2,0
0,22000,0,28,39,7,1,1,0
650,42806,0,34,37,1,1,1,0
168,45084,0,46,39,1,1,1,0
217,51500,0,55,32,1,1,1,0
200,20800,0,31,36,1,1,2,0
1468,119150,0,26,43,7,4,2,0
2400,43540,0,71,43,5,1,1,10146
0,28000,0,28,43,7,3,2,0
1062,10252,0,74,39,4,1,2,9990
0,50000,0,42,42,6,1,2,0
500,32610,0,41,44,1,1,1,0
988,75714,0,55,39,1,1,1,0
32,49650,0,37,39,7,1,1,0
900,12615,0,81,34,1,1,1,905
0,39368,0,27,43,7,1,1,0
3450,34117,0,34,36,1,4,1,0
890,53080,0,59,44,4,1,2,0
850,68256,0,52,43,5,1,2,0
2878,88865,3000,32,40,5,2,2,0
0,13100,0,48,34,4,2,2,0
837,42286,0,35,39,1,1,1,0
800,78000,0,37,44,1,1,1,0
0,34000,0,65,36,5,2,1,0
0,26884,0,75,39,4,1,1,9738
0,39056,0,54,43,5,1,2,0
316,32510,0,21,40,7,1,1,0
3600,101700,0,48,43,1,1,2,0
250,69035,0,42,35,1,1,2,0
3500,104719,0,58,43,1,1,1,0
1546,17134,0,80,34,4,1,2,8070
884,139800,0,33,43,1,1,2,0
0,20000,0,35,43,1,2,1,0
2000,24843,0,79,34,1,1,1,9908
596,14000,0,58,34,1,1,2,0
300,100191,0,71,39,1,1,1,12114
200,93000,0,49,39,1,1,1,0
10105,69500,0,51,43,5,1,1,0
60,160364,0,28,43,1,1,1,0
0,38702,0,40,37,1,1,1,0
300,21844,600,45,40,5,1,1,0
0,6870,0,75,35,4,2,2,3786
0,46000,0,33,40,1,1,1,0
0,18164,0,73,38,4,1,2,12666
0,7152,0,65,34,5,1,1,0
1081,18000,0,46,34,1,1,1,0
1662,40700,0,29,41,1,1,1,0
419,40915,6500,43,40,5,1,2,0
3500,82267,0,72,44,1,1,2,10986
0,31100,0,37,40,1,1,2,0
5600,44212,0,78,40,4,1,2,9462
0,34000,0,27,43,7,4,1,0
384,31146,0,75,40,5,1,1,16146
1100,40627,0,51,40,1,1,1,0
0,12072,0,56,42,5,1,2,0
2000,66746,0,45,39,1,1,1,0
908,91000,0,31,45,1,1,2,0
0,52000,0,38,43,5,1,1,0
542,5700,0,54,40,4,1,2,0
338,70050,0,33,43,5,1,1,0
2400,83774,0,52,41,1,1,1,0
2196,249143,0,52,39,1,1,1,0
700,304417,0,48,39,1,1,2,0
2600,46506,0,73,39,7,1,1,9144
1200,19770,0,44,39,3,1,2,0
329,31384,0,76,35,1,1,2,5094
1463,141508,0,59,46,1,1,2,0
0,17003,0,23,37,7,1,1,0
1300,48000,0,32,39,1,1,2,0
0,48221,0,46,43,5,2,2,0
1300,62630,0,35,41,1,1,1,0
800,52486,0,38,40,1,1,2,0
644,113424,0,46,44,1,1,1,0
515,15166,0,33,44,1,1,1,0
20,28500,0,45,39,1,1,1,0
135,99000,0,56,40,1,1,1,0
0,27011,0,19,39,1,1,2,0
0,21820,0,36,39,7,1,1,0
13000,90050,0,41,35,1,1,1,0
7000,66322,0,56,39,1,1,2,0
0,67440,0,50,44,1,1,1,0
750,97585,0,46,41,1,1,1,0
1800,74680,0,59,40,1,1,1,0
0,29200,0,36,39,1,1,1,0
744,44200,0,32,39,1,1,1,0
1058,147688,0,68,43,1,1,1,0
0,36019,0,49,40,5,1,1,0
314,110238,0,49,39,1,4,1,0
0,55000,0,54,39,4,1,1,0
237,22689,0,72,40,4,1,2,11658
659,710,0,61,40,5,1,1,0
900,47792,0,87,40,1,1,1,9306
1600,41352,0,64,39,4,1,1,14400
350,64923,0,61,43,1,1,1,0
0,75116,4140,49,39,5,1,1,0
450,104500,0,46,40,1,1,1,0
0,20690,0,20,37,7,1,1,0
300,6704,0,25,41,7,2,2,0
0,8400,0,62,42,5,1,1,0
1525,35000,0,68,41,7,1,2,17000
1000,36615,0,54,39,5,1,1,0
1700,14035,0,31,39,1,1,1,0
3443,271654,0,57,40,1,1,1,0
0,57111,0,49,39,1,1,1,0
659,4655,0,59,40,5,1,2,0
500,21054,0,65,39,1,1,1,11862
2300,130557,0,48,43,1,1,1,0
100,67734,0,43,39,1,1,2,0
0,55000,0,26,40,7,1,1,0
2500,60000,0,58,40,4,1,2,0
0,29772,0,90,39,5,1,1,7746
333,38000,0,43,44,7,1,2,0
1200,52001,0,33,40,1,1,2,0
1200,16661,0,50,39,5,2,2,0
0,96800,0,19,39,7,2,1,0
448,59866,0,50,43,1,2,2,0
0,10211,0,29,39,7,2,2,0
250,54529,0,78,39,1,1,2,7746
408,25964,0,86,37,1,1,1,10746
2800,123001,0,53,43,1,1,2,0
320,52530,0,54,40,5,1,1,0
0,56500,0,25,43,7,1,1,0
1400,97000,0,48,39,5,1,1,0
2600,58781,0,35,40,1,1,1,0
0,33830,0,34,39,1,1,1,0
3000,71870,0,53,39,1,1,1,0
0,54020,0,58,43,1,1,1,0
0,24580,0,41,33,6,1,1,0
0,7500,0,47,34,6,1,2,0
0,24289,9000,40,43,5,1,2,0
0,16074,0,90,34,4,1,2,7314
0,3000,0,19,39,7,1,2,0
800,43692,0,74,39,1,1,1,6546
725,85542,0,40,43,1,1,1,0
664,67016,0,44,39,1,1,1,0
1450,40788,14800,37,43,5,1,2,0
0,48125,0,37,43,7,1,2,0
650,54000,0,30,40,1,2,2,0
0,70445,0,55,39,5,1,2,0
0,38040,0,37,44,7,1,1,0
0,16000,0,45,41,5,2,2,0
500,51622,0,50,39,1,2,2,12546
0,197387,0,41,45,5,4,2,0
0,29050,0,23,41,2,1,2,0
0,13994,0,74,39,5,2,2,4746
0,63571,0,56,37,4,1,2,0
0,6979,0,41,35,7,2,2,0
300,29875,0,68,36,1,1,1,10746
0,3200,0,35,39,7,2,2,0
1500,107754,0,50,44,1,1,1,0
506,500,0,61,39,3,1,2,0
2288,130024,0,54,43,1,1,1,0
925,40000,0,36,40,1,1,1,0
569,141088,0,42,43,1,1,1,0
0,26200,1200,29,41,6,1,2,0
0,25500,0,59,40,5,1,2,0
0,52000,0,48,39,7,2,1,0
0,31000,0,48,39,5,1,2,0
0,44335,0,85,39,4,1,2,0
2400,39440,0,78,40,1,1,1,12642
0,25100,0,46,43,7,1,2,0
520,15122,0,88,39,4,1,2,8346
518,22368,0,44,39,5,1,2,0
1540,112050,0,46,39,5,1,1,0
3000,20266,0,75,35,5,1,2,11826
2150,131846,0,49,43,1,1,1,0
4900,68549,0,58,41,5,1,2,0
0,48000,0,33,39,5,1,1,0
2155,93914,0,45,44,1,1,1,0
0,88086,0,40,39,1,1,2,0
0,50877,0,63,35,1,1,1,0
1900,29005,0,59,40,5,1,2,0
0,41000,0,49,31,1,1,1,0
1900,91637,0,36,40,1,1,2,0
1342,89380,0,35,40,1,1,2,0
293,25,0,60,39,4,1,1,0
0,8476,0,28,37,7,1,1,0
180,32208,0,42,41,5,2,2,0
1796,25940,0,46,39,1,1,2,0
500,34880,0,65,35,1,1,1,3882
6160,36235,0,36,42,1,1,1,0
0,38427,0,29,43,7,2,2,0
850,22158,0,39,43,7,1,1,0
656,154650,0,34,43,1,1,2,0
1032,82254,0,69,44,1,1,2,0
350,116200,0,32,46,1,1,2,0
1843,72360,0,53,39,1,1,2,0
0,2570,0,24,36,1,1,1,0
200,31160,0,43,37,1,1,1,0
0,23200,0,31,38,7,2,2,0
800,175037,0,31,43,1,1,1,0
0,60000,0,22,44,7,1,1,0
1100,127360,0,38,43,1,1,1,0
1636,78403,0,54,40,1,1,1,0
844,33540,0,41,33,1,1,1,0
1700,33050,0,45,39,5,1,1,0
400,32403,0,39,40,7,1,1,0
0,17000,0,29,35,7,1,1,0
0,456,0,22,43,7,4,2,0
275,24000,0,38,44,1,4,1,0
0,73000,0,34,39,1,1,2,17000
1035,35200,0,22,40,7,2,1,0
230,37651,0,62,34,1,1,1,0
76,12690,0,84,40,4,1,2,10218
0,16570,0,60,39,6,1,2,0
662,108000,0,57,39,4,1,1,0
0,59420,0,30,43,1,1,1,0
1200,48262,0,47,40,4,1,2,10800
700,10281,0,68,34,1,1,1,9546
500,81800,0,61,40,1,1,1,0
162,28200,0,32,39,1,1,2,0
1236,62012,0,36,39,1,1,1,0
975,17000,0,65,34,5,1,1,0
0,90000,0,34,43,7,1,1,0
0,47500,0,31,43,7,1,1,0
0,11086,0,27,39,7,1,1,0
1487,19706,0,77,41,4,1,1,10146
2100,16182,0,58,39,1,1,2,0
600,51000,0,35,32,1,1,1,0
0,27546,0,37,39,3,1,2,0
594,22379,0,80,35,1,2,1,12546
800,16482,0,57,38,1,2,2,0
0,16378,0,33,39,1,1,1,0
6836,139950,0,49,39,1,1,1,0
0,30599,0,73,39,5,1,1,8442
1200,36324,0,83,40,1,1,1,14546
0,34000,0,39,39,5,1,1,0
1500,13680,0,48,40,1,1,2,0
611,49055,0,75,39,4,1,2,11646
2190,72300,7800,50,39,5,1,2,0
0,111609,0,48,44,1,1,1,0
650,53674,0,33,40,1,1,1,0
0,18384,0,75,35,1,1,1,9894
0,8700,0,20,39,7,1,2,0
2500,43797,0,80,39,4,1,2,8982
26666,61804,0,67,44,1,1,1,12546
1700,34114,0,41,41,1,1,1,0
1040,38420,0,29,39,1,1,1,0
3700,89570,0,46,46,1,1,1,0
0,79000,0,25,43,1,1,1,0
0,28105,0,49,40,1,1,1,9888
300,21834,0,75,36,1,1,1,14754
760,285182,0,53,40,1,1,2,0
242,10686,0,69,43,1,2,2,0
900,18000,0,47,39,1,1,1,0
900,48288,0,41,40,1,1,1,0
1300,98080,0,30,40,1,1,1,0
0,25500,0,32,42,7,1,2,0
485,64955,0,51,43,1,1,1,0
1300,72149,0,38,39,1,1,2,0
556,38624,0,47,39,1,1,2,0
500,61175,0,24,43,7,2,2,0
0,94501,0,30,45,7,1,1,0
4361,24300,0,36,39,1,1,1,0
1600,58100,0,41,40,1,1,2,0
80605,23499,0,74,37,4,1,2,9930
0,45550,0,27,43,7,1,2,0
1500,30343,0,74,39,4,1,1,14922
370,49318,0,64,40,1,1,1,0
1890,60092,0,34,39,1,1,1,0
0,11351,0,79,40,4,1,2,9450
392,100168,0,62,43,1,4,2,0
2108,78300,0,48,40,1,1,2,0
338,60400,0,31,43,7,1,1,0
0,67592,0,33,39,1,1,1,0
3216,105621,0,57,39,1,1,1,0
0,26386,0,68,39,5,1,1,10146
2666,53216,0,51,43,7,1,1,0
480,65402,0,46,39,1,2,1,0
3000,272376,0,36,43,1,1,1,0
1400,48600,0,52,44,1,1,2,0
1800,67112,0,50,44,5,1,1,0
1800,48220,0,55,40,1,1,1,0
520,6870,0,82,31,7,1,1,4074
635,33720,0,50,40,7,1,1,0
725,21770,0,63,36,1,1,1,12000
0,72561,0,59,43,1,1,2,0
0,21014,0,47,40,5,1,2,0
500,101368,0,42,39,1,1,1,0
1352,67450,0,62,42,1,1,1,0
0,20800,0,35,37,7,1,2,0
0,75025,0,41,40,1,1,1,0
9000,27928,0,75,34,1,1,2,6714
41,13032,0,65,34,5,1,1,5718
360,49338,0,37,40,7,1,2,0
554,57000,0,31,40,1,4,1,0
1000,55204,0,55,39,1,3,2,0
3000,32572,0,67,39,1,1,2,11226
1500,98015,0,48,43,7,1,1,0
0,2750,0,29,43,7,1,1,0
0,10320,0,67,36,1,1,1,0
0,52000,0,43,40,1,1,1,0
1396,111500,0,54,37,1,1,1,0
2000,203635,0,47,46,1,2,1,0
0,61000,0,44,43,5,1,2,0
0,43000,0,38,40,1,1,1,0
0,35200,0,30,39,2,1,2,0
0,26500,0,21,39,7,2,1,0
0,9746,0,72,39,7,1,2,5658
0,21300,0,22,43,7,2,1,0
0,6079,0,65,34,4,1,2,0
0,12752,0,62,34,5,1,2,5946
9300,11954,0,67,34,4,1,2,6954
1268,20510,0,55,44,1,1,1,0
307,24398,0,68,43,1,1,1,9270
130,13184,3228,33,39,7,2,2,0
883,103819,0,68,43,1,1,1,12600
0,95539,0,39,40,1,1,1,0
2150,65000,0,27,39,1,1,1,0
0,9000,0,28,40,7,1,1,0
3600,265339,0,45,40,1,1,2,0
1600,103000,0,45,43,1,1,2,0
2200,152701,0,47,40,1,1,1,0
0,45600,0,30,43,7,1,1,0
962,69768,0,67,42,1,1,1,0
2750,76173,0,35,45,7,1,2,0
100,34718,0,47,39,5,1,1,0
900,69110,0,26,43,1,1,1,0
2000,71696,0,49,39,1,1,1,0
0,12078,0,88,40,4,1,2,11658
320,31364,0,63,39,1,2,2,0
1280,108300,0,32,43,1,1,1,0
2000,24000,0,42,33,5,1,2,0
1100,36560,0,46,39,1,1,1,0
0,6960,0,21,36,7,1,1,0
5500,411232,0,56,44,1,1,1,0
0,23881,0,23,42,7,1,2,0
245,11159,0,83,36,4,1,2,6546
480,18146,0,50,33,1,1,1,4146
0,88547,0,31,42,1,1,1,0
0,58405,0,41,35,7,1,2,0
4000,69000,0,51,43,3,1,1,0
300,52000,0,37,40,7,1,1,0
110,52329,0,76,44,1,1,1,2358
525,36204,0,84,39,1,1,1,16146
9363,77300,0,61,45,1,1,1,0
1968,100570,0,41,44,1,1,1,0
1500,49058,0,64,39,1,1,2,0
725,21853,0,57,36,5,1,2,0
858,35000,0,38,41,1,1,2,0
400,22000,0,56,39,5,1,1,0
0,41600,0,27,42,7,1,1,0
2200,58018,0,36,39,3,1,2,0
0,30001,0,42,44,5,1,2,0
0,9000,0,49,39,7,2,1,0
0,1080,0,56,39,1,1,1,0
0,28500,0,33,37,7,2,2,0
1900,56050,0,29,43,7,1,2,0
5700,126843,0,34,43,1,1,1,0
400,12546,0,70,38,4,1,2,6546
338,20334,0,65,39,1,1,1,14334
3600,103792,0,49,43,1,1,1,0
0,40000,0,27,43,7,1,1,0
80000,85300,0,43,40,1,1,2,0
1661,40546,0,90,34,4,1,2,10546
1500,62620,0,45,44,1,1,1,0
300,20345,0,82,35,4,1,2,10146
37,133103,0,53,43,1,1,1,0
928,29000,0,26,39,7,1,2,0
1099,104404,0,45,45,1,1,1,0
0,11500,0,24,39,7,1,2,0
300,6212,0,81,39,4,1,2,4212
4000,165962,0,50,44,1,1,1,0
806,246548,0,41,41,7,2,2,0
908,26200,0,59,39,5,1,1,0
1563,23207,0,35,39,1,1,1,0
1514,51311,0,51,39,5,1,2,0
900,43055,0,32,39,1,1,2,0
817,8936,0,85,39,4,1,2,8814
44,50262,0,42,39,1,1,2,0
300,16976,0,80,34,4,1,2,9600
695,17640,0,56,34,7,1,2,0
250,25000,0,60,39,1,1,2,0
0,37632,0,49,39,5,2,2,0
1200,38960,0,36,40,1,1,1,0
3653,56390,0,34,40,1,1,2,0
529,83300,0,57,43,1,1,1,0
0,11710,0,57,43,5,1,2,11706
7500,493356,0,48,44,1,1,1,0
1500,107774,12000,48,44,5,1,2,0
2148,44127,0,50,39,5,1,2,0
1000,11547,0,72,44,5,1,2,11546
1300,48478,0,77,39,4,1,2,5346
0,59708,0,31,39,3,1,1,0
781,11948,0,84,40,4,1,1,11946
24,32432,0,36,39,7,1,1,0
0,11527,0,33,40,5,1,2,0
0,26022,0,62,39,4,2,2,7956
600,11638,0,84,39,4,1,2,2946
560,50600,0,41,33,1,1,1,0
0,68162,3000,40,40,1,1,2,0
1700,131300,0,30,45,1,1,2,0
1900,17000,0,47,33,1,2,1,0
1500,31240,0,43,35,1,1,1,0
758,57720,0,44,40,1,1,1,0
1200,179775,1050,50,40,1,2,1,0
650,103800,0,26,43,1,1,2,0
0,15500,0,19,39,1,1,1,0
1100,69070,0,57,44,1,1,1,0
800,41346,0,71,37,4,2,2,11346
1600,34207,0,65,43,1,1,1,7110
0,37600,0,28,45,7,1,1,0
1200,88046,0,37,43,1,3,1,0
5133,72400,0,49,39,1,1,1,0
0,11000,0,37,40,7,1,1,0
264,13985,0,79,34,4,1,2,3186
