tax,income,csp,age,educ,marital,race,sex,ss
7321,149991,20450,90,44,2,3,2,0
23558,482617,20450,44,46,6,3,2,0
2262,236081,20450,78,43,2,4,2,0
8952,198035,7285,90,44,2,2,2,14091
82061,177951,7302,84,43,2,4,2,1494
9530,163520,20450,90,44,3,4,2,365
0,44621,407,90,39,2,4,2,0
0,102324,2824,57,39,2,3,1,13184
82061,556544,15245,90,46,2,3,2,6520
77295,480893,9451,57,46,2,3,2,12415
9530,556544,13079,90,46,2,3,1,0
7168,556544,20450,90,45,6,3,2,0
0,37297,4276,30,45,4,4,2,10079
5705,547608,15449,90,46,3,3,2,2323
82061,63840,20450,90,46,2,3,1,0
2489,236081,20450,90,42,2,4,2,0
3411,236081,20450,90,46,2,3,2,0
9530,337525,20450,90,46,2,3,2,0
1698,81128,0,90,46,5,4,2,0
11595,236081,20450,90,46,2,4,2,0
3759,51870,11475,90,43,2,4,2,0
56679,453329,16266,64,45,2,4,2,0
82061,133289,9588,68,44,4,3,2,0
82061,163987,20450,90,46,2,3,2,0
82061,153585,14186,59,45,2,3,2,15094
3306,236081,20450,59,46,6,4,2,19631
9530,236081,16253,39,43,6,4,2,3868
73007,556544,20450,90,46,2,4,2,0
36008,112449,20450,90,46,2,3,2,2481
82061,30515,13516,90,39,6,3,2,5251
0,132431,13347,59,44,3,3,2,4014
49055,313501,0,90,38,3,4,2,2681
82061,179832,9123,64,46,4,3,2,13857
11723,79595,20450,90,46,2,3,2,0
82061,556544,16516,90,44,2,3,2,0
9530,28883,20450,44,45,2,3,2,4073
6272,556544,20450,44,46,2,4,2,0
22222,236081,20450,90,45,2,4,2,0
82061,88738,10595,90,46,2,4,2,0
82061,556544,20450,90,45,6,4,2,0
69310,1,12094,90,46,2,2,2,0
6934,202130,20450,59,39,6,4,2,0
0,30558,799,44,44,2,4,1,4735
10236,236081,18701,90,44,2,3,2,21743
37954,236081,20450,44,46,2,3,2,0
4728,205559,13160,44,46,2,3,2,0
0,236081,20450,90,43,6,3,2,0
6411,43508,9064,90,43,6,3,2,0
82061,488754,9668,90,43,3,4,2,0
52266,192697,13041,90,46,2,4,2,0
0,178570,15458,44,44,3,3,2,7681
4394,384108,0,90,44,2,4,2,8133
38156,183658,20450,90,44,2,4,2,0
57743,540430,20450,44,45,2,3,2,0
0,300976,20450,44,46,2,4,2,0
0,537049,2324,84,45,2,3,2,8259
82061,1,5200,63,46,2,3,2,31546
82061,500773,2840,44,46,6,4,2,0
82061,556544,20450,90,44,3,3,2,0
4428,236081,9064,80,43,2,4,2,0
56054,236081,20450,90,46,2,3,2,0
78077,104492,23917,44,45,2,4,2,0
259,482915,20450,41,44,2,2,2,8189
82061,1,20450,44,45,4,3,2,42111
76466,231629,8982,26,44,3,2,1,27575
82061,190941,20450,44,43,2,4,2,0
9530,556544,17402,90,46,2,3,2,0
82061,220512,20450,59,46,2,3,2,0
48627,142767,20450,43,46,6,3,2,0
0,223413,20450,85,43,3,3,2,0
765,131953,18974,90,46,2,3,2,2338
82061,142816,15090,90,45,2,4,2,0
22797,173777,20450,90,46,2,3,2,0
9530,143069,13796,90,46,3,3,2,0
77511,297301,9026,59,44,3,2,2,0
0,183228,8009,90,42,2,3,2,813
0,165947,19018,90,46,2,3,2,3966
2372,271661,20450,85,44,4,3,2,0
0,204332,18034,90,45,6,4,2,0
82061,556544,2292,69,44,6,4,2,443
4702,236081,20450,44,46,2,4,1,0
82061,396052,8974,68,43,6,2,2,0
1288,74618,12245,44,39,2,4,2,3270
82061,234479,20450,44,46,2,3,2,0
551,20744,1048,34,46,5,2,1,50000
21578,273184,20450,90,46,2,3,2,0
1,201505,8336,90,43,2,3,2,5259
0,112049,6551,44,46,2,2,2,8992
73059,236081,20450,90,46,2,4,2,0
0,1,11507,60,46,2,4,2,0
67203,236081,20450,90,45,2,3,2,6699
74461,1,20450,43,46,2,3,2,0
82061,236081,4553,89,44,2,4,2,0
6463,236081,20450,90,46,2,3,2,0
2953,125651,2494,18,40,3,3,2,6835
38365,556544,20450,90,46,2,3,2,0
10955,413947,13658,90,43,2,3,2,0
272,477870,23917,44,44,3,4,2,12980
82061,189811,4780,90,46,3,3,2,11835
757,19108,0,90,46,2,3,2,0
43600,556544,10700,80,46,7,4,2,0
82061,1,0,66,42,6,2,2,16167
855,1,9064,44,46,6,4,2,42682
82061,374198,20450,90,46,3,3,2,0
82061,498421,9064,90,43,2,4,2,0
52447,253801,1486,90,45,2,4,1,10355
82061,556544,20450,20,45,2,3,2,0
82061,451209,20450,44,44,2,3,2,0
9530,141039,6659,90,46,3,3,2,0
8159,235794,17457,90,46,6,4,2,14686
987,121537,20450,15,45,4,2,2,8458
33104,134844,9663,44,38,3,3,2,12120
9530,136341,17017,90,45,2,3,2,0
1197,556544,17408,37,44,5,4,2,3157
9530,104911,20450,90,42,6,3,2,13811
0,190442,20450,90,46,2,3,2,0
82061,244639,20450,90,35,2,3,2,0
53836,440006,20450,40,45,2,3,2,0
28764,556544,20450,90,43,2,3,2,0
82061,166124,20450,90,45,6,4,2,0
0,236081,20450,90,35,2,3,2,9113
53375,236081,20450,72,46,2,4,2,0
58561,140036,20450,90,44,3,2,2,4410
82061,207357,20450,90,32,2,4,2,0
45841,224467,20450,90,44,2,4,2,1347
82061,191178,1884,74,44,7,3,2,8693
26612,180300,20450,78,44,2,4,2,19166
5546,290652,20450,90,44,3,3,2,14299
1698,210476,10512,24,44,2,4,2,0
48869,218682,20450,90,45,3,4,2,0
3802,236081,358,90,46,2,3,2,0
55520,339426,12180,44,45,2,3,2,0
0,1,0,43,39,2,4,2,7253
73792,185030,20450,90,46,2,3,1,0
46675,321672,20450,90,46,2,3,2,0
22803,556544,16478,90,45,7,3,2,0
70087,236081,657,90,46,6,4,2,0
2257,556544,20450,90,46,2,2,2,0
62958,236081,20450,90,45,6,4,2,0
81039,59104,3215,90,31,2,3,2,6555
9530,144836,3034,35,43,7,4,2,6089
5763,509655,20450,90,46,6,4,2,0
0,231367,20450,90,44,2,3,2,0
51459,64719,5762,90,46,2,3,2,0
6314,231158,20450,72,40,2,3,2,2391
9530,236081,20450,31,46,2,4,2,0
3766,126253,10773,44,41,2,3,2,4918
53774,89185,18880,42,45,2,4,2,0
3046,260446,17662,90,38,3,4,2,0
0,236081,20450,44,46,2,3,2,0
8162,236081,20450,44,43,2,4,2,0
55416,556544,20450,90,45,2,4,2,0
9530,176446,20450,90,46,2,3,2,0
52051,236081,8516,15,43,6,3,2,1825
0,20631,1265,18,44,2,2,2,31546
79480,556544,18030,90,46,6,3,2,0
0,85804,20450,44,46,6,3,2,0
9530,145398,20450,90,42,2,3,2,11746
55917,164851,11487,90,46,2,3,2,5975
5007,382510,5864,90,46,5,4,2,0
79525,433794,4702,78,44,3,2,2,10403
0,209124,17192,15,43,3,2,2,19478
82061,284478,9064,90,46,7,3,2,0
43086,1,20450,44,46,2,3,2,0
34540,309290,20450,90,46,6,4,2,2140
82061,165750,20450,90,43,2,4,2,9760
27520,195501,13794,44,44,2,3,2,0
56110,500802,17099,90,31,3,3,2,1707
0,292413,20450,44,44,2,4,2,26615
24202,152870,20450,54,44,3,3,2,0
5528,236081,17523,90,46,2,4,2,0
82061,465317,20450,90,46,2,4,2,0
10676,194224,20450,90,46,2,3,1,0
50302,556544,20450,90,43,3,3,2,0
81494,167442,20450,44,39,2,3,2,18244
0,236081,14479,76,44,6,4,2,0
82061,223164,20450,44,45,3,3,2,4991
536,145801,18862,90,45,2,4,2,0
82061,236081,20450,90,46,2,4,2,62
5624,473309,20450,90,43,7,4,2,0
17598,22448,20450,44,46,2,3,2,977
0,290053,20450,90,45,7,3,2,0
82061,190147,20450,90,46,2,3,2,3343
58614,553334,20450,90,46,3,3,2,0
2379,149759,2485,38,46,6,3,2,13494
7121,202369,18307,90,43,2,3,2,0
0,1,801,72,43,5,3,2,8001
58937,54925,5738,87,39,3,3,2,50000
44887,33566,16385,44,44,2,3,2,0
0,191928,20450,90,37,3,3,1,0
82061,556544,20450,84,43,2,3,2,19541
9302,236081,20450,44,31,2,3,2,5144
0,147474,0,90,45,2,4,1,0
71345,236081,20450,90,45,2,4,2,0
25393,404213,20450,90,31,2,3,2,0
82061,180050,9064,90,46,3,3,2,608
82061,146675,17799,73,43,3,3,2,5530
50079,23121,19151,90,46,2,4,2,12861
495,224330,20450,90,46,2,3,2,0
1698,212803,10913,44,46,2,4,2,0
8063,403294,14310,90,46,2,4,2,0
0,114207,20040,90,46,2,3,2,19110
82061,236081,11834,90,46,2,4,1,0
82061,113543,18585,90,43,6,3,2,0
2498,112691,6998,90,41,2,4,2,0
0,151208,20450,90,46,2,4,2,0
82061,556544,20450,90,46,2,3,1,0
69726,46287,20450,90,41,3,3,1,0
82061,202623,20450,44,44,2,4,2,5998
0,198138,1417,44,46,2,3,2,0
82061,1,19973,90,44,2,3,2,11957
82061,211135,14809,90,43,6,2,2,20491
11668,302645,15953,88,43,3,3,2,4753
9530,556544,13266,33,43,2,3,2,0
0,163372,20450,44,46,2,4,1,3632
7247,355312,12761,59,45,6,4,2,3396
75209,403408,3232,44,40,5,4,1,95
9512,156801,4509,72,45,2,4,1,32363
1882,85421,20450,90,46,6,4,2,0
10986,333151,20450,90,46,2,2,2,14122
77143,231001,20450,44,45,2,3,2,0
3989,107965,3176,86,42,3,3,2,12650
0,364575,20450,44,43,6,3,2,0
82061,100706,20450,90,46,5,3,2,9507
48833,556544,20178,89,44,2,4,2,10702
1264,556544,18503,90,45,5,3,2,0
9530,556544,16183,87,44,5,3,2,0
1698,175144,9064,90,43,6,3,2,11262
82061,220055,20450,90,46,2,4,2,0
4973,139405,10857,90,45,2,4,2,31546
20605,236081,18712,78,31,2,3,2,12824
0,342559,20450,44,46,2,4,2,0
3989,225857,12157,79,45,6,2,2,0
0,97871,20450,90,43,2,4,2,1465
9530,556544,20450,76,45,6,4,2,0
31572,1,5575,40,32,2,3,2,20256
54673,139445,0,81,42,6,3,1,10413
1641,206416,18793,90,45,5,4,2,0
82061,232071,20450,71,44,6,3,2,0
64090,40822,18377,90,43,2,3,2,808
6196,72254,11629,38,46,2,3,2,18192
9381,143486,20450,44,41,2,4,2,0
30190,556544,20450,90,43,6,3,2,0
1698,556544,20450,90,43,2,3,2,0
8968,556544,20450,44,46,2,3,2,0
14242,113069,20450,90,44,2,3,2,10402
0,374570,20450,44,45,6,3,2,8737
77666,175008,20450,90,43,2,3,2,0
38523,100982,3014,59,46,5,4,2,12309
22503,163713,3288,86,45,6,3,2,12974
82061,403385,20450,41,45,7,2,2,0
82061,145039,5195,41,44,6,4,2,0
4712,230203,20450,90,44,2,3,2,0
7625,86348,13449,90,36,2,3,2,23684
0,215251,5120,90,46,2,4,2,0
82061,236081,20450,90,46,2,4,2,21608
82061,195917,20450,58,46,3,4,2,0
82061,7096,15645,90,45,3,3,2,13320
53706,285245,6747,90,43,2,3,2,0
1579,37531,20450,37,46,2,3,2,3241
33554,18749,0,44,46,2,4,2,1592
82061,491334,20450,90,46,3,3,2,0
82061,236081,20450,90,46,2,3,2,1703
9530,183370,9504,42,46,5,3,2,1571
71494,236081,20450,90,46,2,3,2,0
10339,202071,20450,78,45,6,4,2,946
5128,369879,20450,37,44,3,3,2,18494
9530,220757,20450,90,46,2,3,2,0
82061,502201,20450,90,45,2,3,2,0
9530,250543,14071,90,45,2,4,2,7648
78175,391982,20450,90,46,2,3,2,0
0,97479,20450,44,43,2,3,2,1379
6298,236081,13144,90,39,2,3,2,0
9530,556544,19856,82,44,2,4,2,0
3146,236081,20450,44,45,5,3,1,14953
27159,233399,20450,90,46,2,4,2,4234
1142,442673,20450,34,43,2,3,2,1571
82061,120933,13304,90,43,2,4,1,0
65283,236081,8641,90,35,2,3,2,8965
6529,291595,20450,90,46,2,3,2,0
6858,18885,7781,73,40,3,3,2,13863
82061,399345,20450,90,44,2,4,2,0
0,123380,20450,72,45,2,3,2,0
82061,142593,2654,44,36,2,3,2,0
82061,92248,7796,68,46,3,3,2,24243
35615,556544,20450,90,46,2,3,2,0
39583,213374,20450,90,44,2,4,2,0
31389,187674,20450,90,44,2,3,2,3985
8543,224186,20450,42,46,6,4,2,0
32287,227413,0,90,45,2,3,2,3360
16446,171511,20450,44,44,2,4,2,0
8115,236081,20450,59,46,2,3,2,0
45860,129090,20450,44,43,3,3,2,1571
4179,213494,4030,90,44,6,3,2,9169
82061,388414,20450,90,43,6,3,2,0
82061,109770,7876,90,45,2,3,2,5766
82061,209060,20450,90,45,6,3,2,0
26202,91418,20450,90,46,2,3,2,0
0,44856,0,82,43,2,3,2,0
7963,215908,20450,90,43,2,3,1,0
42589,236081,2324,44,46,2,3,2,0
9530,556544,20450,90,39,2,3,2,0
38520,236081,14652,90,42,2,3,2,0
7009,28123,19242,44,38,2,3,2,194
82061,470048,20450,90,45,6,4,2,0
54767,428384,20450,82,46,2,3,2,11338
5000,556544,20450,90,42,2,3,1,0
9530,236081,19184,90,44,5,4,2,0
82061,205589,20450,90,46,2,4,2,11668
61903,342585,14209,44,46,3,4,2,0
0,173085,20450,44,46,2,4,2,0
6147,125513,0,90,43,6,4,2,1283
0,100706,18777,90,45,2,3,2,0
64462,511151,20450,44,46,3,3,2,0
9530,556544,20450,90,43,2,3,2,0
76026,556544,20450,44,46,2,3,2,0
9395,195185,20450,90,46,2,3,2,0
54456,213813,19974,73,45,2,3,2,0
0,87067,7301,90,42,2,4,2,0
82061,280066,20450,90,45,2,3,2,0
31508,148073,16157,90,46,2,4,2,0
0,556544,20450,44,46,3,4,2,0
11160,236081,19286,76,44,6,4,2,0
1014,206559,20450,90,33,5,3,2,5417
70573,381988,15068,90,39,2,3,2,0
0,98947,20450,87,44,2,3,2,0
10069,1,19652,71,46,3,3,2,0
65009,15018,0,90,46,3,2,2,7894
0,185614,20450,83,46,2,3,2,8666
34098,236081,20450,44,46,6,4,2,0
75855,236081,20450,90,46,2,3,2,0
0,236081,15287,21,45,2,3,2,83
82061,236081,20450,85,43,2,3,2,0
1556,10414,1959,62,44,2,4,2,7174
2196,194238,20450,38,40,2,3,2,4904
80947,556544,20450,75,46,6,3,2,297
341,112006,14540,59,44,2,3,1,6708
9085,85087,20450,90,46,3,3,2,0
39937,175194,20450,90,44,2,4,2,0
74068,236081,20450,90,44,2,4,2,10660
26177,1,20450,90,46,6,2,2,9848
7903,71349,20450,90,46,2,4,2,0
0,7096,20450,35,44,3,3,2,0
82061,236081,14168,90,43,2,4,2,0
82061,84471,0,53,38,7,3,2,0
82061,556544,15542,90,44,2,4,2,0
0,236081,19734,51,39,2,2,2,3249
20078,65516,21562,78,43,3,4,2,17270
0,221552,20450,90,46,2,3,2,0
44917,236081,9064,90,46,2,3,2,11038
82061,225702,7858,90,45,3,3,2,0
19449,236081,20450,44,39,2,3,2,0
82061,123331,19835,90,46,2,3,2,0
75617,152488,10153,90,46,2,3,2,298
69743,210765,14920,90,43,3,2,2,0
2489,124936,9301,44,45,2,3,2,0
2846,236081,20450,44,44,2,3,2,0
0,556544,10665,73,38,2,3,2,7174
82061,236081,20450,44,42,2,3,2,6292
921,556544,20450,39,42,2,4,2,0
46195,201688,20450,90,45,2,3,2,0
43901,538717,20450,90,39,2,3,2,0
70935,236081,9064,90,44,2,3,2,0
2240,477126,20450,33,46,2,3,2,0
0,1,20450,90,44,4,4,2,31546
9530,74632,5918,79,46,3,4,2,8305
81983,99263,13414,31,43,2,4,2,0
0,149614,20450,86,45,2,4,2,6515
53565,236081,20450,59,46,2,4,2,0
9530,511378,9546,72,43,4,3,2,0
82061,324849,20450,90,44,6,3,2,0
45706,236081,20450,44,46,6,3,2,0
5721,236081,15609,90,43,2,3,2,0
66158,7096,5079,65,39,3,3,2,1571
0,157768,19071,44,46,2,3,2,1938
3417,55673,18611,90,45,6,3,2,0
82061,496693,19184,90,37,2,3,2,0
82061,198727,20450,44,35,6,3,2,0
2559,157564,20450,90,38,2,3,2,0
455,162121,20450,59,46,2,3,2,954
29828,190881,20450,90,44,2,3,2,0
17155,236081,20450,90,46,2,4,2,0
774,152624,9064,24,44,3,4,2,8945
82061,113598,5911,90,44,3,3,2,0
82061,556544,20450,90,46,6,3,2,6417
7748,556544,20450,90,43,2,3,1,0
82061,236081,20450,87,43,3,4,2,506
82061,75205,16432,90,42,2,4,2,2371
0,236081,15687,44,43,6,4,2,0
0,236081,20450,90,45,4,4,1,2825
9530,204932,20450,90,46,6,4,2,0
82061,90156,18256,79,43,3,4,2,2573
62282,236081,16269,44,43,2,3,2,0
82061,57966,9192,90,45,2,4,2,0
82061,517938,20450,90,43,6,3,2,6050
82061,124994,9962,72,44,3,4,2,17777
73175,207174,10214,90,39,2,3,2,0
9786,246187,20450,90,44,2,4,2,0
0,112281,20450,90,43,2,3,2,3298
82061,236081,20450,90,38,2,3,1,0
12936,549244,20450,25,45,2,3,2,9067
82061,150425,20450,36,45,2,3,2,0
82061,220603,12221,19,46,2,3,2,712
82061,556544,20450,90,45,3,3,2,0
75099,170412,9064,90,45,6,3,2,8672
68379,236081,20450,90,46,2,4,2,0
82061,221733,2696,88,39,3,3,2,25456
6733,429320,20450,53,31,2,3,2,0
9530,236081,20450,44,46,6,4,2,3834
51711,147797,20450,59,38,3,4,2,0
66264,201324,20450,90,46,2,4,2,0
26421,300739,11631,46,38,2,3,2,8836
82061,284187,19861,59,46,2,4,2,0
1648,115905,10135,44,46,3,3,2,0
82061,175292,20450,90,38,2,3,2,7102
82061,396199,14460,59,44,3,4,2,0
44549,452454,6235,90,38,3,3,2,13924
82061,205011,20450,44,46,2,2,2,6968
6702,1,14154,90,45,3,3,2,14116
36041,241776,2251,90,43,2,3,2,7168
502,286703,20450,31,46,2,4,2,5172
50143,443833,17197,44,46,3,3,2,0
45130,1,12138,90,45,4,4,2,3196
59671,142202,3436,90,38,2,4,2,1571
80136,492588,20450,90,40,2,4,2,0
0,481066,18309,36,44,6,4,2,0
31450,344104,10451,90,41,6,4,2,0
54077,230453,20450,90,46,2,3,2,0
1497,110940,9064,90,45,2,3,2,14571
82061,309723,20450,90,46,6,3,2,0
1300,189712,10446,72,43,2,2,2,2376
82061,167693,20450,90,44,2,4,2,6073
9530,198305,2275,36,45,6,4,2,3406
1698,236081,20450,38,45,2,4,2,0
69419,543339,20450,90,46,2,3,2,0
1698,273469,18682,90,44,3,4,2,0
82061,163234,20450,90,44,3,3,2,26720
3268,155200,23917,68,46,2,3,2,4708
82061,309141,20450,40,44,6,2,2,0
82061,228134,14621,90,46,3,4,2,6574
62295,135585,4751,35,44,2,3,2,5309
9530,431855,4783,73,38,6,4,2,11063
78845,556544,20450,44,46,6,3,2,0
59918,176804,8375,90,40,6,4,2,0
82061,150356,10602,39,44,3,3,2,13836
82061,199776,20450,44,46,2,3,2,0
82061,236081,18185,90,41,2,4,2,3014
82061,260062,20450,90,46,2,3,2,0
77434,556544,20450,90,44,2,3,2,0
82061,1,11225,90,39,2,3,2,0
4346,221164,20450,72,45,2,4,2,27253
26402,236081,20450,90,46,2,3,1,0
82061,556544,20450,74,46,2,4,2,14737
82061,226741,19439,44,38,2,3,2,0
1933,236081,18225,44,46,2,3,1,5006
61978,71498,9064,90,37,2,3,2,0
0,462314,20450,90,46,6,3,2,13959
41060,236081,20450,40,45,2,3,2,16183
1053,66464,0,44,41,6,3,1,17775
0,1,0,37,44,3,4,2,30614
82061,281822,20450,90,46,3,3,2,0
0,229034,20450,44,43,3,4,2,0
0,154582,14095,26,43,2,3,2,2536
82061,88886,20450,90,46,6,3,2,0
13287,556544,8512,39,46,2,3,2,0
0,171590,20450,44,46,6,3,2,0
7274,236081,20450,90,35,2,4,2,0
58926,110761,8577,90,46,2,3,2,0
0,183621,20450,90,40,3,2,2,9261
69679,556544,20450,90,46,2,3,2,0
1864,229281,9929,90,45,3,3,2,24274
9530,236081,20450,44,46,2,4,2,0
82061,556544,20450,90,45,4,3,2,0
9530,188244,20450,90,45,2,4,2,0
51308,197596,20450,51,44,3,4,2,17011
82061,224429,0,79,39,6,4,2,10862
67122,236081,20450,33,46,2,4,2,0
68943,66435,4078,51,44,3,3,2,7471
79673,166050,20450,90,41,2,3,2,9604
1698,556544,20450,44,46,2,4,2,0
0,184348,20450,44,46,2,3,2,0
1318,40354,3675,90,44,3,4,2,31546
45530,320553,23917,90,45,6,4,2,14161
0,1,19191,73,43,2,3,2,9564
82061,236081,20450,78,46,3,3,2,0
1965,109923,20450,90,46,2,4,2,0
82061,375059,20450,90,46,2,2,2,0
74264,221005,4491,90,31,3,3,2,17885
77840,213201,14113,90,45,2,3,2,1571
19743,50044,0,90,44,3,4,2,8468
82061,294615,20450,90,46,3,3,2,0
75269,236081,20450,44,46,2,4,2,0
75714,236081,20450,90,46,6,3,2,1843
58961,556544,15491,90,46,7,3,2,0
36625,234520,14103,90,37,2,2,2,11537
624,556544,20450,90,43,2,4,2,4193
7435,236081,10774,90,46,2,3,2,0
25534,135279,9545,90,46,3,3,2,0
43857,150806,20450,90,46,2,3,2,0
65947,24581,19186,45,44,5,3,2,0
80703,304721,17160,90,45,5,3,2,0
82061,511645,16460,44,46,2,3,2,0
9530,556544,20450,73,46,2,4,2,0
402,556544,20450,90,45,2,3,1,0
0,35454,2643,44,44,3,3,2,4592
6691,326557,23917,87,44,6,2,2,0
2151,422775,20450,90,46,2,3,2,0
9530,76153,20450,44,43,6,3,2,0
9175,234293,20450,44,44,2,4,2,1443
1698,508080,20450,72,43,2,4,2,0
51409,210341,20003,90,46,3,3,2,16584
1805,343180,20450,44,45,2,4,2,4524
623,260886,20450,90,46,2,3,2,0
30505,305319,13583,90,39,3,3,2,0
1698,527887,14640,90,44,6,4,2,0
82061,480720,18373,44,41,2,4,2,0
70046,151260,6450,44,44,2,4,2,27917
21770,172614,20450,90,46,2,3,2,0
1798,152473,1609,44,43,3,2,1,18866
3113,550719,14807,90,46,2,3,2,0
34964,236081,20450,90,46,2,4,2,0
74312,184755,20450,59,46,3,3,2,4403
40330,556544,13143,90,43,6,4,2,0
72641,556544,18772,90,39,2,3,1,0
78321,378731,23917,25,43,3,3,2,8250
82061,556544,20450,34,38,6,3,2,0
7570,135544,17661,90,45,2,4,2,0
43461,84256,20450,68,44,6,4,2,0
60150,497433,14776,90,46,2,3,2,0
19738,46991,20450,90,39,3,3,2,0
82061,217224,20450,90,43,2,4,2,0
82061,236081,20450,90,43,3,3,2,0
373,556544,20450,90,43,6,3,2,886
0,324652,14873,66,44,6,3,2,20650
82061,368366,20450,90,45,2,4,2,0
19710,236081,20450,44,46,2,4,2,0
1120,112608,13073,59,44,3,4,2,5858
1363,482954,2716,54,46,3,3,2,3643
82061,127111,20450,90,45,2,3,2,0
82061,455286,20450,44,46,3,3,2,0
0,94625,2324,90,43,2,4,2,25172
39725,231737,14077,88,43,6,4,2,11655
2029,236081,20450,90,43,3,3,2,0
37499,330647,16447,90,31,3,4,2,0
50739,458191,7710,90,46,2,3,2,0
82061,104359,15553,90,46,2,3,2,0
69468,221960,17513,90,45,2,3,2,0
72588,1,20450,88,45,3,4,2,0
0,483370,9064,40,44,2,3,2,0
82061,528485,19353,79,45,3,3,2,0
3637,46287,20450,44,46,5,3,2,7780
62165,20273,6417,42,43,2,4,1,4817
17,207865,20450,90,42,3,3,2,12279
67596,236081,20450,90,44,3,4,2,0
0,124538,20450,90,46,2,3,2,11700
0,515794,15810,90,40,6,3,2,0
12629,236081,20450,90,46,2,3,2,0
25835,207625,20450,72,43,6,4,2,0
61030,144872,7402,90,44,2,3,2,3699
3712,236081,17334,44,46,2,4,2,0
0,197884,10179,44,46,6,4,2,0
813,88533,16522,90,45,6,4,2,12091
0,117120,0,90,46,2,3,2,19451
3783,207219,20450,90,45,2,4,2,0
13541,281211,20450,44,44,2,4,2,8908
0,83081,12693,44,41,6,3,2,278
18893,556544,20450,90,45,2,3,2,0
75388,236081,20450,90,46,2,4,2,0
68325,556544,20450,90,43,2,3,2,0
82061,147613,11070,44,46,2,3,2,0
38820,183372,20450,44,45,2,3,2,0
82061,183793,20450,90,46,2,4,2,0
75281,104142,14315,33,41,3,4,2,417
62475,236081,20450,90,39,2,4,2,0
82061,236081,3508,52,39,3,3,2,3973
9530,128523,14374,59,45,2,4,2,0
4384,464436,20450,31,44,2,3,2,0
73125,277117,18260,90,39,6,3,2,7038
82061,236081,20450,90,45,6,4,2,0
79079,236081,20450,90,45,2,3,2,0
9530,347268,2102,39,46,2,3,2,2050
82061,236081,20450,84,46,2,3,2,0
5509,55844,6502,44,46,3,3,1,4059
12024,556544,20450,88,44,2,3,2,26034
82061,176504,20450,90,46,6,4,2,0
79855,556544,19312,90,46,2,4,2,0
82061,466416,20450,59,46,6,3,2,1773
82061,359970,9898,90,44,2,3,1,0
0,174156,465,34,31,6,2,2,15638
231,236081,20450,44,46,2,3,2,0
45445,236081,20450,90,46,2,3,2,0
82061,1,9064,90,43,3,3,2,0
50458,236081,8572,90,36,3,3,1,16987
12163,236081,20450,90,46,6,3,2,0
5651,113565,17989,44,44,4,4,2,10126
53500,236081,20450,90,44,2,3,2,0
82061,236081,4119,90,39,2,3,2,10257
6248,338196,10613,44,39,2,3,2,0
4380,119893,13256,44,46,6,4,2,6308
82061,236081,20450,90,44,5,3,2,0
8515,236081,20450,44,46,2,4,2,29340
6526,31380,7488,59,40,2,3,1,11067
3521,136132,11774,90,46,2,4,2,0
40,1,16348,90,38,3,3,2,4640
2013,103999,14375,90,43,3,3,2,12847
40589,236081,14392,90,44,2,4,2,0
0,70608,20450,90,46,3,3,2,0
0,1,16711,90,38,2,3,2,13133
5703,131783,20450,59,39,6,4,2,0
1356,171885,20450,44,46,3,3,2,0
2316,556544,20450,90,46,2,3,2,0
701,162414,20450,90,46,2,3,2,0
3001,352820,3238,90,45,2,4,2,9903
864,85229,4509,90,46,2,4,2,9683
69477,236081,20450,90,46,2,3,2,0
21676,214540,20450,44,43,2,4,2,5372
40024,236081,23917,90,46,6,4,2,0
9530,56621,20450,90,46,5,3,2,0
9530,542653,15131,90,45,2,3,1,2176
82061,556544,20450,90,45,2,3,2,16130
82061,236081,16918,90,46,2,4,2,0
82061,447217,20450,33,41,6,3,2,0
82061,486799,20450,80,45,6,4,2,0
8408,236081,20450,44,46,6,3,2,0
19065,149073,9848,54,44,2,3,2,0
82061,224017,20450,90,39,2,3,2,9478
3559,190836,0,44,45,2,4,2,1864
1380,236081,3179,44,46,2,4,2,16610
0,153336,6800,89,43,6,3,2,7743
82061,60106,20450,90,45,2,4,2,8952
82061,183924,20450,90,46,2,3,2,2539
19539,236081,20450,44,43,2,4,2,0
82061,505352,11056,90,45,2,4,2,0
9530,236081,20450,44,44,2,4,2,0
82061,391000,20450,90,46,3,3,1,2066
9530,215755,14091,59,46,5,3,2,0
14527,65332,11842,90,42,2,3,2,11663
9530,153585,9064,90,38,3,4,2,25629
82061,360081,20450,44,38,2,3,2,0
8723,285605,20450,90,45,2,3,2,0
0,76785,16887,87,46,2,3,1,21463
0,185271,20450,90,46,2,3,2,0
56452,402637,16526,68,46,2,3,2,6060
37293,236081,6380,90,33,2,3,2,0
0,320450,20450,90,46,3,3,2,0
82061,176279,10759,65,43,2,4,2,4081
82061,66039,8344,90,46,2,4,2,0
1698,450182,20450,90,45,6,4,2,0
52368,229533,19230,90,44,2,3,2,6766
78922,147380,20450,90,46,6,4,2,6734
32984,236081,11142,90,46,2,3,2,0
62760,252906,9013,90,46,4,3,2,0
2896,114774,20450,40,45,2,3,2,23036
52442,312931,20450,15,43,6,4,2,8569
54802,339714,13480,90,45,2,4,2,13124
36838,230521,20450,90,46,2,4,2,0
13376,1,4961,37,44,4,3,2,16653
0,285099,20056,44,43,2,4,2,0
47905,236081,20450,90,45,5,4,2,0
0,134767,17255,90,46,2,4,2,6644
82061,331629,1249,90,37,6,3,2,5392
