"tax","income","csp","age","educ","marital","race","sex","ss"
2400,25140,0,40,"37","1","2","1",0
0,69098,0,28,"34","7","1","1",0
3200,125487,0,40,"41","1","1","2",0
0,56400,0,43,"37","1","1","1",0
185,64840,0,39,"43","7","1","1",0
1100,89400,0,26,"39","1","1","1",0
480,27353,0,55,"39","1","1","1",0
0,26680,0,69,"36","1","1","1",7464
1900,35000,0,78,"44","4","2","1",0
2500,32304,0,77,"34","1","1","1",0
1135,152358,0,26,"43","7","4","2",0
0,40500,0,26,"43","7","1","1",0
2800,42000,0,44,"40","4","1","2",0
269,85301,0,78,"39","1","1","1",11070
1562,152037,0,58,"40","1","1","1",0
600,28000,0,29,"40","6","1","2",0
8000,38000,0,55,"37","1","1","1",7122
700,23415,0,23,"34","7","1","2",0
0,64432,0,51,"39","1","1","1",0
1215,36386,0,18,"42","7","1","1",0
0,33200,0,52,"40","7","1","2",8382
500,55517,0,52,"39","1","1","1",0
509,10746,0,77,"40","5","1","1",6000
0,6168,0,37,"36","1","1","1",0
0,36880,0,49,"40","7","1","2",6306
1500,23725,0,60,"37","5","1","2",0
0,23999,0,26,"39","7","1","2",0
2000,27450,0,74,"37","4","1","2",2046
1200,23443,0,56,"39","5","1","2",0
0,27200,0,27,"36","1","3","1",0
935,19047,0,74,"40","1","1","1",12498
0,18830,0,79,"33","1","1","1",0
2219,79386,0,36,"40","1","1","1",0
0,75557,0,38,"44","7","1","1",0
1250,47840,0,32,"39","7","1","1",0
2500,8475,0,34,"40","1","1","2",0
13,18150,0,49,"43","5","1","2",0
533,34134,0,21,"39","7","1","2",0
800,87294,0,58,"39","1","1","2",6720
1300,29154,0,33,"39","7","2","2",0
0,10915,0,45,"40","7","1","2",0
6000,153413,0,43,"40","1","1","1",0
0,69000,0,60,"40","1","4","1",5826
0,130557,0,49,"41","1","1","1",0
2500,18000,0,31,"43","7","1","2",0
451,12701,0,29,"39","7","1","2",0
1097,69096,0,36,"45","7","4","1",0
2500,118883,0,63,"44","1","1","1",0
600,40830,0,41,"40","5","2","1",0
0,15926,0,26,"44","7","1","1",0
730,10176,0,49,"40","1","1","1",0
0,62800,0,22,"41","1","1","1",0
0,745,0,75,"34","5","1","2",4991
583,10362,0,79,"40","4","1","2",0
1470,36047,0,64,"34","4","1","2",8730
5079,92333,0,39,"43","1","1","1",0
0,90450,0,53,"43","7","1","2",0
2850,40464,0,24,"43","7","1","1",0
101,8688,0,31,"43","6","2","2",0
2401,51322,0,75,"44","5","4","1",4800
650,58000,0,45,"44","3","1","1",0
300,15872,0,24,"38","7","1","1",0
500,69428,0,56,"39","4","1","2",3150
0,99107,0,67,"33","1","1","1",0
0,29500,0,67,"34","7","1","1",0
4200,45670,0,87,"39","4","1","1",13458
2000,80086,0,49,"40","1","4","1",0
0,68905,0,79,"44","1","1","2",6116
189,14719,0,72,"39","5","1","1",0
4600,63550,0,77,"39","4","1","2",7068
1725,5806,0,76,"37","4","1","2",9690
300,77600,0,36,"39","1","1","1",0
1700,43016,0,69,"41","5","1","2",0
1748,8747,0,48,"40","7","1","2",0
0,30830,0,62,"39","7","4","2",0
0,27160,0,64,"37","1","2","2",0
1100,90100,0,57,"40","7","1","2",0
2200,43010,0,18,"40","7","2","2",0
900,87252,0,22,"43","1","1","2",0
1212,27240,0,73,"39","4","1","1",3600
194,50700,0,46,"35","5","3","1",0
0,70048,0,50,"31","1","4","1",0
440,59150,0,90,"39","4","1","2",8226
0,46299,0,49,"36","1","1","1",0
0,107522,0,69,"39","5","1","2",0
0,122750,0,52,"40","1","1","1",8310
0,12233,0,49,"43","7","1","2",0
150,32380,0,75,"40","4","1","2",11946
475,67601,0,68,"37","1","1","1",0
0,11360,0,66,"39","5","1","1",7134
2500,31110,0,27,"40","7","1","1",0
0,29875,0,68,"40","4","1","2",4746
5200,39043,0,72,"39","1","1","1",10146
10000,95000,0,40,"39","1","1","1",0
1333,59163,0,38,"35","7","1","2",4662
600,21736,0,59,"43","5","1","1",850
1850,61132,0,75,"40","4","1","2",2760
460,20807,0,49,"40","7","1","2",0
0,16902,0,40,"39","7","1","2",0
4800,32000,0,83,"39","4","1","2",13686
0,51700,0,20,"40","1","4","1",0
790,82492,0,52,"39","1","1","1",0
0,48000,0,44,"40","7","1","2",0
2874,28500,0,76,"34","4","1","2",9735
16060,122187,0,77,"45","1","1","1",0
240,17000,0,51,"35","3","1","1",4122
1000,18000,0,40,"43","1","1","1",0
241,38264,0,51,"39","1","2","1",0
703,26904,0,57,"33","1","1","1",0
2300,10500,0,74,"37","5","1","2",7146
1000,22000,0,55,"34","7","1","2",8310
600,68809,0,23,"41","5","2","2",0
0,31000,0,50,"40","1","1","1",0
850,126319,0,83,"44","3","1","1",4956
0,16907,0,57,"36","1","1","1",13530
0,47940,0,37,"43","7","1","1",0
0,38472,0,42,"39","6","1","1",0
0,91000,0,33,"35","1","1","1",0
0,30200,0,36,"39","1","1","2",0
2750,105000,0,17,"43","1","1","2",0
0,28542,0,35,"40","1","1","1",0
0,71924,0,51,"40","7","1","1",0
0,46000,0,90,"39","4","1","2",9810
0,21694,0,87,"34","4","1","2",17346
0,86846,0,51,"40","1","2","1",0
410,60650,0,87,"44","5","1","1",0
286,65142,0,65,"43","1","1","1",0
1982,13000,0,82,"39","1","1","2",9906
0,52796,0,73,"40","5","1","2",0
65,50000,0,52,"34","6","1","2",0
0,29884,0,25,"39","6","1","2",0
0,136000,0,84,"44","1","1","1",0
1695,103000,0,66,"40","1","1","2",0
150,76702,0,40,"42","7","1","1",0
0,6000,0,46,"42","3","4","1",0
2000,188760,0,42,"44","1","1","1",0
2258,89000,0,42,"43","1","1","1",0
0,10081,0,47,"34","5","1","1",0
675,60000,0,49,"39","1","1","2",0
167,15540,0,40,"39","7","2","1",0
1299,34801,0,71,"41","4","1","1",7746
0,156150,0,59,"44","1","1","1",0
0,54680,0,33,"40","5","1","2",0
2500,16000,0,49,"35","1","1","1",0
1800,103037,0,23,"44","1","1","1",0
750,6930,0,55,"39","4","1","2",4897
0,80474,0,34,"33","1","1","1",0
80,47542,0,52,"43","1","1","1",0
300,16146,0,21,"37","7","1","2",0
93,1175,0,53,"36","7","2","2",0
1371,167924,0,31,"43","1","1","2",0
0,37069,0,81,"40","5","2","2",0
0,8637,0,46,"40","1","1","1",0
0,44318,0,48,"40","5","1","2",0
0,26260,0,48,"40","4","1","2",0
800,34714,0,28,"42","7","1","2",0
1600,4210,0,42,"33","7","1","2",0
4012,42550,0,42,"40","1","1","1",0
882,42984,0,46,"32","7","3","1",0
0,67718,0,35,"40","5","1","1",0
0,248224,0,52,"44","1","1","1",0
1200,24495,0,31,"43","1","1","1",0
160,26043,0,43,"35","1","1","2",0
0,18179,0,49,"40","7","2","2",0
0,34179,0,63,"33","1","2","2",0
1100,12304,0,53,"39","5","1","2",0
2700,13278,0,24,"40","7","1","2",0
2000,25050,0,50,"40","1","2","1",0
688,37065,0,70,"39","4","1","2",6426
0,65000,0,36,"40","1","1","1",0
35,37746,0,22,"45","7","1","1",0
900,20000,0,44,"41","1","1","2",0
0,30031,0,28,"39","7","1","2",0
1225,54900,0,59,"43","1","1","1",9978
600,63013,0,60,"40","1","1","2",0
851,120291,0,24,"43","7","1","2",0
1635,32144,0,26,"36","1","1","1",0
600,45986,0,52,"39","1","2","2",0
0,10541,0,45,"43","7","1","1",0
0,51782,0,55,"39","1","1","2",8946
600,65350,0,31,"43","1","1","1",0
455,84353,0,25,"42","6","2","2",0
1500,23016,0,40,"39","7","2","2",0
230,35660,0,37,"39","7","1","1",0
800,30021,0,78,"40","4","1","2",9000
706,33017,0,70,"35","1","1","2",0
0,12672,0,39,"43","1","1","2",0
2827,33625,0,59,"39","1","1","1",0
2500,12470,0,59,"40","4","1","1",0
199,22010,0,42,"40","5","1","2",0
0,15780,0,37,"39","7","1","2",0
1400,81209,0,39,"40","4","1","2",0
1245,99000,0,49,"43","5","1","1",0
8000,41000,0,52,"40","1","1","1",0
0,133983,0,47,"43","1","1","1",0
0,33000,0,49,"40","1","1","2",0
0,37650,0,59,"36","4","2","2",4146
0,23595,0,32,"40","1","2","2",0
600,23494,0,60,"39","1","1","1",0
0,73611,0,29,"39","1","1","1",0
980,11646,0,46,"36","1","1","1",0
0,15600,0,42,"33","1","1","1",0
2200,24841,0,52,"43","1","1","2",0
325,95351,0,49,"41","4","1","2",0
2068,25200,0,83,"34","4","1","2",13746
463,21010,0,79,"35","4","1","2",16758
0,176758,0,49,"43","1","1","1",0
280,172240,0,39,"43","1","1","1",0
0,45300,0,33,"43","1","1","1",0
425,75705,0,48,"43","1","1","1",0
0,86469,0,32,"39","1","1","2",0
0,37440,0,80,"34","1","1","1",10146
430,12050,0,39,"39","1","1","2",0
0,37700,0,36,"40","1","1","2",0
1365,15300,0,62,"39","3","1","2",10800
500,36986,0,45,"42","5","2","2",0
0,91974,0,74,"43","7","1","1",0
600,142426,0,36,"39","1","1","2",0
0,24349,0,80,"33","4","1","1",7746
6000,50196,0,76,"39","5","1","1",13746
4000,38000,0,55,"39","1","1","1",0
1473,38228,0,42,"39","1","1","1",0
0,6546,0,63,"39","1","1","1",0
2400,30000,0,40,"33","1","1","2",0
0,33661,0,67,"35","1","1","1",6546
724,51010,0,65,"39","1","1","1",6546
0,20000,0,28,"43","7","1","2",0
2550,115956,0,25,"43","7","1","1",0
400,88460,0,54,"39","1","1","1",0
0,60040,0,42,"39","1","1","2",0
1100,5820,0,48,"39","1","1","1",0
0,61014,0,59,"39","4","1","2",8400
0,30970,0,32,"37","7","1","1",0
1648,90317,0,44,"43","5","1","1",0
2368,56500,0,31,"39","1","1","2",0
3600,146077,0,63,"43","1","1","1",0
0,58400,0,33,"39","1","1","2",0
1100,46104,0,76,"40","4","1","2",0
0,14225,0,37,"42","7","1","2",0
370,32369,0,34,"39","7","1","1",0
0,78465,0,31,"32","1","2","1",0
380,7408,0,81,"39","4","1","2",10242
0,79090,0,40,"43","1","2","1",0
0,55008,0,39,"43","1","4","1",0
634,15000,0,57,"40","4","1","2",0
0,60300,0,27,"40","7","2","2",0
1492,49042,0,45,"43","1","1","1",0
1800,118637,0,88,"44","1","1","1",14460
3200,45600,0,40,"43","5","1","2",0
938,27368,0,85,"41","4","1","1",11346
408,8602,0,41,"40","6","1","1",0
434,26000,0,60,"39","1","1","1",8346
0,31303,0,24,"35","1","1","1",0
758,48920,0,27,"38","7","1","2",0
1229,79000,0,47,"39","1","1","1",0
1100,26000,0,24,"40","1","1","1",0
1200,50317,0,34,"43","5","1","2",0
0,16868,0,56,"37","7","2","2",0
0,114763,0,20,"43","7","1","1",0
0,30405,0,44,"39","1","1","2",0
0,99035,0,42,"40","1","4","2",0
1245,33900,0,49,"39","5","1","1",0
151,44150,0,38,"39","1","1","1",0
1721,128649,0,35,"39","1","1","1",0
6000,20150,0,36,"42","1","1","2",0
300,6900,0,53,"39","1","1","2",0
1200,178726,0,76,"44","1","1","1",0
1260,29375,0,24,"40","7","1","2",0
2400,106866,0,27,"40","7","1","2",0
1500,58037,0,49,"43","5","1","2",9774
0,4413,0,48,"43","5","1","1",0
1224,40128,0,24,"36","7","2","1",0
2592,9135,0,85,"34","4","2","2",14764
3100,20131,0,71,"40","1","1","1",4878
1500,35700,0,39,"41","7","1","2",0
1598,36516,0,36,"40","1","1","2",0
0,43020,0,26,"39","7","4","1",0
0,17400,0,33,"43","7","1","1",0
0,68328,0,39,"39","1","1","1",0
0,58220,0,36,"40","7","1","2",0
3100,16546,0,66,"37","4","1","2",7146
600,24150,0,68,"39","1","1","1",4074
800,46000,0,43,"34","1","1","1",0
512,25009,0,61,"40","5","1","2",0
475,15968,0,64,"39","4","1","2",10386
900,99000,0,66,"44","1","1","1",0
165,28974,0,66,"39","4","1","1",10002
3400,48312,0,60,"39","6","2","2",11358
692,106663,0,64,"34","1","2","1",0
6000,32314,0,60,"44","1","1","1",0
0,221008,0,66,"43","1","1","1",0
4300,101000,0,22,"43","7","1","2",0
0,75300,0,89,"34","1","2","1",13746
0,34828,0,23,"40","1","1","2",0
1895,58000,0,33,"39","5","1","1",0
700,85928,0,83,"44","4","1","2",12678
773,13755,0,71,"36","4","2","2",9786
312,6320,0,37,"37","7","1","1",0
0,13800,0,53,"41","5","1","2",0
800,16386,0,30,"39","7","1","2",0
300,38840,0,39,"41","1","1","2",0
0,25400,0,25,"35","1","1","1",0
1040,100040,0,30,"40","5","1","2",0
300,7027,0,41,"41","6","1","2",0
210,66550,0,50,"43","5","1","1",0
244,40600,0,53,"42","1","1","1",0
0,15072,0,43,"39","1","1","2",0
0,15744,0,36,"43","1","1","1",0
0,68350,0,59,"43","1","1","1",0
0,11600,0,90,"33","1","1","1",10026
1100,49600,0,42,"39","1","1","1",0
1350,8640,0,42,"37","4","2","2",0
915,81158,0,56,"39","1","1","2",4746
650,81672,0,45,"40","1","1","2",5226
1900,87952,0,51,"43","7","1","2",0
0,21000,0,47,"43","7","2","2",0
2550,43908,0,70,"39","1","1","2",0
450,110100,0,53,"39","1","1","1",0
9000,247171,0,39,"43","1","1","1",0
455,81369,0,23,"44","7","2","1",0
0,88333,0,38,"39","3","1","1",0
0,9174,0,71,"40","5","1","1",0
0,42905,0,30,"40","1","1","1",0
921,30000,0,51,"37","4","1","2",0
0,85292,0,47,"40","5","2","1",0
336,33250,0,28,"43","1","1","2",0
3000,14735,0,72,"34","1","1","1",0
1748,32757,0,40,"43","7","2","1",0
0,34593,0,44,"36","1","1","1",0
0,37158,0,63,"36","1","1","1",0
5200,29355,0,41,"39","1","1","2",0
0,43500,0,44,"41","1","1","1",0
0,60700,0,44,"39","5","1","1",0
126,2088,0,51,"37","4","2","2",5116
1500,20000,0,39,"39","1","1","1",0
1766,139250,0,43,"44","1","1","1",0
0,234857,0,43,"45","1","1","1",0
0,12131,0,47,"39","1","1","1",4350
90,35000,0,50,"39","1","1","2",0
1574,41891,0,47,"39","1","1","1",0
0,29846,0,52,"39","1","1","1",0
985,23931,0,30,"44","5","1","1",0
0,11146,0,41,"40","7","1","2",0
0,28280,0,45,"39","6","2","2",0
0,82000,0,36,"43","1","4","1",0
0,113300,0,52,"46","5","1","2",0
1800,24200,0,42,"39","1","1","1",0
0,39970,0,34,"41","5","1","1",0
0,85000,0,19,"39","1","1","2",0
756,31549,0,34,"40","1","1","1",0
1485,40866,0,46,"43","1","1","1",0
580,57421,0,32,"44","7","1","1",0
773,19532,0,86,"34","5","2","2",9066
806,71910,0,57,"39","1","1","1",0
57,84700,0,56,"40","5","1","2",0
1200,25392,0,34,"36","5","2","2",0
1500,90000,0,62,"44","1","1","1",0
750,140080,0,28,"39","1","1","1",0
1000,66994,0,37,"39","5","1","2",0
2400,10000,0,49,"39","1","1","2",0
7510,81803,0,39,"39","1","1","1",0
641,46534,0,57,"45","7","1","1",0
0,31716,0,54,"38","1","1","1",6960
0,35260,0,31,"40","7","1","2",0
1300,44008,0,55,"35","7","4","2",11346
800,50100,0,35,"39","7","1","1",0
800,7000,0,39,"40","7","2","2",0
160,84000,0,27,"44","1","1","1",0
0,22738,0,31,"44","1","1","1",0
1100,13846,0,57,"40","1","1","1",0
1840,6240,0,28,"39","1","4","1",0
800,23000,0,73,"41","1","1","1",0
600,87161,0,65,"44","7","1","2",9786
800,17863,0,41,"39","7","1","2",0
2000,45277,0,54,"39","7","1","1",0
420,42626,0,55,"39","1","1","2",0
640,77609,0,28,"39","1","2","1",0
875,52211,0,68,"44","1","4","2",0
0,78089,0,75,"39","1","1","1",7188
0,23494,0,41,"39","5","1","1",0
6200,53542,0,58,"39","1","4","2",0
9000,97129,0,62,"42","1","1","1",12546
624,59700,0,38,"39","1","1","2",0
0,127000,0,30,"44","1","1","1",0
4000,40000,0,42,"39","1","1","1",0
1100,97586,0,37,"43","1","1","2",0
0,29200,0,42,"39","4","2","1",0
0,300,0,31,"39","1","1","1",0
0,11892,0,77,"34","1","2","1",0
2300,11226,0,40,"35","1","1","2",0
0,15630,0,40,"39","1","1","1",0
2800,56150,0,34,"33","1","1","2",0
121,38682,0,38,"39","5","1","1",0
2500,7308,0,58,"39","5","1","2",0
2500,152000,0,62,"46","1","1","1",0
900,55234,0,55,"39","1","1","2",4266
1100,17404,0,66,"32","1","1","2",0
0,12000,0,69,"39","4","1","2",0
0,67252,0,36,"43","1","1","1",0
0,114876,0,58,"43","1","1","1",0
0,21258,0,59,"43","1","1","1",5346
0,57735,0,77,"33","1","1","1",3096
0,39193,0,23,"42","5","1","1",0
0,36130,0,83,"40","4","1","2",10578
0,80101,0,58,"43","1","1","1",0
1000,102255,0,47,"34","1","1","1",0
997,52516,0,83,"43","4","1","2",0
4000,23140,0,86,"39","1","1","1",13242
0,88868,0,80,"39","1","1","2",0
1900,10932,0,25,"39","1","1","2",0
2000,6000,0,34,"34","1","2","1",0
2605,5616,0,21,"40","7","1","1",0
1800,115160,0,25,"40","1","1","1",0
3650,84520,0,79,"39","1","2","1",6522
1400,9677,0,36,"39","7","1","2",0
0,8575,0,78,"40","4","1","1",0
1800,62858,0,60,"40","1","1","1",0
0,25104,0,68,"39","5","1","1",0
412,39735,0,77,"34","1","1","1",0
70,48457,0,35,"40","1","1","1",0
0,28000,0,72,"40","1","1","2",14394
1400,9541,0,52,"39","1","1","1",3666
333,106875,0,41,"43","1","1","1",0
0,18692,0,77,"39","5","1","1",0
2500,65100,0,35,"43","5","1","2",0
420,20800,0,20,"39","1","1","1",0
781,6786,0,25,"32","7","1","2",0
4274,76003,0,34,"39","7","1","1",0
1884,86000,0,33,"44","1","1","1",0
0,65288,0,25,"39","3","2","1",0
2000,16890,0,32,"40","3","4","2",0
1600,66400,0,50,"42","1","1","1",0
869,52026,0,34,"40","7","3","2",0
3100,10690,0,54,"39","6","2","1",0
767,31549,0,75,"39","1","1","1",6150
100,20250,0,61,"39","5","1","2",2346
550,27800,0,24,"37","5","1","2",0
4000,19116,0,65,"40","1","1","1",0
0,24000,0,58,"34","1","1","2",6546
0,10815,0,47,"36","1","1","1",0
280,540,0,68,"31","1","1","1",0
1310,12615,0,24,"42","7","2","2",0
2400,103872,0,38,"39","1","1","1",0
0,98970,0,20,"39","1","1","1",0
14000,20000,0,72,"39","1","1","1",0
0,47554,0,45,"43","1","1","2",0
892,9990,0,20,"40","7","1","2",0
0,81540,0,41,"40","1","1","1",0
0,26300,0,30,"43","2","1","2",0
4800,79626,0,63,"41","1","1","1",4318
0,14000,0,21,"34","1","1","1",0
417,5790,0,64,"36","1","1","1",8334
360,13956,0,56,"40","5","2","2",0
0,40748,0,66,"43","5","1","2",0
1850,67403,0,30,"43","1","1","1",0
0,64760,0,59,"44","1","1","1",0
0,33771,0,51,"38","1","1","1",0
315,48278,0,70,"35","1","1","2",360
375,33352,0,21,"39","5","1","1",0
0,13607,0,54,"42","4","2","2",0
0,26650,0,74,"39","4","1","2",8946
914,11919,0,80,"40","1","1","1",0
1700,7026,0,23,"39","1","1","1",0
650,147879,0,48,"39","1","1","1",7146
0,34814,0,68,"39","1","1","1",0
0,29019,0,75,"36","4","1","2",5934
1000,20101,0,78,"43","1","1","2",8226
0,27164,0,32,"39","1","1","1",0
0,12193,0,76,"44","5","1","2",9908
0,22020,0,53,"35","1","1","1",0
0,35796,0,41,"39","1","1","2",0
1500,105417,0,29,"43","1","1","1",0
1800,107011,0,56,"39","1","1","1",0
4500,141200,0,37,"39","1","1","1",0
1500,30666,0,73,"39","4","1","2",8733
0,31080,0,37,"37","1","1","1",6942
3300,84847,0,24,"40","1","1","2",0
0,19200,0,30,"38","1","1","1",0
16,3,0,36,"36","1","1","1",0
0,106060,0,37,"33","1","1","1",0
2823,77600,0,76,"39","5","1","1",9546
0,22450,0,74,"40","4","2","2",0
1272,15627,0,34,"34","5","1","2",0
0,9546,0,56,"39","1","1","1",0
0,88600,0,43,"37","1","1","1",0
1600,32050,0,46,"35","5","1","1",0
0,32600,0,62,"39","4","2","2",0
4000,55600,0,50,"43","5","1","1",0
38,9754,0,50,"39","5","1","2",0
882,18666,0,24,"40","7","1","1",0
809,68110,0,45,"43","1","1","1",0
0,14959,0,82,"39","1","1","1",13746
4000,14525,0,46,"39","5","1","1",0
190,58026,0,21,"38","7","1","2",0
0,138000,0,42,"43","1","1","1",0
1500,12219,0,30,"41","7","1","2",0
170,39096,0,35,"40","7","1","2",0
0,54072,0,42,"43","1","1","1",0
3443,20600,0,30,"39","1","1","1",1500
1500,15600,0,25,"39","7","2","2",0
5555,45699,0,69,"39","1","1","1",0
1500,8446,0,73,"34","4","1","1",0
0,43000,0,51,"41","7","1","2",10206
0,48261,0,60,"39","1","1","1",0
1700,12000,0,33,"42","1","1","1",0
0,24500,0,82,"35","4","1","1",12786
0,95028,0,53,"40","1","1","1",0
760,5400,0,74,"31","4","1","2",7002
1100,48064,0,25,"44","7","4","1",0
1000,97854,0,54,"42","1","1","2",0
1700,65362,0,25,"40","1","1","1",0
5000,90500,0,34,"43","5","2","1",0
2000,40128,0,32,"39","1","1","1",0
700,19319,0,73,"34","4","1","2",0
4200,78850,0,69,"44","1","1","1",6546
864,89000,0,66,"43","1","1","2",0
2191,40055,0,48,"40","1","3","1",0
2600,53000,0,46,"43","7","1","1",0
1093,100749,0,76,"43","4","1","2",2946
0,12284,0,48,"38","5","1","1",0
2450,38000,0,40,"45","1","1","2",0
257,42592,0,24,"40","7","1","1",0
1017,70220,0,68,"45","1","1","1",0
0,37310,0,23,"43","5","1","1",0
1500,23444,0,48,"44","1","4","1",0
279,58000,0,88,"43","4","1","2",12546
1498,82600,0,44,"39","1","1","1",0
0,5956,0,56,"35","1","1","1",0
0,64250,0,45,"39","1","1","1",0
7,13314,0,89,"39","4","1","1",10727
0,97334,0,31,"39","1","1","1",0
0,168005,0,28,"45","7","1","2",0
2200,147616,0,49,"44","1","1","2",0
980,6060,0,62,"39","3","1","1",0
1400,6249,0,32,"40","7","2","2",0
3000,18400,0,62,"39","5","1","1",0
0,36700,0,78,"39","4","1","2",12486
349,96926,0,81,"46","4","1","2",13746
0,26415,0,67,"39","5","1","2",0
1800,37030,0,39,"39","1","1","1",0
759,81020,0,42,"46","5","1","2",0
298,103654,0,72,"43","1","1","1",0
0,26450,0,38,"36","1","1","2",0
0,16096,0,45,"39","1","1","1",0
0,30500,0,79,"35","1","1","1",0
0,81349,0,42,"39","1","1","2",0
11,34800,0,64,"44","5","1","2",8646
1200,77040,0,52,"40","1","1","1",0
0,69000,0,30,"40","1","1","1",0
980,11258,0,67,"36","5","2","2",0
0,11106,0,27,"43","7","1","1",0
597,88934,0,20,"39","1","2","1",0
600,55400,0,54,"39","7","2","1",0
657,18073,0,31,"36","7","2","2",0
0,209709,0,44,"43","1","1","1",0
0,36800,0,62,"37","6","2","2",4626
0,13633,0,53,"37","4","1","2",0
0,28386,0,55,"40","1","1","2",0
0,15046,0,60,"39","7","1","1",0
0,29000,0,62,"40","5","1","2",0
950,63058,0,61,"39","5","1","2",0
758,29390,0,29,"39","1","1","1",0
8000,105000,0,53,"43","1","1","1",0
2500,13946,0,29,"39","5","1","2",0
560,100973,0,33,"40","1","1","1",0
2057,30946,0,34,"39","7","2","2",0
500,46438,0,30,"40","7","1","1",0
800,18000,0,62,"39","5","1","1",0
1000,15242,0,24,"39","5","1","2",0
0,6051,0,42,"39","3","1","2",11256
0,24000,0,39,"39","7","1","1",0
0,42241,0,25,"34","7","1","2",0
2400,25200,0,69,"39","1","1","2",0
296,12000,0,39,"40","7","1","1",0
1900,19092,0,29,"40","3","4","2",0
1000,98800,0,40,"40","1","1","1",0
348,40266,0,50,"39","1","2","1",0
0,15000,0,45,"41","4","1","2",0
300,13000,0,68,"34","4","1","2",0
2742,42850,0,33,"40","1","1","2",0
1766,442622,0,67,"43","1","1","2",4542
0,78100,0,62,"43","1","1","1",7236
0,13720,0,73,"40","5","1","2",0
3067,101500,0,48,"44","1","1","1",0
0,44200,0,39,"41","7","1","2",0
0,32014,0,55,"39","4","1","2",0
700,7512,0,74,"36","1","1","1",4866
0,74500,0,40,"39","1","1","1",0
3000,85000,0,20,"44","1","1","1",0
202,132600,0,31,"43","1","1","2",0
0,86081,0,49,"39","4","1","1",0
1200,38200,0,70,"39","1","1","1",0
0,44029,0,44,"44","7","1","1",0
0,101000,0,44,"43","1","1","1",0
121,109162,0,26,"43","1","1","2",0
444,31194,0,35,"43","7","1","2",0
0,100012,0,41,"44","7","4","2",0
300,107950,0,27,"33","1","2","1",0
4000,38762,0,31,"43","1","1","1",0
0,43172,0,41,"40","1","1","1",0
6762,65600,0,60,"39","1","1","1",2580
455,29545,0,50,"40","1","4","1",0
0,89885,0,61,"43","1","1","1",0
235,8500,0,39,"40","1","1","2",0
1500,26976,0,54,"41","5","3","2",0
3000,22260,0,82,"43","5","1","1",0
130,11318,0,29,"43","7","1","1",0
450,18536,0,45,"40","1","1","1",0
51,46800,0,28,"40","7","1","2",0
1184,105098,0,62,"43","1","1","1",0
600,50299,0,35,"39","1","1","2",0
2300,43648,0,51,"39","1","1","1",0
288,4716,0,39,"40","1","1","1",0
2300,17358,0,40,"43","7","1","1",0
0,90255,0,23,"41","7","1","1",0
3200,107100,0,75,"41","4","1","2",6834
200,93200,0,41,"41","1","1","2",0
0,15387,0,48,"39","1","1","1",9510
0,16243,0,46,"39","1","3","2",0
800,4800,0,58,"39","5","1","2",0
187,72400,0,40,"40","7","2","2",0
496,94697,0,90,"44","1","1","1",0
1632,600,0,58,"39","7","1","1",0
0,45175,0,32,"39","1","2","1",0
0,20000,0,57,"38","1","1","1",0
5000,10026,0,70,"42","1","1","1",10146
1300,64942,0,29,"40","1","1","1",0
0,68296,0,43,"39","1","1","1",0
700,20100,0,50,"39","7","4","2",0
0,31392,0,32,"39","1","1","2",0
4200,114596,0,67,"44","1","1","2",0
0,240960,0,87,"44","1","4","1",0
0,40299,0,68,"34","1","1","1",0
0,246439,0,29,"43","1","1","1",0
0,65000,0,79,"39","1","1","1",5046
0,570,0,39,"39","3","1","1",0
759,30000,0,36,"39","5","1","1",0
0,20100,0,48,"37","5","1","2",0
500,18000,0,42,"39","3","1","2",0
1083,44000,0,31,"39","7","1","2",0
250,86418,0,57,"43","1","4","1",0
2300,27132,0,46,"39","1","1","1",0
0,61698,0,26,"44","5","1","2",0
0,338231,0,55,"43","1","1","1",0
350,163500,0,26,"43","1","1","1",0
1900,39000,0,34,"39","1","1","2",0
417,61400,0,49,"39","1","1","1",0
0,29475,0,28,"39","7","1","2",0
2500,53561,0,65,"39","1","1","2",0
0,80023,0,55,"43","1","1","1",0
80,74700,0,67,"40","1","1","1",9894
0,24859,0,50,"36","6","2","2",0
2400,7212,0,53,"40","1","3","2",0
100,45674,0,41,"39","1","1","1",0
700,29155,0,58,"41","1","1","2",11346
300,80228,0,38,"39","1","1","1",0
0,7800,0,45,"39","1","4","1",0
400,64900,0,73,"39","1","4","1",0
0,40100,0,71,"39","5","1","2",0
410,35000,0,45,"36","1","1","1",0
2171,8118,0,30,"36","1","1","1",0
700,29000,0,39,"40","5","1","1",0
639,43055,0,68,"43","1","1","1",11346
0,16640,0,52,"41","1","1","2",0
1700,78522,0,79,"39","4","1","1",7746
0,57000,0,26,"41","1","1","1",0
1127,55546,0,56,"40","5","3","1",0
0,15000,0,51,"36","4","1","1",7146
1097,12210,0,65,"39","5","1","2",0
2365,34889,0,43,"41","5","1","2",0
0,299783,0,22,"45","1","1","1",0
0,53596,0,48,"37","1","1","1",0
250,17022,0,68,"39","4","1","2",5346
316,224504,0,41,"44","1","1","1",0
0,25000,0,58,"34","1","1","2",6180
923,90000,0,74,"43","1","2","1",8746
690,44400,0,72,"35","1","1","1",8064
478,40200,0,54,"39","1","1","1",0
0,99229,0,43,"43","6","4","2",0
886,5470,0,80,"37","1","1","1",7200
0,142470,0,25,"43","7","4","2",0
