tax,income,csp,age,educ,marital,race,sex,ss
1106,43830,1,51,35,1,1,1,0
1968,114578,1,68,43,1,4,2,3519
283,10662,0,68,38,5,1,2,6156
1886,43939,0,53,40,1,1,1,10555
3,9311,0,74,38,4,1,2,9247
589,39471,1,48,43,5,1,1,1
0,25638,0,39,35,1,1,2,10
0,31521,1,36,42,1,1,1,3
174,51066,0,39,40,1,1,1,3
2519,53907,0,58,43,1,1,1,0
0,38990,0,23,40,7,2,1,2
3,24848,0,29,42,7,1,2,5
987,68376,0,32,42,1,1,1,0
1669,19780,0,73,38,1,1,1,11645
1100,86325,1,33,42,1,2,2,0
564,13365,0,69,33,4,2,2,9103
0,10617,0,73,37,3,1,2,8501
1831,81563,0,54,43,1,1,1,5
213,38950,0,59,40,1,1,1,0
0,11365,0,39,42,7,1,1,4
359,10134,0,32,38,3,1,2,0
3743,97339,0,46,39,5,1,1,3
1654,37351,0,51,42,4,1,1,6258
0,23755,0,74,38,1,1,1,10130
2861,87229,1,48,39,1,1,1,0
5294,32935,0,65,38,4,1,2,0
0,20155,0,73,35,1,2,1,11554
0,6415,0,37,38,5,1,2,0
0,8445,0,68,36,4,1,2,6445
6,23774,0,40,40,1,1,1,4
135,10391,0,84,38,4,1,2,5803
243,24476,0,61,40,1,1,1,0
320,61950,0,32,42,5,1,2,5759
1260,6710,0,54,39,1,1,2,2538
2997,56635,0,65,33,1,1,1,14520
867,42899,0,32,39,1,4,1,2
839,58089,0,44,45,1,1,1,7
1110,109662,0,54,42,1,1,1,0
0,87525,0,53,38,5,1,1,0
6922,77566,1,59,42,7,1,2,0
930,53770,0,27,35,1,1,1,2
0,10899,0,22,40,7,2,2,0
32,37903,0,39,43,1,1,1,7
1474,25038,514,22,39,6,2,2,0
0,10512,0,76,38,5,1,2,9191
1,40441,334,52,35,5,3,2,0
577,17021,0,38,38,1,1,1,10794
2522,84066,0,46,42,1,1,1,2
264,9411,0,29,42,1,1,2,0
2396,60770,1,42,39,1,1,1,0
336,39075,0,38,42,4,1,2,6137
9017,95874,0,39,43,4,2,2,0
1631,54554,0,53,42,1,1,1,4
0,21517,0,65,38,4,1,2,10809
12,19552,0,26,39,1,1,1,10734
1214,53563,0,50,35,7,2,2,1
15,74187,0,54,38,1,1,1,0
2557,98483,0,26,39,1,1,1,0
6,35022,0,52,39,1,1,1,10
0,22576,0,27,40,7,1,1,0
866,95265,0,84,42,3,1,2,11377
0,16159,0,52,33,1,1,1,0
2821,210410,0,22,42,1,1,1,0
1173,93480,0,52,38,7,1,2,0
1113,39446,0,34,38,1,1,1,4
342,10938,0,22,39,1,1,1,3
355,65010,0,28,41,1,1,2,1
1110,60066,0,47,38,1,1,1,1
0,9222,1,22,38,7,1,1,2
1036,72117,1,74,39,1,2,1,10162
0,219660,0,23,41,1,1,2,7
0,249613,0,39,38,1,1,2,2
1,25271,0,20,38,1,1,1,3
4071,99195,0,37,43,1,1,1,9
1121,40433,0,64,35,1,1,1,11204
564,37358,0,64,39,1,1,1,14825
0,9405,0,39,37,7,2,1,0
2831,10397,0,66,32,1,1,1,10484
1340,36984,0,57,42,3,2,2,2349
1839,98831,1,41,38,1,1,1,2
1,44351,0,32,38,3,1,2,1
14,9285,0,31,32,7,1,2,1
445,40140,4773,39,36,1,1,2,1
3,28442,0,45,39,1,2,1,5
4,9876,1,23,42,6,1,1,0
465,42685,0,41,38,5,1,1,2
0,10230,0,28,42,1,1,2,0
22,26958,0,39,38,7,2,2,1
2328,57861,0,27,38,1,1,1,0
1091,69801,0,22,38,7,1,2,0
276,80361,0,46,38,7,1,2,0
3038,55845,0,40,38,1,1,1,0
2,55603,0,47,42,1,1,1,1
3237,54281,0,71,38,1,1,1,10704
234,10384,1,70,39,1,1,2,5759
913,23102,0,68,42,1,1,1,7231
2559,58840,0,53,42,1,1,2,0
1387,79882,1,38,43,1,1,2,0
0,45318,0,33,43,1,1,1,2
1085,90888,0,68,43,7,1,1,0
5,4235,1,72,35,5,1,2,0
2509,22276,0,74,43,4,1,2,11754
852,87244,0,46,42,5,1,1,2
0,53156,0,32,35,7,2,1,0
1342,112064,0,47,43,4,2,2,0
0,9367,0,23,38,1,1,2,0
1899,40622,0,76,39,1,1,1,9593
1219,6262,0,75,32,4,1,2,6837
743,58069,0,47,40,1,1,1,0
1443,39603,0,37,35,1,1,1,0
1589,105194,0,29,42,7,1,1,1
1165,5459,0,53,35,5,1,2,0
2140,10816,0,66,38,1,1,2,10932
5,20347,0,22,38,7,1,1,4
478,130502,0,52,42,1,1,2,0
6,25831,0,65,35,7,4,1,13473
974,77044,0,65,40,5,1,1,2
953,44525,0,66,42,5,1,1,9440
2652,61549,0,47,38,1,1,2,0
4566,24054,0,39,42,1,2,1,0
679,7697,0,62,38,5,1,1,13517
1155,43880,0,40,38,1,1,1,2
1407,79822,0,53,43,5,1,1,4
2,11283,511,21,38,5,1,1,3
0,37558,1,49,39,7,1,1,5
0,39802,0,38,39,7,1,1,0
0,26701,0,53,39,5,1,2,0
3,24581,0,67,38,4,1,2,10636
415,53367,1,34,39,1,3,1,0
440,49142,0,74,36,1,1,1,5922
6,36595,1,36,39,6,1,2,0
1209,43580,1,47,42,7,1,1,3
1082,39850,0,36,39,1,1,2,1
4043,10168,0,74,39,4,1,2,5168
1236,208382,0,32,39,1,1,1,6
0,41804,0,24,39,5,1,1,2
7,7755,0,73,35,3,1,2,9354
397,61959,0,48,40,5,1,2,4
2031,69497,0,83,45,1,4,1,13792
1353,24377,0,76,38,4,1,2,2434
665,35180,0,38,39,1,2,1,0
12,21785,1,26,38,6,1,2,3
4,8744,0,23,39,7,4,2,5342
1756,9493,0,73,43,4,1,1,12231
456,9460,0,40,38,1,1,1,3
2343,11474,0,47,40,1,1,1,4
362,21903,0,23,35,1,1,2,0
373,208150,0,46,39,5,1,1,3
3397,92408,0,58,38,1,1,1,9
3059,3799,0,72,36,4,1,1,8964
9,7178,0,45,38,5,1,2,0
7,22295,0,25,38,6,4,2,0
0,12104,0,58,38,7,1,1,10758
9,7513,0,29,32,1,1,1,2
3533,64380,0,44,39,1,1,1,0
390,10346,0,59,39,1,1,1,0
4,38215,0,34,39,7,2,1,2
3792,4550,0,69,35,4,2,2,7786
1033,44486,2963,54,39,5,1,2,0
1290,85809,0,47,42,1,1,1,10
326,222335,0,35,43,1,1,1,3
1222,101645,0,72,42,1,2,1,10474
2314,47758,1,34,39,7,1,2,0
607,70025,0,41,40,1,1,1,1
934,39743,0,52,41,1,2,1,0
0,20936,0,65,35,1,1,1,10353
1022,125290,0,51,38,1,1,1,0
714,41102,0,31,38,1,1,1,9
4186,23843,0,29,39,1,4,1,0
0,20972,0,25,35,7,1,2,1
1478,8121,0,59,42,5,1,2,2
0,46889,0,65,33,1,1,1,5473
2,22874,0,22,40,7,1,1,4
0,57394,0,45,35,7,1,2,0
82,18866,0,76,38,4,1,1,11126
0,42764,0,33,39,7,1,1,1
3722,92339,4879,31,43,1,1,2,1
1325,36056,0,70,38,1,2,2,10694
0,4664,0,41,39,7,1,1,0
1465,60634,0,73,42,4,1,1,10190
5563,242002,1,46,43,1,1,2,2
0,7017,0,82,38,4,1,2,10109
2431,218019,2,37,43,1,1,2,0
1008,100224,1,44,39,5,1,1,5
350,35896,0,67,41,1,1,1,6294
1124,55774,1,54,38,1,1,1,2
4920,6506,1,61,32,5,2,2,4
0,72407,1,39,42,6,1,2,0
1556,19183,0,86,35,4,2,2,10712
4722,45841,0,37,38,1,1,2,0
2310,87731,0,25,45,6,1,2,0
2261,56805,0,35,42,1,1,1,2
1470,77678,0,46,42,1,1,1,5
0,23746,8709,20,35,7,1,2,4
3,55465,0,38,36,7,1,1,2
0,7061,0,77,32,4,2,2,4846
29,8778,0,39,39,7,4,2,10792
0,21990,0,28,35,6,2,2,3
2512,90810,0,60,40,1,1,2,2515
340,80275,0,52,37,7,1,1,1
66,6392,0,73,39,1,2,1,4883
4956,78608,0,82,39,4,1,2,10871
371,20234,0,72,38,4,1,1,15001
2957,57959,0,46,39,5,1,1,0
0,30846,0,46,42,7,1,2,5
3074,137996,0,52,39,1,1,1,0
7,25197,0,32,42,7,1,2,1
1,10115,0,22,42,7,1,1,1
1159,64417,0,54,38,1,1,1,0
4145,53042,0,53,39,1,1,1,7
1384,53038,0,74,38,4,1,1,10171
2216,113127,0,63,42,7,1,1,0
3703,101943,0,52,42,1,1,1,0
6,24428,1,33,35,6,4,2,1
1228,51004,0,72,42,4,1,2,2129
505,57663,0,28,40,7,3,2,0
243,6025,0,77,33,5,1,2,11692
6,26668,0,45,38,1,1,1,5768
0,7578,0,27,35,1,1,2,1
10,9064,0,21,40,7,1,2,2
823,50686,0,36,42,1,1,1,0
259,52471,0,72,38,1,1,1,6
368,19615,0,58,40,7,1,1,5
825,74678,0,53,40,1,1,1,4
3,20275,466,35,38,7,2,1,0
5434,87446,0,39,38,1,1,1,4
0,25156,0,28,38,7,1,1,0
4379,38038,1,75,40,5,1,1,10766
1531,24753,0,63,39,1,1,1,13013
1960,216470,0,38,44,1,1,1,1
10,5366,0,37,38,5,1,1,1
0,2765,0,73,38,4,1,2,2675
936,42405,0,41,41,7,1,1,0
1168,42345,0,51,42,1,1,1,2
0,17040,0,74,35,1,1,1,9181
0,6527,0,20,38,7,1,2,6
274,36810,2,76,38,1,1,1,0
2264,28979,0,72,45,1,1,2,2352
4794,272393,0,39,43,7,1,2,0
1085,34786,1,22,39,7,1,1,0
859,36351,0,65,43,1,1,1,7
498,9878,1,37,35,4,2,2,0
4443,30526,0,66,42,1,1,1,3
1001,54952,0,38,39,5,1,1,1
1239,10965,0,60,38,1,1,2,5953
0,23898,1513,34,37,3,1,2,3
364,8511,0,74,35,7,1,1,7036
509,21727,0,22,39,7,1,2,0
573,38760,5213,49,38,1,3,1,4
0,18694,0,48,38,1,1,2,9
337,6236,0,67,42,1,1,2,10390
2832,38250,0,37,39,1,1,2,0
1337,10017,0,53,39,5,1,1,4
2799,38722,0,45,39,1,1,1,0
3357,99961,0,21,39,7,1,1,3
394,3418,0,75,37,4,1,1,9324
0,40156,1,27,40,5,1,1,0
448,41680,0,74,38,4,1,1,11896
241,53225,0,76,38,3,1,2,5560
3754,69405,0,27,38,1,1,1,7
344,24588,0,32,35,1,1,2,0
4,35811,0,34,39,1,1,1,4
1200,57350,0,27,38,1,1,1,0
0,58565,0,38,32,7,1,2,2
641,56249,0,61,42,1,1,1,1
0,5184,0,73,35,1,1,2,9359
1009,22102,0,75,43,4,1,1,11875
5,24885,0,22,35,5,1,2,1
1595,53582,0,52,39,1,1,1,13577
18,25356,0,56,38,5,1,1,0
2269,71658,0,46,40,1,1,1,0
616,58558,0,31,42,1,1,1,0
0,7466,0,66,39,1,1,1,10957
442,8377,0,45,39,7,1,1,0
0,23936,0,39,42,6,1,1,0
2297,21183,0,45,32,1,1,1,19
0,26625,0,52,42,1,2,2,0
1,73896,0,55,38,5,1,2,5
769,34581,1,39,39,1,1,1,4
0,60019,0,39,42,1,1,1,1
434,215208,0,55,40,1,1,1,2
679,216693,0,39,39,1,1,1,0
800,16455,0,77,36,4,1,1,16332
3717,61859,0,38,35,1,1,1,1
2579,24206,0,51,38,1,1,1,0
1051,9074,1,75,40,4,1,2,9602
1,8581,1,71,35,4,1,2,9794
0,42307,0,34,45,1,1,1,3
3392,64596,0,32,43,1,1,1,6
0,60321,0,27,43,1,1,2,0
474,25086,0,76,38,4,1,1,10181
0,58773,0,20,38,7,1,1,5
12,44945,0,54,42,1,1,1,4
0,6551,0,81,38,5,2,2,5848
0,2152,0,58,38,6,1,1,5098
2847,50156,0,39,39,7,1,1,0
1443,94989,0,58,39,1,1,1,0
1042,55653,0,46,42,1,1,2,1
18,11615,0,74,38,1,1,1,4
916,40317,4945,60,33,1,1,2,0
0,5185,0,77,35,4,1,2,9246
0,9355,0,33,36,1,1,1,2
2827,25518,0,22,38,1,1,1,0
6,22133,0,72,35,7,1,1,6974
0,18382,0,28,42,1,1,1,0
704,59952,1,63,40,1,1,2,0
1,93138,0,27,42,1,1,1,0
0,4760,1,79,38,4,1,2,7906
0,63824,0,59,43,7,1,1,0
0,7663,0,31,38,7,1,2,7
5,108094,0,45,35,1,1,1,3
5,35216,1,53,38,5,1,1,0
499,48706,0,45,32,1,1,2,0
2392,7006,0,74,40,4,1,1,9139
292,61727,0,39,38,1,1,1,1
1042,38443,0,53,39,5,1,1,6432
2423,57899,0,65,33,1,1,2,11790
5,8527,0,46,42,6,1,1,3
1091,8914,0,39,35,5,2,1,9
0,81869,0,21,39,7,1,2,2
1400,24291,0,46,44,5,2,2,2089
24,9911,0,75,37,4,1,2,9887
0,24216,0,77,45,4,1,2,11675
2171,19166,0,40,39,6,1,2,4
563,34117,0,38,42,1,1,1,0
507,83579,1,52,42,4,1,2,0
0,111249,0,33,40,1,1,1,5
383,26215,0,58,39,1,1,1,9251
477,22192,0,73,38,1,1,1,9881
245,104938,0,28,43,7,1,2,0
2610,101075,0,30,43,5,1,1,0
868,26599,465,34,38,5,1,2,0
1667,115167,0,51,38,5,1,1,4
1206,23833,0,74,38,1,1,1,5946
0,3209,0,19,38,1,1,2,0
4567,36356,1,82,40,4,1,2,10480
3514,105696,0,65,43,5,1,2,10189
6750,38696,1,40,43,1,1,1,0
0,7471,0,73,42,4,1,2,4392
478,59719,0,73,38,1,1,1,10572
624,31289,1,38,38,7,1,1,10
0,6181,0,20,39,7,2,1,0
3,6415,0,72,35,4,1,2,9371
1340,63010,0,40,39,1,1,1,0
565,41735,1,40,35,1,1,1,8
0,22242,0,48,42,1,1,1,1
652,20873,0,47,38,1,1,1,0
436,2787,0,74,35,4,1,2,9492
6,26005,0,45,39,7,2,2,2
2889,105984,0,38,42,1,1,2,3
656,104242,1,59,40,1,1,1,1
1612,21752,0,53,42,5,1,2,3
1204,60289,0,47,39,3,1,2,7
1993,43290,0,39,42,1,1,1,1
1922,62362,0,32,43,4,1,1,0
963,20907,0,58,42,3,1,1,10774
10,28218,0,29,38,1,1,1,0
589,20903,0,83,35,1,1,1,10224
0,8611,0,32,38,6,2,2,3
243,23437,2949,47,43,5,1,2,3
1741,118892,0,52,40,1,1,1,0
0,38661,0,32,38,1,1,1,3
881,94518,0,47,43,6,1,1,3
1324,38549,0,24,38,1,1,1,4
227,26589,0,61,38,1,1,1,7015
0,12096,0,71,39,4,1,2,9353
0,20942,1,32,44,7,1,1,0
0,39341,0,30,39,1,1,1,3
2600,27642,0,76,38,5,1,2,10020
4584,60065,0,46,38,5,1,1,5
0,61023,0,27,39,7,1,1,3
526,25926,0,24,37,3,1,1,1
11,19645,2,36,42,5,2,2,1
314,84916,0,22,39,1,1,1,7
395,60173,0,60,38,1,1,1,10101
1,23277,1,34,39,5,3,1,0
954,35289,0,29,42,1,1,1,0
2116,78760,0,76,42,1,4,1,17439
243,65312,0,38,38,7,1,2,1
2225,19723,0,48,39,1,1,1,2
0,11391,0,77,40,4,1,2,10937
261,10178,0,85,39,4,1,2,8763
509,39481,0,52,33,1,2,1,0
903,42757,1,74,42,4,2,2,9000
0,9365,0,38,37,3,2,1,0
1,8837,0,59,38,4,1,1,0
0,9645,0,29,38,1,1,1,6
1429,72581,1,54,39,1,1,1,10450
1188,89708,0,37,39,1,1,1,2
2719,51927,0,28,38,1,1,1,0
0,5102,0,38,39,5,1,2,3
1165,21795,0,73,39,1,1,1,10543
1265,54988,0,45,40,1,1,1,0
416,40662,0,29,38,1,1,2,0
2194,135944,0,28,40,1,1,2,1
8,42788,0,39,42,5,1,1,4
1513,80351,0,30,39,1,1,1,4
4220,45163,0,23,40,1,1,2,0
6,79469,0,58,42,1,1,1,1
1557,32470,0,67,32,1,1,1,10043
8,36244,0,22,39,7,1,1,1
1291,71816,0,53,38,1,1,1,0
0,40054,0,60,42,1,1,1,10966
1127,43957,0,28,39,7,1,2,0
0,32914,0,20,42,7,2,2,2
0,7671,0,59,34,7,1,1,0
947,35805,0,21,42,1,1,1,0
2601,108805,0,77,38,1,1,2,9277
382,46386,0,38,38,1,1,1,4
2286,65175,0,45,38,7,1,2,4
528,35746,0,47,38,1,1,1,11304
794,25053,0,68,38,4,1,2,9391
422,24538,0,76,38,4,1,2,9945
1060,11590,0,75,33,4,1,2,11845
561,22688,0,39,40,4,1,2,0
2118,100111,0,69,39,1,1,1,11
0,63235,0,38,43,7,1,1,0
305,35540,0,23,39,7,1,2,9
1149,90201,0,45,42,1,2,1,3
2841,73451,0,43,38,1,1,1,0
2825,46184,0,74,38,4,1,1,12118
1057,44542,0,60,39,4,1,2,5163
1250,20368,1,73,39,3,1,2,0
1174,24936,0,49,39,5,1,1,2
903,9801,0,72,42,3,1,2,9726
296,10767,1,47,39,1,1,1,4
0,79944,0,59,32,7,1,2,0
2204,40598,0,32,42,1,1,1,4
0,20605,0,30,39,5,1,1,3
1,29966,0,38,42,6,1,1,0
499,7167,1370,34,37,3,1,1,6
737,33008,0,75,38,1,1,2,10599
10,93712,0,47,39,7,1,1,3
0,57458,0,83,39,7,1,1,2448
2372,70598,0,23,38,1,1,2,0
1286,21381,1457,40,38,7,2,2,9
481,7187,1,37,33,1,1,1,0
5,6826,1,27,36,7,1,2,0
1292,58632,0,29,43,5,1,2,1
2495,44728,0,46,39,1,1,1,0
767,71555,0,44,41,1,1,1,1
1053,53983,1,37,42,1,1,1,2
11,33522,0,48,38,4,2,1,0
0,99795,0,39,42,4,2,1,5871
5,20987,0,32,39,7,1,1,0
1132,35975,0,44,38,1,1,2,3
26,19063,1,29,42,1,1,1,11931
574,9207,0,74,38,7,1,1,0
2342,60761,0,71,39,1,1,1,12224
0,7033,0,46,38,7,1,1,0
3962,4476,0,33,40,5,1,2,0
1098,43544,0,33,31,1,2,1,10
472,20780,0,27,38,7,1,1,0
1200,46989,5073,39,38,3,1,2,0
0,24143,2999,46,39,6,1,1,0
0,20003,0,22,38,1,2,1,0
1868,58789,0,67,39,1,1,2,8425
330,19292,0,36,36,1,1,1,6
3203,39716,0,31,42,7,1,1,6
1297,206189,0,54,41,1,1,1,15
296,37686,0,50,38,7,1,2,0
0,5237,0,38,35,5,1,2,0
1941,86509,0,52,42,7,4,2,0
286,10373,0,74,35,4,1,2,5277
1,8276,0,66,38,5,2,2,5933
392,22334,5133,45,38,5,1,2,1
6,18358,2,22,38,6,3,2,0
1482,41874,0,58,38,5,1,2,0
0,4574,0,83,33,4,1,2,8711
2482,37168,0,74,43,1,1,1,8925
0,39600,0,27,42,5,3,1,3
0,18347,0,28,43,7,1,2,1
415,17446,0,63,40,1,1,1,11816
0,20803,0,45,38,1,2,1,1
1943,65219,0,73,43,1,1,1,11741
2,24047,0,37,35,1,1,1,0
0,8393,0,38,43,6,1,1,0
1167,39196,0,26,42,1,1,1,0
2282,70971,1,51,42,7,1,1,4
0,74629,0,29,42,1,1,1,7
9150,86228,0,41,45,1,1,2,1
522,32630,0,51,42,1,1,1,8
423,43749,0,41,39,1,1,1,0
1363,221542,0,53,42,1,1,1,3
258,138327,1,54,39,1,1,2,1
0,10598,1,48,39,1,1,1,9
502,21917,0,26,38,7,1,2,0
0,5177,0,76,33,7,1,2,8593
9,12134,0,65,38,5,1,2,9984
2060,26430,0,38,38,1,1,1,0
1909,66834,0,45,42,1,1,1,5
1723,104139,0,48,43,1,1,1,0
812,142245,0,40,43,1,1,1,4
1,56934,0,28,42,1,1,1,0
0,20484,0,27,39,1,2,1,9
12,8435,1,27,37,7,1,2,5
1423,42616,0,34,39,1,1,1,2
0,40331,0,24,38,7,2,1,0
2209,129046,0,71,37,1,1,2,11425
2016,58010,0,59,39,1,1,1,11229
581,42516,0,53,38,1,1,1,3
0,6065,0,60,42,5,1,2,4
418,53024,4645,45,42,4,2,2,2
0,117081,0,38,38,1,1,1,0
5040,11755,0,64,39,1,1,1,5312
362,56496,1,74,35,4,1,2,9565
6,25330,1,22,40,7,2,2,0
255,8039,0,49,39,5,2,2,0
2,8964,0,55,38,4,1,2,5928
1052,8108,0,47,39,4,1,2,5727
0,1774,1,39,38,7,2,2,3
1162,9078,0,76,38,4,1,2,9695
3160,20517,0,60,39,1,1,1,0
1192,67369,1,38,33,1,1,1,36555
1416,21823,1,39,35,1,1,1,0
1747,60819,0,23,40,7,1,2,3
0,39003,0,20,38,7,1,2,5
696,53439,0,45,42,1,1,1,3
374,108228,0,53,43,5,1,1,0
0,7166,1,75,38,4,1,2,6624
320,8454,0,54,37,1,1,1,0
343,8964,0,50,35,1,2,2,5597
0,4885,1,39,38,5,2,1,0
1471,75349,0,60,38,1,1,2,0
0,6140,0,72,39,4,1,2,2107
1184,60249,0,32,38,7,1,2,5703
2924,102135,0,54,43,1,1,1,3
2827,36837,1,58,43,1,1,2,0
1,110736,0,26,42,1,1,2,0
10469,10192,0,68,38,4,1,2,11083
0,22181,0,22,38,7,2,1,10
3487,110315,0,54,42,1,4,1,0
325,99064,0,59,40,1,2,1,2347
0,55570,0,46,42,7,1,1,4
1157,66633,0,49,42,1,2,1,7
481,6800,0,74,39,4,1,1,5966
7,19575,0,38,38,5,1,2,0
4044,75076,0,36,42,1,1,1,4
0,11906,0,24,39,7,1,1,2
419,97964,0,39,42,1,1,1,1
0,11750,0,38,42,7,1,1,2
0,22639,0,22,38,7,1,1,0
286,6182,1,74,39,4,1,2,10058
2277,103819,0,58,39,1,1,1,10605
1,25636,0,32,38,7,1,1,0
332,44030,0,55,38,1,4,2,5660
5,41650,0,21,38,7,1,1,0
2866,118824,0,59,43,1,1,1,2175
0,6919,0,39,38,7,1,2,5664
1811,9620,0,77,38,4,1,2,5801
1,59248,9282,40,40,1,1,2,2
1282,88287,1,57,42,1,1,1,2
0,24047,0,27,38,4,1,1,0
2760,57641,0,52,43,1,1,1,10131
921,102660,0,48,45,1,1,1,0
348,22236,0,70,42,7,1,1,10642
0,8146,0,77,39,1,1,2,4885
1047,23208,0,84,41,4,1,1,11253
1,48888,0,22,38,7,1,2,2
2419,200634,1,39,38,7,1,2,0
2765,52598,0,54,38,5,1,1,4
14,43110,0,23,38,6,1,2,0
4333,35327,1,33,38,1,1,1,7
0,59355,0,21,42,7,1,1,2
16,31501,0,47,38,1,1,1,11034
0,7875,0,46,35,6,2,2,0
1310,137005,1,59,43,1,1,1,0
2,26970,0,68,38,1,1,1,9845
1364,79106,0,44,39,1,1,1,0
1655,79605,0,46,40,1,1,2,0
0,10614,0,60,33,6,1,1,0
0,5611,0,22,42,7,1,2,0
3288,77641,0,30,43,7,1,1,6
570,96227,0,37,42,1,1,1,1
359,9381,0,39,42,6,1,2,3
9,58362,0,45,38,1,1,1,3
6,39762,0,40,39,7,1,1,5
3120,7143,0,47,40,1,1,1,0
0,21346,1318,36,40,7,1,2,6
9,13624,0,85,35,4,2,2,8923
120,36117,0,73,38,1,1,1,6097
536,40703,0,53,38,1,1,1,1
6,11370,437,38,35,6,1,2,0
1193,62690,0,38,43,1,1,1,0
0,6714,0,67,33,3,1,1,2532
1,18071,0,40,43,7,1,2,6
0,220236,0,41,43,1,2,2,2
504,39453,0,28,42,7,1,1,0
1274,35839,0,67,39,1,1,1,10427
1146,53502,0,54,42,1,1,1,0
0,41479,0,82,35,4,1,2,9505
2423,7583,0,36,39,5,1,2,2
3139,39487,0,50,39,5,1,2,0
1372,218012,0,60,39,1,1,1,7
0,26468,0,41,39,1,1,1,6
5,8358,0,22,39,7,1,1,0
460,35385,0,67,32,5,1,2,0
219,74472,0,39,39,1,1,1,1
0,39452,0,46,43,7,1,1,0
1101,34949,0,38,42,1,1,2,0
2798,57118,0,45,43,7,1,1,2
1039,36408,0,21,42,7,1,1,10
2711,38427,0,51,36,1,1,1,0
0,12380,0,32,35,5,1,1,0
0,33978,1,21,37,7,1,2,0
1365,41798,0,24,39,7,1,2,0
432,50428,0,68,33,1,1,1,11328
842,59664,0,33,39,1,1,1,6
0,20055,1,27,42,7,1,2,5028
316,23439,0,76,38,1,1,2,11501
743,8803,0,32,39,7,4,2,0
0,57722,0,54,39,5,1,1,4
5,27593,0,22,40,7,1,1,0
402,97328,1,41,42,1,4,1,6
1003,39194,0,48,39,5,1,2,0
4226,102860,0,53,39,1,4,1,7
1221,66257,0,47,39,1,1,1,6
9091,22398,0,61,41,5,1,1,0
615,75978,0,40,42,1,1,1,0
0,39632,0,33,39,7,1,2,0
554,60891,0,51,40,1,1,1,3
0,97787,0,21,42,7,1,1,2
0,19803,1,67,43,1,1,1,12817
5617,13498,0,75,42,1,1,1,13858
638,104110,0,51,40,4,4,2,5
442,35868,4762,48,39,1,1,1,2
1237,79385,0,39,41,1,1,1,5
377,21215,0,46,43,7,2,2,0
663,42654,0,71,38,1,1,1,7623
2205,55244,1,53,43,1,1,1,1
11,40530,0,33,39,7,1,1,4
294,63783,0,39,42,1,1,1,7
216,60217,0,38,43,6,1,2,4
216,52535,0,32,38,1,1,1,0
0,3197,0,67,38,7,2,2,0
0,7028,1,72,38,4,1,2,4982
851,10578,0,74,38,4,1,2,0
937,8150,0,62,35,1,1,1,9321
1894,58314,0,34,43,1,1,1,0
11,100068,0,33,38,1,1,1,4
460,54559,0,53,39,1,1,1,3
1086,48090,0,32,38,1,1,2,0
1220,65900,0,29,42,1,1,1,0
1560,99755,0,47,38,1,1,1,6
1424,20662,2,36,39,1,1,1,3
495,6895,1,35,37,7,1,2,7
1150,75700,1,32,37,1,1,1,0
2115,125068,0,40,45,1,1,1,0
401,79090,0,53,38,1,1,1,1
1327,35918,0,40,35,1,1,2,3
0,62522,0,54,42,1,4,1,7
0,21646,0,22,36,7,2,2,1
3,6777,1,43,38,7,1,1,2
1573,65330,0,44,43,7,1,2,0
1056,58857,0,39,45,1,1,1,0
591,99636,1,22,39,1,1,1,4
0,63508,0,21,42,7,1,2,2
1604,211953,0,52,39,1,1,1,2
3316,56819,3,54,40,1,1,1,7
828,79463,0,48,43,7,1,2,2
308,73294,1,27,38,1,1,2,0
1752,24029,0,66,38,1,1,1,11261
0,8802,4792,45,40,3,1,2,1
162,86275,1,75,42,1,1,1,12393
899,77235,0,41,42,1,1,1,0
2298,57729,0,58,38,1,1,1,9844
2100,125000,1,44,44,1,1,1,1
60,25179,0,40,33,1,1,1,0
1523,8108,0,73,34,1,1,1,9082
1201,71827,0,47,42,1,1,1,5
527,5243,0,74,33,4,1,1,10021
3,37791,0,26,38,7,2,1,3
0,37642,1,74,39,4,1,1,10433
1348,56260,1,25,42,7,1,2,7
0,62768,0,39,39,1,1,1,0
2363,17462,1,75,38,1,1,1,11619
4862,24155,0,52,35,5,2,1,4
0,23483,0,23,43,7,1,2,0
896,75701,0,29,42,7,1,1,7
931,22500,1,52,39,1,1,1,6
433,49623,0,44,39,6,1,1,1
1126,9876,0,58,40,1,1,2,1
1690,55773,0,30,42,7,1,1,3
5,9755,0,28,33,2,1,1,0
2813,37074,0,29,42,1,1,1,0
0,7616,0,69,35,1,1,1,5090
0,51939,0,21,42,7,4,2,10
976,23449,6961,23,39,7,4,1,0
0,28751,0,40,45,7,1,1,0
264,37972,0,44,39,1,1,1,2
156,36500,0,52,39,1,1,1,3
2131,23131,0,59,38,4,2,2,5677
330,26997,1,28,42,1,1,1,0
0,2928,0,55,38,7,1,1,2
399,10685,0,47,35,1,2,2,0
172,20500,0,58,42,7,1,1,4
0,15438,0,21,42,7,1,2,1
2,24732,0,22,44,7,1,1,1
2063,71987,0,51,43,5,1,1,10430
937,67278,0,52,38,1,1,1,2
1248,60857,0,47,39,1,1,1,1
1593,57301,2794,47,40,5,1,1,5
0,103789,0,35,42,5,2,1,4
1468,65050,3070,53,39,5,1,2,1
1361,24242,1,72,39,1,1,1,11904
961,33662,0,72,42,4,1,2,9535
201,36250,1,53,41,1,1,2,1
4,7335,0,21,39,7,2,2,2
2379,101089,0,45,41,6,4,2,2
