"tax","income","csp","age","educ","marital","race","sex","ss"
930,39500,6000,31,"39","6","2","2",0
1200,27321,0,65,"40","1","1","1",9834
0,84164,0,31,"44","7","1","2",0
1900,33700,0,28,"44","7","1","2",0
0,20100,0,23,"39","1","1","1",0
4500,36566,0,62,"38","1","2","1",0
2200,144910,0,46,"43","1","1","2",0
0,26200,0,44,"39","5","1","2",0
1300,43147,0,73,"43","1","1","1",0
1200,79100,0,52,"39","1","1","1",0
1800,63076,0,53,"43","1","1","1",0
0,21000,0,26,"43","7","1","1",0
5600,52502,0,66,"40","1","1","1",0
4260,13000,0,37,"39","5","1","2",0
982,104710,0,60,"44","1","1","1",0
900,68669,0,33,"40","1","1","1",0
2000,147000,0,64,"46","4","1","2",0
1200,57302,0,70,"36","1","1","1",11346
827,72500,0,36,"39","1","1","1",0
225,87842,0,45,"40","1","1","2",0
1000,17586,0,90,"37","1","1","1",13266
4200,147879,0,52,"43","1","1","1",0
61,32384,0,24,"39","7","2","1",0
125,40685,0,43,"40","5","1","1",0
1648,52916,0,45,"39","1","1","1",0
1117,27546,0,71,"44","5","1","2",6606
0,6786,0,89,"34","4","1","2",6546
792,54294,0,43,"46","1","1","2",0
1350,62854,0,28,"43","1","1","1",0
250,12000,0,51,"39","1","1","1",0
1700,35338,0,62,"39","5","1","2",0
0,17768,0,30,"39","1","1","1",0
3500,231055,0,47,"43","1","1","2",0
1661,49028,0,59,"34","1","1","2",0
1005,138350,0,37,"43","1","1","2",0
0,17782,0,29,"43","7","4","1",0
415,41032,0,54,"39","5","1","2",0
412,16200,0,45,"40","1","2","1",0
0,11150,0,36,"40","7","1","1",0
516,75020,0,41,"39","1","1","1",0
647,13210,0,74,"39","4","1","1",11202
0,17044,0,38,"39","7","2","2",0
984,47596,0,41,"44","1","1","2",0
1375,45050,0,39,"43","7","1","1",0
377,47645,0,27,"40","1","1","2",0
250,55167,0,39,"42","7","2","2",0
454,34487,0,71,"36","1","2","1",11346
0,27218,0,33,"32","5","1","2",0
0,25721,0,22,"40","7","1","2",0
0,108000,0,36,"38","1","1","1",0
3591,144868,0,54,"43","1","1","1",0
0,11702,0,24,"39","7","3","1",0
0,63000,0,51,"41","7","1","2",0
0,630,0,59,"39","5","1","1",0
2500,63500,0,39,"39","1","2","1",0
850,258579,0,55,"34","1","1","2",0
0,24012,0,36,"43","7","1","1",0
0,14000,0,25,"37","1","1","2",0
280,2170,0,74,"37","1","1","1",1200
0,47799,0,29,"35","1","1","1",0
680,22100,0,69,"39","5","1","2",7746
0,109000,0,39,"45","1","4","1",0
1300,34060,0,41,"40","1","1","1",0
0,17000,0,32,"32","1","1","1",0
225,31519,0,81,"40","5","1","1",7746
300,21745,0,60,"39","7","1","1",0
1500,141544,0,42,"45","1","1","1",0
300,38500,0,30,"46","1","1","1",0
1400,61200,0,53,"43","1","1","2",0
0,63804,0,40,"39","1","1","2",0
0,33800,0,39,"41","6","1","2",0
2400,55246,0,45,"39","1","1","1",0
0,4321,1300,31,"37","7","1","2",0
258,56599,0,71,"36","1","1","2",11346
31,24000,0,63,"39","1","2","1",12000
878,67276,0,47,"39","1","1","2",0
4000,156673,0,82,"40","1","1","1",16546
0,39541,0,16,"36","1","1","1",0
2100,40892,0,60,"35","1","1","1",14946
0,28005,0,26,"39","5","3","2",0
2000,49660,0,73,"36","1","1","1",10590
18568,286339,0,43,"44","1","1","1",0
2110,81001,0,32,"46","1","1","1",0
637,11338,1314,57,"43","5","1","2",0
3600,131506,0,54,"44","1","2","1",0
2475,62772,540,48,"41","1","1","2",0
0,76200,0,42,"41","1","1","1",0
1400,165058,0,40,"43","1","1","2",0
984,41790,0,62,"40","1","1","1",6642
0,27021,0,82,"39","4","1","1",13662
0,8000,0,21,"39","7","2","2",0
944,69611,0,51,"40","1","2","2",0
3350,72520,0,62,"39","1","1","1",6273
646,28117,0,74,"34","1","1","1",6546
1005,28056,0,42,"43","5","2","2",0
1300,176898,0,66,"43","1","1","1",16000
900,19691,0,87,"39","4","1","1",12870
1250,86000,0,34,"43","1","1","1",0
271,17181,0,34,"39","1","1","1",0
282,37456,0,36,"39","1","1","1",0
0,57450,0,17,"35","7","1","2",0
872,14846,0,63,"39","1","1","1",14400
990,65250,0,40,"39","7","1","1",0
0,32120,0,27,"43","7","2","2",0
220,27346,0,65,"39","7","1","1",12000
2200,52573,4680,44,"44","5","1","2",0
2800,41052,0,77,"46","1","2","1",7200
2197,86808,0,37,"39","1","1","1",0
0,24600,0,68,"34","1","2","1",11946
0,52060,0,41,"39","1","1","2",0
2000,17423,0,63,"38","1","1","1",11546
0,75000,0,28,"43","1","1","1",0
0,37400,0,35,"41","1","1","1",0
660,40000,0,35,"36","1","1","2",0
101,26760,0,56,"39","1","1","1",0
2378,67004,0,31,"39","1","1","1",0
3224,257315,0,40,"43","1","1","2",0
0,39600,0,25,"40","1","1","2",0
0,60800,0,77,"34","4","2","1",4400
1056,63000,0,39,"43","1","1","1",0
0,8634,0,81,"35","4","1","2",7213
0,29000,0,59,"40","1","1","1",7002
900,64996,0,43,"39","1","1","2",0
12000,91974,0,34,"39","1","1","1",0
2089,19551,0,85,"39","4","1","2",3642
470,84468,0,25,"39","7","1","1",0
315,66124,0,67,"34","1","1","1",7866
0,12480,0,31,"43","7","1","1",0
0,66616,0,38,"40","1","1","1",0
18000,83096,0,29,"40","1","2","2",0
1000,17892,0,82,"34","1","1","1",8886
0,27700,10440,39,"39","1","1","2",0
685,78256,0,47,"39","1","1","1",0
196,24840,0,35,"44","5","3","1",0
300,25548,0,61,"40","4","1","2",5754
0,15000,0,25,"42","7","1","1",0
0,15170,0,70,"36","4","1","2",5826
380,15500,0,34,"39","6","4","1",0
550,67960,0,30,"39","1","1","1",0
0,14560,0,48,"40","5","1","2",0
475,26556,0,66,"37","5","1","1",10746
12500,22000,0,56,"41","4","1","2",0
600,30068,0,34,"43","1","1","2",0
0,3300,0,33,"39","4","1","2",0
880,23246,0,81,"36","1","1","2",6162
2300,116037,0,59,"40","1","1","1",0
0,15000,0,57,"33","7","1","1",0
900,43144,0,69,"39","1","1","2",5346
0,17580,0,88,"45","4","1","1",15582
645,27730,0,43,"40","1","1","1",0
0,17600,0,65,"41","1","1","1",11646
900,49201,0,53,"40","1","1","1",0
2800,58434,0,35,"42","1","1","1",0
0,35005,0,29,"39","3","1","2",0
4000,53078,0,28,"39","1","1","1",0
0,49582,0,29,"44","7","1","1",0
350,24000,0,69,"39","1","1","2",9046
0,54850,0,34,"39","1","1","1",0
1800,36026,0,33,"39","1","1","1",0
0,42044,0,23,"43","7","1","1",0
1456,40919,0,64,"39","1","1","1",7714
0,35015,0,22,"40","7","1","1",0
0,3000,0,46,"42","7","2","2",0
2150,20277,0,48,"43","5","1","2",0
502,26352,0,75,"39","1","2","1",4410
0,25000,0,29,"40","5","1","1",0
800,45175,0,80,"41","1","1","1",10470
0,14108,0,73,"34","4","1","2",9672
160,61132,0,27,"40","1","1","2",0
300,30655,0,25,"39","1","1","2",0
687,65600,0,40,"42","1","1","1",0
1070,78380,0,54,"39","1","1","2",0
0,72006,0,48,"39","1","1","1",1742
980,55795,0,30,"40","1","1","1",0
0,15160,0,20,"39","7","1","2",0
1200,135076,0,76,"39","1","1","2",12882
1000,42500,0,56,"39","1","1","1",0
4470,85700,0,37,"39","1","1","1",0
660,32346,0,28,"33","1","1","2",0
600,37051,0,51,"39","7","1","1",0
2400,41186,0,58,"44","4","1","2",0
1200,52423,0,52,"39","1","2","1",0
1200,68100,0,29,"43","1","1","2",0
18000,233569,0,46,"44","1","1","1",0
0,2400,0,42,"35","7","2","2",0
700,126150,0,59,"43","1","1","1",0
0,53225,0,50,"40","1","1","1",0
0,1,0,46,"34","5","1","1",0
900,40599,0,62,"39","5","1","2",0
756,12325,0,58,"40","7","1","2",0
1200,113000,0,45,"42","1","1","1",0
1200,59950,0,34,"42","1","2","2",0
106,47360,0,43,"40","5","1","1",0
2500,41120,0,58,"39","1","2","1",0
500,36002,0,45,"40","7","1","1",0
0,28100,0,45,"40","7","1","2",0
0,12186,0,81,"39","7","1","2",8778
0,800,0,19,"39","7","2","2",0
0,82237,0,22,"40","7","1","1",0
500,64146,0,56,"37","1","1","1",0
0,35540,0,29,"39","1","1","2",0
1099,36612,0,68,"45","1","1","1",14430
0,43000,0,47,"39","5","1","1",0
399,44510,0,43,"45","5","1","2",0
550,27886,0,43,"36","1","1","1",0
730,63200,0,36,"39","1","1","1",0
500,46000,0,27,"39","7","1","2",0
900,35681,0,35,"40","1","1","1",0
882,25000,0,60,"36","4","1","2",14880
368,82428,0,75,"39","1","1","2",5412
980,111409,0,47,"40","1","1","2",0
230,23922,0,47,"39","1","1","1",0
0,15003,0,76,"39","7","1","1",7146
463,1,0,73,"31","7","1","2",1752
2000,149470,0,43,"39","3","1","2",0
1058,155779,0,68,"43","1","1","2",0
0,14000,0,22,"40","7","2","2",0
850,19136,0,81,"37","1","1","1",11346
0,177522,0,86,"43","1","1","1",14946
700,50000,0,40,"39","1","1","1",0
975,696,0,48,"33","1","1","2",0
400,25000,0,39,"42","6","1","2",0
0,11832,0,72,"43","5","1","1",11652
0,53441,0,39,"39","5","1","2",0
1036,13918,0,87,"39","4","1","1",0
4800,21964,0,54,"39","5","1","2",0
1017,32000,0,56,"39","5","4","2",0
1200,98907,0,49,"43","4","1","2",0
592,97814,0,43,"44","1","1","1",0
0,47938,0,35,"39","1","1","2",0
2721,107156,0,49,"40","1","1","2",0
1023,52314,0,71,"43","1","1","1",16882
698,177219,0,36,"43","1","1","1",0
1750,89126,0,52,"40","1","1","1",0
104,125025,0,63,"41","4","2","2",0
0,7530,0,73,"39","1","1","1",3966
0,36000,0,22,"39","1","1","1",0
6231,15618,0,74,"44","3","1","2",12282
0,60000,0,37,"39","1","1","1",0
0,43096,0,24,"39","7","1","1",0
0,54847,0,34,"39","1","1","1",0
0,14014,0,76,"44","4","2","2",7638
2000,104595,0,46,"40","1","1","2",0
3600,179500,0,52,"44","1","1","1",0
0,31230,0,71,"42","6","2","1",8946
525,47535,0,47,"35","1","1","1",0
1525,35584,0,53,"39","1","1","1",0
0,8932,0,33,"40","7","1","2",0
550,75876,0,38,"43","1","1","2",0
0,34583,0,57,"43","5","1","1",0
318,18755,0,82,"39","1","1","1",10650
0,59000,0,57,"39","1","1","2",0
840,69081,0,49,"43","1","1","1",0
1000,85240,0,42,"43","1","1","1",0
0,27300,2300,26,"39","7","1","2",0
0,59000,0,39,"39","1","1","2",0
1400,57140,0,78,"39","1","1","1",17546
0,43072,0,34,"40","1","1","1",0
17019,120953,0,55,"44","1","1","1",0
40,33000,0,22,"40","1","1","1",0
1200,61500,0,32,"43","1","1","1",0
4000,137040,0,52,"43","1","1","1",0
0,24000,0,34,"39","6","2","2",0
100,25669,0,88,"39","4","2","2",10194
677,30901,0,58,"39","1","1","2",0
800,51649,0,33,"43","7","1","1",0
0,15576,0,32,"37","1","1","1",0
450,49000,0,72,"40","4","1","1",11214
0,21230,0,90,"33","4","1","2",9090
1377,66232,0,46,"39","5","1","1",0
0,43152,0,37,"41","5","1","1",0
600,60030,0,51,"40","1","1","1",0
1785,96880,0,49,"44","1","1","1",0
1400,38417,0,48,"35","1","1","1",0
4000,49508,0,60,"39","1","3","1",0
1600,117000,0,40,"41","1","1","2",0
0,36000,0,25,"40","7","1","2",0
0,35050,0,28,"39","7","3","1",0
400,110920,0,48,"39","1","1","1",0
0,122115,0,31,"45","7","1","2",0
1600,60200,0,62,"33","1","1","1",0
925,39213,0,39,"39","1","1","1",0
145,22873,0,62,"39","1","1","1",0
800,54500,0,26,"40","7","1","1",0
489,26231,0,29,"40","7","1","2",0
7510,20300,0,37,"40","1","1","2",0
0,26301,0,48,"44","5","1","2",0
28,24648,0,69,"39","1","1","1",0
0,36934,0,40,"43","7","1","2",0
3000,105363,0,29,"43","7","1","1",0
4000,96904,0,52,"43","1","1","1",0
1593,48172,0,49,"40","1","1","1",0
7000,9415,0,45,"43","7","1","2",0
1300,62240,0,46,"39","1","2","1",0
40,6144,0,54,"39","7","1","1",0
0,33080,0,53,"39","4","1","2",0
0,13000,0,43,"39","5","3","1",0
700,43733,0,33,"39","1","1","1",0
2570,262174,0,51,"43","1","1","1",0
0,8506,0,47,"35","6","1","1",0
0,26029,0,33,"39","1","1","1",0
378,50853,0,75,"40","1","3","1",7890
1800,70497,0,34,"39","1","1","1",0
0,12008,0,24,"37","7","1","1",0
1000,76742,0,68,"43","1","1","1",12546
850,39102,0,48,"40","4","1","2",0
0,24000,0,37,"39","5","2","2",0
1700,55723,0,65,"40","1","1","1",14946
0,9804,0,54,"34","1","1","1",0
1760,77852,0,58,"43","5","1","2",0
380,60200,0,35,"39","1","1","1",0
2600,74000,0,59,"44","1","1","1",0
0,50000,0,63,"40","1","1","1",0
0,43200,0,48,"43","1","1","1",0
323,161602,0,48,"44","1","1","1",0
1400,165058,0,51,"39","1","1","1",0
1000,23002,0,37,"35","1","1","1",0
1181,61040,0,47,"40","1","2","1",0
0,11000,0,23,"42","7","2","1",0
5700,102950,0,35,"40","1","1","2",0
772,59312,0,56,"39","1","1","1",0
0,11805,0,29,"41","7","2","1",5000
800,24989,0,76,"39","1","1","1",18306
0,6666,0,67,"34","7","1","1",5586
900,48710,0,50,"39","1","2","2",0
518,22368,0,26,"40","1","1","2",0
1084,110900,0,60,"44","1","1","1",0
725,59794,0,43,"40","1","1","1",0
1800,104500,0,46,"40","1","1","2",0
1257,25090,0,34,"32","5","1","1",0
600,41068,0,37,"43","1","1","1",0
0,23600,0,35,"40","5","1","2",0
900,96666,0,47,"46","1","1","1",0
0,18818,0,72,"40","4","1","2",12498
3000,15812,0,83,"39","4","1","2",4048
0,64500,0,35,"39","1","3","1",0
0,9673,0,55,"39","7","2","2",0
1500,120063,0,65,"41","4","1","2",5214
0,20734,0,73,"39","1","1","1",10134
0,23598,0,40,"33","6","4","2",0
773,103292,0,41,"39","1","1","1",0
0,5838,0,41,"39","6","1","2",0
2000,66268,0,57,"39","1","1","2",0
300,21834,0,66,"39","1","1","1",8887
0,52771,0,36,"43","3","1","1",0
1650,62250,0,53,"42","1","1","1",0
368,22036,0,26,"43","7","1","1",0
0,59200,0,35,"40","1","1","1",0
0,18000,0,42,"39","7","2","2",0
320,50196,0,44,"39","1","2","1",0
0,12546,0,80,"33","4","1","2",11080
0,18044,0,21,"40","7","2","1",0
0,39800,0,30,"39","1","1","2",0
0,29145,0,21,"40","7","1","2",0
1574,17000,0,33,"35","7","1","2",0
1200,47070,0,27,"39","1","1","2",0
0,29000,0,23,"39","7","1","2",0
2164,72000,0,32,"40","1","1","2",0
0,44058,0,63,"36","1","1","2",6534
340,81168,0,63,"45","1","1","1",0
180,16356,0,63,"33","5","1","1",0
700,42150,0,40,"43","1","1","1",0
2682,64048,0,44,"39","1","1","1",0
0,25241,0,44,"37","1","1","2",0
0,17000,0,25,"39","7","2","1",0
1700,28000,0,37,"39","7","1","1",0
850,26146,0,51,"40","1","1","2",0
1036,25003,0,32,"39","6","2","2",0
0,39540,0,39,"44","7","1","2",0
1300,120200,0,52,"39","1","1","1",0
0,6300,0,58,"39","4","1","2",0
4600,65204,0,79,"39","1","1","1",0
777,39710,0,68,"40","1","1","1",11670
0,38329,0,61,"39","1","1","1",0
800,32000,0,69,"34","1","1","1",2646
5200,25157,0,45,"37","5","1","1",3345
0,24304,0,28,"39","7","1","1",0
581,75880,0,67,"39","1","1","1",0
0,58268,0,28,"44","7","1","2",0
0,23554,1680,29,"38","5","1","1",0
1175,38000,0,39,"43","7","2","2",0
0,25000,0,38,"40","1","1","1",0
2000,101954,0,44,"44","1","1","2",0
2400,38095,0,68,"34","5","1","2",1500
1700,48649,0,31,"40","3","1","1",0
0,18059,0,18,"35","7","1","1",0
0,16000,0,38,"39","1","1","2",0
360,32699,0,36,"40","7","1","1",0
1100,142301,0,83,"45","1","1","1",13872
0,74000,0,43,"40","1","1","1",0
478,20800,0,46,"39","5","1","1",0
550,85560,0,40,"39","1","1","1",0
0,17000,0,19,"39","1","1","1",0
300,18364,0,65,"39","1","2","2",2946
1114,30396,0,60,"39","5","1","2",0
2200,80177,0,46,"40","1","1","1",0
0,48001,0,33,"43","7","1","1",0
1200,85000,0,17,"37","7","1","1",0
300,118562,0,52,"40","1","1","1",0
1200,45976,0,45,"33","1","1","2",0
1844,73881,0,34,"44","1","2","2",0
0,101300,0,27,"43","1","1","1",0
1039,37375,0,46,"43","4","1","2",5400
0,5000,0,53,"39","7","2","2",0
4600,147380,0,34,"43","1","1","1",0
0,32000,0,39,"39","1","1","1",0
400,46280,0,66,"46","1","1","1",8640
933,40162,7774,42,"39","5","1","2",0
0,55100,0,44,"39","4","1","1",0
0,41500,0,50,"39","4","2","2",0
3400,13552,0,72,"39","4","1","2",12978
260,39378,0,29,"43","7","1","2",0
668,36836,0,58,"39","1","1","1",13546
4489,77624,0,40,"39","1","1","2",0
0,20570,0,90,"33","4","1","2",10794
0,63010,0,57,"42","4","1","1",0
2000,101954,0,47,"43","1","2","2",0
1100,103590,0,47,"43","5","1","2",6600
325,74400,0,50,"43","1","1","2",0
0,48000,0,24,"41","1","1","2",0
1939,5265,0,22,"39","7","1","2",0
4000,69004,0,45,"42","1","1","1",0
0,74940,0,37,"41","5","1","2",0
1200,3758,0,35,"33","1","1","1",0
0,73480,0,62,"39","1","1","1",2817
390,53500,0,50,"33","1","1","1",0
600,51600,0,51,"39","1","1","1",0
0,17200,0,36,"40","5","1","2",0
2300,61883,0,57,"43","1","1","1",12546
640,22000,0,29,"33","1","1","1",0
0,38600,0,34,"39","1","1","2",0
1900,33700,0,28,"39","5","1","1",0
0,45049,0,29,"39","1","1","1",0
0,12600,0,20,"39","1","1","2",0
500,40588,0,52,"35","1","1","1",7758
1300,34392,3020,43,"40","5","1","2",0
163,19338,0,55,"39","5","1","1",0
7100,34600,0,54,"37","1","2","1",0
1000,44828,0,79,"43","1","1","1",19746
5555,65192,0,52,"42","1","1","2",0
1700,48302,0,76,"43","4","1","2",10002
0,51572,0,59,"40","5","1","1",0
954,80950,0,46,"39","1","1","1",0
0,61000,0,48,"39","1","1","1",7800
1300,61895,0,81,"34","4","1","2",9450
2537,64832,0,42,"45","7","2","1",0
0,30830,0,44,"39","1","1","1",0
5800,32800,0,75,"39","4","1","2",8310
0,6256,0,76,"36","7","2","2",3666
0,43000,0,50,"40","5","2","1",0
1833,80000,0,39,"43","1","1","1",0
650,41029,0,89,"34","4","1","2",12546
0,56300,0,60,"43","1","1","1",0
837,13798,0,83,"39","4","1","2",10200
910,46960,0,32,"41","1","1","1",0
244,27076,0,31,"40","1","1","1",0
0,32030,0,45,"41","6","1","2",0
1431,17754,0,84,"40","4","1","2",13206
0,101729,0,22,"43","1","1","2",0
4000,15963,0,69,"39","1","1","1",9594
0,25933,0,31,"40","7","1","1",0
0,66854,0,47,"40","5","4","1",0
715,67928,0,32,"43","1","1","2",0
0,9746,0,90,"39","4","1","2",6930
940,19601,0,34,"39","1","1","1",0
2211,157532,0,42,"42","1","1","2",0
700,49000,0,57,"39","1","1","2",0
3500,110905,0,34,"43","1","1","1",0
1930,14752,0,90,"35","4","1","2",8946
246,19201,0,72,"34","1","1","1",12546
83,17407,0,66,"39","5","1","2",0
0,10800,0,40,"44","1","4","1",8442
2200,22632,0,72,"37","1","1","2",6426
1475,33325,0,69,"40","1","1","1",11322
0,21000,0,45,"33","1","1","1",0
0,57600,0,31,"44","7","1","2",0
2200,85000,0,56,"43","5","1","1",0
0,67420,0,49,"40","5","1","2",50000
2400,78670,0,52,"39","1","1","1",0
4200,68209,0,45,"41","1","1","1",0
673,57981,0,29,"39","1","1","2",0
0,36000,0,46,"44","6","1","2",0
2000,147000,0,42,"43","1","2","1",0
3137,233279,0,68,"43","5","1","1",9455
0,39100,0,49,"43","7","1","1",0
1200,87900,0,40,"41","7","1","2",0
1800,48812,0,87,"43","1","1","1",0
412,32650,0,62,"36","1","1","1",12764
2700,71400,0,31,"43","1","1","2",0
2750,96200,0,43,"40","1","1","1",0
3500,75200,0,34,"43","1","1","2",0
0,47200,0,25,"38","5","1","1",0
0,29664,1008,45,"39","7","2","2",0
0,60475,0,51,"46","7","1","1",0
2252,151000,0,27,"40","1","1","2",0
700,96450,0,45,"41","1","1","1",0
222,24282,0,39,"34","1","1","1",0
2605,88000,0,58,"45","1","1","1",0
560,61060,0,40,"43","1","1","1",0
0,8400,0,54,"37","4","2","2",0
0,14000,0,24,"43","7","1","2",0
442,22236,0,79,"36","1","1","1",11346
700,23711,0,40,"39","3","1","2",0
0,37125,0,62,"39","1","1","1",0
1333,143022,0,54,"43","1","1","1",0
0,18360,0,51,"39","4","1","2",1742
193,23640,0,67,"35","4","1","2",6882
0,28000,0,69,"39","1","1","2",8946
500,79483,0,24,"40","7","1","1",0
21,65605,0,61,"39","1","2","1",0
0,33800,0,66,"44","7","1","1",2346
466,49100,0,45,"39","1","1","1",0
1182,89142,0,39,"41","1","1","1",0
350,32412,0,69,"44","5","1","2",0
270,51446,0,41,"42","7","1","1",0
1300,162058,23917,45,"42","5","1","2",0
0,20700,600,40,"40","5","1","2",0
1055,69652,0,62,"46","1","1","1",0
694,61703,0,47,"44","7","1","1",0
700,45672,0,47,"39","1","1","1",0
0,8352,0,41,"37","5","1","2",0
2200,50300,6000,41,"39","5","1","2",0
1067,21500,0,38,"40","4","2","1",0
1000,220224,0,47,"45","1","1","1",0
166,33000,0,50,"41","3","1","2",0
847,48577,0,52,"40","1","1","1",0
682,11999,0,85,"36","4","1","2",5546
250,55167,0,39,"44","1","1","1",0
0,74131,0,41,"46","1","1","1",0
6750,75000,0,36,"43","1","1","1",0
610,81146,0,43,"39","1","1","1",0
0,41015,0,49,"43","7","1","1",0
1000,40866,0,63,"40","1","1","1",0
1300,50174,0,27,"39","7","1","2",0
170,60304,0,27,"33","1","1","1",0
950,21930,0,68,"39","4","2","2",5106
0,21000,0,38,"41","7","1","1",0
500,58999,0,43,"39","1","1","2",0
364,43883,516,50,"44","5","1","2",0
0,18500,2000,45,"39","5","2","2",0
900,43571,0,60,"39","1","1","1",0
0,22100,840,19,"34","7","1","2",0
400,82084,0,45,"43","1","1","1",0
783,46946,0,34,"42","1","1","1",0
4686,40762,0,62,"39","1","1","2",7046
1296,30000,0,39,"33","3","1","1",0
260,16146,0,70,"39","1","1","2",7146
400,76294,0,81,"42","4","1","2",9126
420,78400,0,63,"44","1","1","1",0
2551,101187,0,56,"39","1","1","1",0
0,53250,0,79,"33","4","2","2",10506
0,11000,0,53,"43","7","1","1",0
3000,30600,600,43,"41","7","1","2",0
1699,72306,0,28,"43","5","1","1",0
3300,34299,0,46,"39","1","1","1",0
3451,34117,0,74,"39","1","1","1",0
2966,27510,0,61,"39","7","1","2",0
130,55200,0,38,"40","1","1","1",0
600,81492,5400,58,"42","5","1","2",0
1500,46400,0,46,"44","1","1","1",0
1781,62562,0,88,"40","1","1","2",5646
1595,32700,0,41,"39","5","1","2",0
0,6500,0,27,"40","1","1","1",0
0,31146,0,35,"35","1","1","1",0
6836,95498,0,50,"39","1","1","2",0
800,24546,0,79,"39","1","1","1",13746
300,70900,0,31,"43","1","1","2",0
2040,82500,0,44,"43","1","1","1",0
2000,58500,0,64,"45","1","4","1",0
39,24960,0,54,"42","5","1","1",0
1300,95180,0,42,"42","1","1","1",0
1595,40878,0,65,"39","1","1","2",4502
285,11468,0,47,"36","7","1","1",7932
1000,48400,0,35,"40","7","2","1",0
0,62577,0,31,"40","1","1","1",0
0,16031,0,27,"36","1","1","2",0
540,17490,0,78,"40","4","1","2",8946
1146,117200,0,47,"44","1","1","1",0
0,11178,0,77,"39","4","1","2",10134
393,42300,0,60,"41","1","1","1",0
350,50000,0,44,"40","1","1","1",0
0,58026,0,24,"39","1","1","1",0
0,27010,0,20,"40","7","1","1",0
2500,68032,3600,32,"39","1","1","2",0
0,79490,0,39,"39","1","1","2",0
2600,29942,0,79,"39","4","1","2",9354
6200,67484,0,43,"43","1","1","1",0
1702,73499,0,36,"39","7","1","1",0
1000,110455,0,61,"43","1","1","2",0
480,13926,0,57,"36","1","1","2",0
0,10330,0,46,"43","7","1","1",0
4300,60631,0,50,"43","1","1","1",0
0,346564,0,59,"43","1","1","1",0
0,13000,0,24,"40","7","1","2",0
2812,20110,0,40,"42","4","2","2",0
0,97000,0,28,"43","7","1","1",0
6000,117191,0,65,"43","5","1","2",11346
0,24792,0,50,"39","7","1","1",0
275,24000,0,60,"34","5","2","2",0
1114,11372,7280,43,"43","1","1","2",0
0,47157,0,25,"43","1","1","2",0
545,78512,0,38,"40","1","1","1",0
500,68000,0,40,"39","5","1","2",0
820,20623,0,86,"39","1","1","1",11346
829,48300,0,59,"39","4","1","1",0
2000,108000,0,52,"42","1","1","2",0
750,36775,0,80,"43","1","1","1",14790
0,213004,0,37,"40","1","1","2",0
1148,53193,0,69,"40","1","1","1",14400
0,20500,0,28,"39","5","1","1",0
0,52015,0,51,"41","1","1","1",0
0,15231,0,86,"43","4","1","2",13710
5393,91649,0,83,"45","1","1","1",18546
4000,57022,7200,50,"40","7","1","2",0
800,105000,0,48,"43","1","1","1",0
0,18573,0,34,"35","1","1","1",0
1160,39350,0,78,"44","1","1","1",1926
197,19040,0,44,"39","7","2","2",0
0,25029,0,35,"40","7","1","2",0
1048,70639,0,52,"39","4","1","2",0
0,9864,0,61,"40","7","2","1",0
0,14205,0,25,"43","7","1","1",0
1700,60000,0,27,"43","7","1","1",0
0,16815,0,67,"36","4","1","1",6546
1444,111460,0,52,"43","1","1","2",0
1741,93000,14400,47,"43","7","1","2",0
100,1,0,33,"34","7","1","1",0
560,34814,0,37,"41","1","1","1",0
294,109777,0,69,"43","1","1","1",4346
392,29600,0,54,"39","1","1","2",0
500,13040,0,61,"39","4","1","2",0
0,59150,0,27,"40","1","1","1",0
750,60571,0,57,"44","1","2","2",0
300,34170,0,53,"34","5","2","2",0
1300,15506,0,62,"40","1","1","1",5507
1245,27196,0,80,"35","1","1","1",10098
0,49100,0,26,"43","1","1","1",0
1100,116404,0,81,"43","1","1","1",5346
300,97500,0,35,"42","1","1","2",0
1748,65613,0,43,"39","5","1","1",0
400,21658,0,61,"39","4","2","2",10488
400,35000,0,46,"40","5","1","1",0
400,34600,0,57,"40","1","1","1",0
0,21310,0,50,"40","1","1","1",0
0,64050,0,47,"39","5","1","1",0
0,21025,0,21,"40","7","1","1",0
250,52000,0,34,"42","1","1","1",0
10000,17490,0,90,"43","4","1","2",0
2567,62002,0,37,"39","1","1","1",0
0,20014,0,37,"39","1","1","1",0
0,33740,0,22,"39","7","2","2",0
238,50000,0,41,"39","1","1","2",0
300,25164,0,54,"37","1","1","2",0
1500,53350,0,60,"32","1","1","1",0
289,42222,0,25,"43","1","3","1",0
352,49082,0,37,"39","1","1","1",0
0,47483,0,26,"33","1","1","1",0
1648,25764,0,79,"40","4","1","2",8546
0,19265,0,72,"32","1","1","1",11346
3000,112000,0,39,"40","1","1","2",0
1306,120900,0,48,"41","1","1","1",0
650,13511,0,71,"36","5","1","2",11718
0,20105,0,51,"39","4","2","1",12822
0,8800,0,78,"32","1","1","1",4446
0,22800,0,29,"44","7","1","2",0
1200,18030,0,76,"34","1","1","1",9814
0,4863,0,90,"39","7","1","1",0
4700,98025,0,51,"34","1","1","2",0
0,39096,0,29,"42","1","1","1",0
560,2605,0,57,"43","5","1","2",0
2006,152011,0,56,"43","1","1","1",0
0,32605,0,61,"32","1","1","2",0
370,43000,0,47,"46","5","1","2",0
4400,229419,0,52,"39","7","1","1",0
3600,86100,0,49,"42","1","1","2",0
1200,57370,0,87,"44","1","2","1",5286
0,8298,0,27,"37","5","1","1",0
3500,117962,0,56,"40","1","1","1",0
