tax,income,csp,age,educ,marital,race,sex,ss
82,114764,0,57,40,1,1,2,0
477,14552,0,71,39,4,1,1,10828
5435,46404,0,90,38,5,2,1,23528
2007,30119,0,69,43,1,1,1,5
1167,98455,0,70,43,1,1,1,0
3000,33052,0,67,36,7,1,2,11715
467,112446,0,90,40,1,1,1,23
0,21388,0,46,42,1,1,2,14
65,1,6,63,39,5,2,2,9431
0,10648,0,85,39,7,4,2,10
11,58839,0,72,38,1,1,2,10980
15,13220,0,44,39,5,1,2,0
525,40196,0,67,39,7,1,2,1
2824,72871,0,56,39,1,1,1,0
657,225499,0,76,39,1,1,1,12943
391,10070,0,27,38,1,1,1,0
88,1,6,28,39,7,2,2,0
829,68450,0,57,42,1,1,1,0
60,4029,4,25,39,7,1,1,0
1166,7467,5,74,39,1,3,2,10703
13,120743,1,37,45,7,2,2,0
48,16759,3,47,43,1,1,1,2
1943,38741,0,78,39,1,1,1,1
75,20449,4876,50,39,5,2,2,0
60,11244,3,41,40,1,1,1,0
2780,14976,0,72,36,1,1,1,0
1730,115199,3,34,42,4,1,1,0
3,204691,0,88,43,1,1,1,1
3243,55842,0,55,40,5,1,1,0
33,36876,1,32,40,1,1,2,0
0,7493,0,74,43,4,1,2,9752
3741,67534,0,67,39,1,1,1,9851
922,88880,0,64,39,1,1,1,25
24,21788,0,53,38,1,1,1,0
6,10110,0,25,39,7,2,2,3
1403,49402,0,39,40,1,1,1,0
993,24041,0,29,36,5,2,2,6
1576,48201,3,89,39,1,1,1,2650
2005,66673,0,65,46,1,1,1,12
67,60682,0,33,39,7,1,2,0
12,219253,0,30,38,7,4,2,0
2208,68189,0,55,39,1,1,1,15
5467,63268,0,31,44,7,1,1,12
857,83327,0,50,45,1,1,1,3
1177,130925,0,37,39,1,1,1,3
2197,88968,0,72,39,1,1,1,0
1034,246768,0,57,43,1,1,2,3
2179,74416,0,57,42,1,1,1,3
34,8593,2,29,36,5,1,2,0
4899,35883,1,27,39,7,1,1,0
974,107927,0,81,39,2,1,2,9953
1505,132974,0,75,38,1,1,1,12859
2642,52273,0,35,43,4,1,1,8
0,13026,4,42,43,3,1,2,16
19,1191,0,22,39,4,1,2,5530
2465,35900,0,52,40,3,2,2,0
389,46726,0,69,39,4,1,2,22
3517,61098,4,56,44,1,1,1,0
300,8807,3,19,43,5,1,2,18249
1146,77813,0,68,34,1,1,1,0
787,32564,0,29,40,2,1,2,1
1698,29980,10,34,40,1,1,2,0
965,15583,0,53,40,1,1,1,14
6,14387,0,31,40,5,1,2,0
33,2744,2,45,38,1,1,2,0
31,8323,0,34,43,5,1,1,11748
496,16743,0,55,34,7,1,1,0
78,16371,3,36,40,5,2,2,0
1069,14103,0,89,35,4,1,1,9845
496,62703,0,38,39,5,1,1,15
31,15374,0,33,43,5,1,1,7
0,14768,1,52,39,1,1,1,0
21,70664,2,90,33,4,1,1,10144
1449,40217,0,43,39,1,1,2,11
1916,6524,0,69,38,1,1,2,11911
956,2646,3,60,38,6,1,2,10838
387,8629,0,67,34,4,1,2,5091
65,15530,0,30,39,1,1,1,0
1438,11422,2,72,43,1,1,2,0
4454,124015,0,71,43,1,1,1,8
1061,45917,0,53,39,1,1,1,0
1549,68302,0,53,40,7,1,2,0
646,16744,0,90,40,4,2,1,5140
28,10357,933,63,39,1,1,1,10124
3886,30360,4,56,39,1,1,2,0
0,54040,0,34,42,5,2,2,15
14,21891,1,23,40,7,2,1,2
1624,20080,7,29,40,1,1,1,0
749,14122,0,90,40,1,3,2,0
16,44547,0,48,40,7,1,2,0
7572,94877,0,56,43,1,1,2,0
15,13258,0,33,42,5,2,1,8
3643,59524,0,52,40,5,1,2,0
3203,19017,0,35,43,7,1,1,0
2,8215,0,52,39,7,1,2,0
284,140595,0,52,38,1,1,2,21
294,78867,0,66,43,1,1,1,11
560,151641,0,42,43,1,1,1,1
58,43596,0,29,39,7,1,1,0
1031,217863,0,76,39,1,1,1,0
290,29156,0,81,39,1,1,2,12416
2646,19980,683,89,42,5,1,2,0
4620,12158,2,26,33,7,1,1,0
617,79951,1,41,42,1,1,1,0
2024,68994,0,54,40,1,1,1,4
17,30689,0,40,39,7,1,1,0
1698,1,3,53,39,1,2,1,6556
43,34620,0,37,40,5,1,1,0
0,45681,2666,44,43,7,2,2,0
7756,76720,0,81,39,1,1,1,0
1756,19051,2,40,42,1,1,2,0
2873,84663,0,62,43,5,1,2,0
26,74387,4,26,40,1,1,1,4
500,50485,0,38,39,1,1,1,18
263,18000,417,63,35,5,1,2,12590
3989,45611,5,55,43,1,1,1,0
20,9731,3,25,38,7,2,2,0
492,57308,0,64,39,1,1,1,11444
396,80366,0,86,35,5,1,2,10963
1635,35124,0,80,34,1,1,2,0
1747,19009,0,82,40,1,1,1,9
2959,54195,0,52,42,7,1,1,1
2473,33083,0,45,36,1,1,1,5419
463,33377,0,42,38,1,1,1,11912
88,20294,0,74,40,7,1,2,6442
53,76880,0,55,43,5,4,1,0
2295,20068,0,49,38,1,1,1,11
46,1302,0,70,39,5,1,2,0
2182,96710,0,51,41,1,1,1,0
4,14674,0,88,38,1,1,2,11595
43,25846,0,44,40,5,1,1,0
1698,20803,3,85,39,1,1,1,8947
1112,8393,5,43,33,1,1,1,0
1255,61855,0,36,40,7,1,1,0
3989,46723,5,48,43,1,1,1,0
113,15448,2,60,38,1,1,1,12121
42,11193,3,44,39,5,1,2,0
2079,103515,0,50,39,1,1,1,3
925,95639,0,39,39,1,4,1,24
669,17514,0,75,43,1,1,1,10848
1763,49075,0,36,40,1,1,1,0
1156,73798,0,69,34,1,1,1,0
798,16703,0,44,39,7,2,1,1
23,47992,0,34,35,7,1,1,0
0,48256,0,24,39,7,2,1,23
19,5630,0,25,44,5,1,1,21
1050,156118,0,48,42,1,1,1,0
2644,98180,0,79,40,1,4,1,8952
2372,22590,2,80,39,1,1,1,0
88,41763,6,40,40,7,2,2,0
565,43161,0,54,36,1,1,1,10
3223,69788,0,44,39,1,1,1,0
1854,33375,0,81,37,5,1,2,8
0,53916,0,27,43,1,1,1,20
0,47425,0,69,38,5,1,2,16216
1171,15799,0,74,43,4,1,2,3986
88,4124,6,53,40,1,1,2,0
1510,4129,11,46,40,5,2,2,0
0,14159,0,43,43,1,1,2,21
0,12105,2,25,42,5,1,1,0
29,7244,4,42,43,7,1,2,0
866,66561,0,49,43,1,1,1,0
3365,73068,1,42,43,1,1,2,0
2019,20161,0,62,38,7,1,2,0
723,71882,0,61,35,5,1,1,0
655,59358,0,52,43,5,1,1,6
65,27168,0,41,39,1,1,1,0
0,25319,0,29,42,7,1,1,30
3184,3621,2,75,39,4,1,1,8282
15,80738,0,53,39,1,2,1,0
36,44175,0,52,38,1,1,1,0
76,96562,0,41,40,7,2,2,0
0,105648,0,61,38,1,1,1,8629
595,131530,0,45,42,1,1,2,0
1471,17889,5,51,43,1,1,2,0
2712,17150,3675,33,43,1,2,1,10443
2912,30327,6,41,39,1,1,1,0
9,10801,5506,32,45,7,2,1,6
7,15848,4,33,43,7,1,2,2
880,77521,0,43,45,1,1,1,6
953,20347,0,51,38,5,1,2,12487
206,104615,0,69,42,1,1,2,20
5675,81898,0,77,39,1,1,2,9973
42,79343,0,45,40,5,2,2,0
3288,75218,3,61,42,1,1,1,0
398,16812,0,81,43,1,1,2,7314
2359,145246,0,44,38,1,1,2,0
694,34841,0,32,40,7,1,1,5
356,48974,0,49,43,1,1,2,11
1373,54648,0,49,39,1,1,1,0
61,52998,2,41,40,1,1,1,0
1375,100765,0,45,39,1,1,1,0
62,1,9,21,40,7,1,2,0
2848,30668,1,59,43,7,2,1,0
43,9505,3,40,43,1,1,2,0
1527,1,8,72,39,4,1,1,0
487,17880,0,53,39,5,1,2,0
1278,113041,0,30,45,1,1,2,0
2315,17391,2,62,42,1,1,1,24518
145,18853,0,30,38,7,1,2,12299
825,145365,3,45,40,1,1,1,1
1754,32739,0,73,39,5,1,1,12997
1242,11496,0,69,36,1,1,1,9955
979,33165,0,72,40,1,1,2,10642
854,18199,0,81,39,1,1,1,12340
1623,47975,0,44,42,1,1,2,12
12,70980,0,60,39,1,1,2,0
0,13826,0,31,35,7,2,1,19
0,111300,0,42,35,3,1,2,21
518,2432,6,67,39,4,1,2,7253
2147,82440,0,53,39,1,1,1,10571
0,18611,0,28,35,5,1,2,1
883,139129,0,87,39,1,1,1,0
1236,5195,2,65,36,4,1,2,9010
11,16662,0,33,38,7,1,2,0
6,32713,0,64,39,7,1,1,7311
730,74261,8173,28,43,7,1,2,2
0,42496,0,27,39,5,1,1,23
432,26053,0,32,39,7,1,1,15
46,1515,9,23,40,7,1,2,3937
1074,54637,3,87,43,1,1,1,9239
61,91837,2,43,43,7,1,1,0
1123,22223,0,37,40,2,3,1,0
47,12793,3,48,38,7,1,1,0
452,14950,0,68,38,4,1,2,6974
33,24804,2,55,39,1,1,1,0
1649,83797,0,51,43,1,1,1,15
3989,68637,1560,39,40,1,2,2,0
0,46419,0,36,43,1,1,1,14
40,11336,0,34,43,7,1,2,0
24,33118,0,56,42,5,2,1,0
88,41830,0,53,39,4,1,2,0
1313,6820,2,88,39,1,2,1,16059
7831,138152,2,62,40,1,4,2,4595
1256,62560,1,34,40,1,1,1,0
1349,55094,3,41,43,7,1,2,0
1892,18187,0,54,36,7,1,1,4
1944,27135,4,31,39,6,1,2,0
725,41086,1,37,38,1,1,1,0
2811,89879,0,39,39,5,1,1,0
1387,67146,0,63,39,1,1,1,0
0,22349,0,53,42,4,1,1,14
603,28083,0,72,39,4,1,1,5798
488,30866,1,63,40,1,1,1,4
947,96932,23917,45,39,4,3,1,1
0,30506,0,23,39,7,1,1,3
0,43728,0,43,39,7,2,1,21
0,40960,0,76,36,1,1,1,25
775,146281,0,55,39,1,1,1,0
55,2542,899,72,43,7,2,2,0
1146,54042,0,48,39,1,1,2,23
1758,96870,0,43,46,4,1,2,12919
663,5128,0,81,39,6,1,2,12012
1092,21351,1,76,43,1,1,1,5003
43,8956,0,43,43,7,1,1,0
2764,135112,0,44,43,1,1,1,0
2,34121,2,51,43,5,1,2,0
628,80292,0,88,40,1,1,1,0
5016,86467,0,50,43,7,1,1,5
0,49774,0,23,38,7,2,1,8
1567,55790,0,54,43,1,1,1,0
1091,56054,1,85,39,4,1,2,10563
2395,77266,0,52,40,1,1,1,3
2469,39667,1,90,42,5,4,1,9358
5809,50775,0,52,38,1,1,1,0
117,18189,0,33,38,1,1,2,6884
3373,98292,0,61,40,7,1,1,0
3276,48004,8,67,39,1,1,1,0
57,3883,23917,59,39,4,1,2,11114
967,4374,0,85,39,1,1,2,0
7897,1473,3,37,37,1,2,1,0
0,36982,0,28,40,7,1,2,0
1558,35219,0,41,40,1,1,1,12
10,23500,601,57,42,2,1,1,0
15867,22913,22262,65,39,4,2,1,11
411,25844,0,86,42,4,1,1,11662
732,8281,0,83,39,6,1,2,4413
1247,60170,0,70,39,4,1,1,0
1634,91668,0,35,43,1,1,1,0
15,53422,0,35,42,5,1,1,0
2827,17952,0,23,38,1,2,2,6615
7323,6201,4,76,45,1,1,2,9121
1535,20830,0,62,34,1,1,1,20
5,11958,0,87,36,4,2,2,6068
802,29463,1,79,38,1,1,2,8427
54,10190,0,62,42,4,1,2,0
1010,13945,0,70,34,4,1,1,10
2551,70626,2,37,39,1,1,1,0
42,3430,4,52,39,5,1,2,0
0,78375,0,58,43,1,1,1,14063
1211,149021,0,78,45,1,1,1,6295
3989,67537,0,64,43,1,1,1,0
2667,31591,4,54,38,1,1,2,0
68,98374,0,35,36,7,1,1,0
2285,7202,0,65,36,4,1,2,13415
3709,87140,0,46,46,4,2,2,0
1622,8144,0,70,44,1,1,2,0
711,24533,0,61,43,1,1,1,16
411,114646,1,23,39,7,1,2,0
73116,35747,9,37,39,1,1,1,0
0,11903,0,32,40,4,1,2,12
0,46425,0,27,38,1,1,1,10
1718,55892,2,38,42,5,3,2,0
283,102768,0,75,38,1,1,1,10
0,90630,0,40,38,5,1,1,6
2418,10708,5,75,35,5,1,1,9134
9,47549,0,39,43,1,1,2,14
703,12571,0,67,39,1,1,2,0
38,152470,9,34,34,7,4,1,0
312,31641,1693,81,36,4,2,1,12448
0,52100,0,21,38,1,1,2,32
365,54220,0,39,40,1,1,1,16
2105,242703,0,87,39,7,1,2,0
0,41056,0,20,34,1,1,2,7
13,32679,0,59,39,4,1,1,7
673,87956,0,90,39,1,1,1,12
1370,15122,2584,85,35,5,1,2,0
1477,7595,2,54,35,1,1,2,7602
11,5485,4,44,33,1,1,2,0
19,20652,0,64,42,5,1,2,0
0,47149,3766,73,40,2,2,1,32
2974,76912,2,51,39,1,1,1,0
16,14592,0,54,34,5,1,2,0
42,57230,3,46,43,1,1,2,6
984,32081,0,50,39,1,1,1,0
2707,74053,3,50,36,1,1,1,0
613,19807,2,34,38,1,1,1,0
3402,62708,0,63,38,1,4,1,4
394,98986,0,58,42,1,1,1,0
20,86541,0,34,34,1,2,1,3
1456,18005,0,32,39,5,1,1,7
733,16744,0,27,40,5,1,1,10
2560,23674,4,74,43,1,1,1,0
33,28094,0,30,43,5,2,2,0
943,31537,0,77,35,7,1,1,9102
0,62070,0,67,45,1,1,2,35
5744,19313,0,47,43,1,1,1,2
1840,37184,0,33,43,7,2,1,9
467,12019,2,23,39,4,1,2,24
1299,82081,0,50,43,1,1,2,0
727,48849,0,47,42,7,1,1,10
4908,59503,0,57,39,4,1,1,0
558,14251,0,77,38,1,1,1,11023
36,29431,0,73,39,5,1,1,6
0,230229,0,77,39,5,1,1,10341
1814,42174,0,30,42,1,1,2,1
88,45964,9,56,39,1,1,1,0
35,16588,0,23,36,5,1,2,0
630,38057,0,38,45,7,2,1,17
1153,201324,4,42,38,1,1,1,0
4903,97784,0,57,39,1,1,1,11
0,122544,0,49,39,5,1,1,19
74,58228,0,54,39,5,1,1,8
3051,22319,0,33,40,7,1,1,5
6750,63649,0,90,36,1,1,1,10851
1122,22095,0,72,34,4,1,1,3962
515,20778,0,61,39,1,1,1,4
3229,19109,0,38,43,1,1,1,11
0,19319,0,26,39,7,1,2,9
1498,29480,0,49,40,1,1,1,7
10,13220,6,73,39,7,1,2,4458
29,28654,5,33,38,1,1,1,0
3647,84774,0,59,39,1,1,2,0
1864,72087,3,60,39,4,1,1,22
969,18847,0,33,39,1,1,1,4
402,27648,0,35,37,1,1,1,11679
51,53231,0,55,43,1,1,2,0
0,43631,0,33,39,5,2,2,3
2005,47516,0,52,42,1,1,1,0
1746,86377,0,84,38,1,1,1,0
909,84611,0,66,44,1,1,1,0
22,30818,0,28,35,7,1,2,2
606,12346,0,90,35,4,1,2,10307
88,1,0,31,40,7,2,2,0
1698,35317,11599,43,39,1,1,2,0
790,37086,0,88,39,4,1,1,0
0,20767,0,77,39,1,4,2,9691
61,10005,0,33,43,7,1,1,0
597,135752,0,79,34,1,1,1,3
1036,4901,3,55,39,4,1,2,5746
519,18378,0,56,42,1,2,2,7
2078,4229,0,41,37,5,2,1,5
1062,27011,0,50,43,1,1,1,0
11,32948,0,56,40,1,1,1,0
41,65569,0,54,39,7,1,1,0
20,11068,1,28,43,7,1,2,0
0,44127,0,32,38,6,1,2,12
763,14659,0,80,39,1,1,1,4
1743,40811,2,51,40,5,1,2,0
704,9251,2,35,39,4,1,1,11604
1167,61321,0,54,40,7,3,1,0
78,8655,23917,76,42,5,1,1,0
839,31230,0,55,36,1,1,2,6382
0,18883,0,40,42,7,1,2,14702
11,51385,0,75,40,5,1,2,0
492,13411,0,73,38,4,1,1,11344
0,47469,0,29,33,7,2,2,21
1686,7747,3,71,39,1,1,1,0
55,4402,1,53,43,7,2,2,0
1630,14021,4,83,35,1,1,2,0
20,12689,0,38,38,7,1,1,5743
1833,59479,3,44,45,1,1,2,3
0,14069,0,88,34,4,1,1,5746
0,16109,2,22,45,5,4,1,10
47,4631,5,38,40,1,4,2,0
888,48898,5,39,43,1,1,2,0
2713,66336,0,56,38,1,1,1,0
8,38553,0,32,40,5,1,1,0
50,14157,0,46,40,5,4,2,0
0,33107,0,65,38,1,1,1,23
2280,50720,6431,47,39,1,1,1,7
48,12132,5,54,42,7,1,2,0
13,41770,0,49,38,1,1,1,0
808,99875,0,66,42,1,1,1,0
3,31693,2,38,38,1,2,1,0
11,130710,0,37,45,5,1,1,0
0,15039,1,27,40,1,1,1,37241
914,79811,0,68,38,1,1,1,0
386,56946,0,52,38,1,1,1,7
6135,116732,0,71,43,4,2,1,0
106,17136,0,65,39,1,1,2,7730
41,125772,0,39,40,1,1,1,0
21,9658,0,55,39,4,1,1,0
3812,82314,0,51,43,1,1,1,1
420,22962,0,56,43,1,1,1,36
3485,49645,4,45,44,1,1,1,0
4565,138694,0,56,43,1,1,2,0
925,54222,1,24,35,1,1,1,1
59,14112,6,29,40,5,3,1,0
1270,293794,0,59,42,1,1,1,6
417,34327,0,40,39,5,1,2,5
984,90730,23917,57,39,5,2,1,0
1417,138508,1,60,43,1,1,1,0
0,66052,0,53,38,1,1,1,12440
1167,55594,0,43,39,1,1,2,11
3989,19774,4,56,43,7,1,1,0
0,17470,0,49,40,7,1,1,7
2151,72393,0,61,43,7,1,2,6451
17,19138,0,36,38,1,1,1,6
2112,23900,0,64,39,7,1,2,0
0,15494,0,30,42,4,1,1,2
54,20796,0,57,39,7,1,2,0
596,91879,0,61,39,1,1,1,20
221,63451,0,75,39,1,1,1,13829
762,139597,0,30,39,1,1,2,0
1698,100763,0,61,43,1,1,1,0
1287,25123,3,62,34,7,3,2,0
13,35054,2,29,39,4,2,2,5351
3989,10360,6,48,40,2,1,1,0
23,37126,0,47,35,7,1,1,0
0,56764,0,78,42,7,2,2,14187
2232,27042,1,61,40,4,1,2,0
3631,11100,0,69,43,1,1,1,0
88,40109,0,40,39,7,1,1,0
842,1,3,74,40,1,1,2,4255
1,47546,0,57,42,1,1,1,4
1159,31907,0,90,39,7,2,1,0
580,29177,2,73,39,7,1,1,6
820,241684,0,57,43,7,2,2,0
3625,46215,7,46,40,1,1,1,0
1,9908,4,32,38,1,1,2,0
612,17567,0,48,39,1,1,1,19
0,26487,0,49,40,1,1,2,17
747,45487,0,75,43,1,1,2,13379
0,19455,1,36,39,5,1,2,0
56,18916,4,50,44,1,1,1,0
0,81786,0,38,43,1,4,1,27
8,43096,0,44,42,1,2,1,16
593,70856,0,79,42,4,1,2,11311
6398,16692,4,74,42,1,1,1,0
0,51457,0,33,39,5,1,1,11
0,22127,0,31,39,6,1,1,13186
16,38621,0,35,38,2,1,1,0
57,15170,1,61,32,7,3,2,0
32,37429,4,42,42,1,1,1,0
545,20253,0,88,40,1,1,1,3
221,13818,0,70,33,4,1,1,11152
2598,67021,0,55,39,1,1,1,0
1296,9302,5,36,43,1,1,2,8688
952,119515,0,71,43,7,1,1,0
42,146769,0,88,39,7,1,2,0
161,85348,0,90,38,1,1,2,13338
52,13534,3,34,43,1,1,1,0
0,11231,0,76,34,7,1,2,0
846,80899,0,44,39,1,4,2,0
548,82632,0,47,43,7,1,1,17
1785,94729,0,51,43,7,1,1,0
267,108962,0,76,39,1,1,1,3
60,21101,0,27,39,1,2,1,0
1956,8089,0,51,35,7,1,1,5
1648,42420,0,59,42,1,1,1,4433
320,22206,0,21,38,1,1,1,9
924,42481,0,45,38,1,1,1,9
855,44523,2,76,38,1,1,1,0
0,48729,0,27,39,5,1,1,16
33,6070,23917,49,38,7,1,1,8337
21,19088,0,56,39,3,2,1,0
59,11281,0,42,43,5,2,2,0
290,104278,0,40,40,1,1,1,16
45,74665,0,66,39,5,1,1,0
0,46138,0,49,42,1,1,1,16
458,50278,0,54,42,1,1,1,2
1023,50197,0,63,42,5,1,1,0
656,103281,0,62,38,5,1,1,7
29,14830,0,32,39,1,2,1,0
0,48187,0,49,42,1,1,1,4
13,28149,0,54,39,1,1,1,0
6849,55149,0,63,40,1,1,1,3396
778,44962,0,78,39,1,1,2,4902
633,18362,0,67,39,1,1,2,6711
21,71658,0,40,39,1,1,1,0
12372,28688,0,82,38,1,1,1,1
3665,17481,0,54,39,1,1,1,9108
0,32247,3055,38,35,4,1,2,6689
1469,23029,0,53,43,1,1,1,0
41,4740,1,75,35,4,1,1,3565
52,33015,2,62,43,1,1,1,0
231,96267,0,80,39,1,1,1,8158
88,50805,0,61,43,1,1,2,0
160,39621,0,89,39,4,2,1,14099
1098,51277,0,53,43,1,1,1,5
1400,58915,0,61,39,1,1,1,14
2129,19924,0,67,43,1,1,1,9715
0,20631,1399,42,40,5,1,1,18
966,40741,1,40,38,1,1,1,0
2550,53276,0,30,38,1,1,1,6370
2358,53320,6,24,39,5,1,1,0
1,30898,0,27,35,1,1,1,0
540,132174,4,36,43,5,1,1,4
0,16980,0,51,36,7,1,1,15
0,103516,0,53,42,5,2,2,39
3989,44755,0,79,40,4,1,1,0
2110,30263,0,53,39,1,1,1,0
32,31915,2,30,45,4,1,2,0
4227,71871,3921,50,38,1,1,1,0
46,25556,0,39,43,7,2,2,0
78,22217,0,80,37,5,2,1,0
70,4265,7,21,43,7,1,1,0
655,15963,0,78,39,3,1,2,0
951,6507,0,83,37,1,1,2,11719
1366,30728,7,35,40,5,1,2,0
40,35880,1,58,38,5,1,2,0
62,7822,4,57,35,6,4,2,9311
0,99819,0,52,42,7,1,1,5
1439,137418,0,45,43,4,1,1,11940
3320,36762,0,78,40,1,1,2,0
2209,69935,3,45,35,1,1,1,0
1965,35921,0,70,40,4,1,1,3
3064,95569,4647,32,34,5,1,1,0
52,30051,3,57,45,3,2,1,0
1452,38275,0,33,39,7,2,2,24
49,69422,0,53,40,5,1,1,0
62,8306,0,33,35,5,1,1,0
0,41688,4,26,40,5,1,2,4
817,76116,0,50,39,1,4,1,0
0,46417,0,41,43,4,1,2,28
12,7862,0,79,37,5,1,2,0
1078,9748,0,85,43,1,1,2,5576
0,33899,0,71,39,7,1,1,11160
1083,12502,5,56,42,4,1,1,8595
290,139861,0,68,43,1,1,1,13246
22,16219,0,65,39,5,3,1,11716
189,90043,0,37,40,1,1,2,23
1526,14516,23917,52,42,4,1,1,12466
3558,47539,23917,56,33,2,1,1,0
2106,74172,0,60,40,1,1,1,0
2454,18712,0,67,40,1,1,1,0
46,28378,0,75,39,1,1,2,0
0,152925,0,72,42,5,1,1,6
2096,82683,0,54,38,1,1,1,0
3005,90046,0,62,43,1,2,2,0
4164,104204,0,52,39,7,1,1,15
724,33607,0,51,40,5,2,1,0
1293,74708,1,77,43,1,1,1,0
2857,1,2,29,40,1,1,2,13999
0,87499,0,35,38,1,2,1,10
54,3520,0,31,34,1,1,1,0
8112,6578,0,76,39,1,1,1,0
646,69749,0,41,44,7,1,1,16
1687,38463,7,84,36,4,1,2,7434
413,96406,0,35,42,1,1,1,17
593,50594,0,51,34,5,2,2,0
3085,53972,0,47,39,1,1,1,0
53,3769,2,28,40,7,2,1,0
1519,48200,5,34,43,1,1,1,0
1170,86300,0,77,43,4,1,1,11203
1111,53255,2,36,40,1,1,1,0
3702,58604,0,49,43,1,1,1,0
638,37823,0,51,43,1,4,2,7
1053,60961,0,53,44,1,1,1,0
9,42401,0,35,35,7,1,1,10
77,5570,4,34,39,7,3,1,0
6602,82672,0,47,39,5,1,1,0
62,16932,1,42,37,7,1,2,0
311,154803,19379,54,38,1,1,1,0
0,67325,0,34,43,1,1,1,4
3038,42805,0,46,43,1,1,1,0
58,12991,3,72,36,1,2,1,0
0,9225,0,23,39,7,1,1,19
41,40225,5,28,40,7,2,2,9636
4516,59829,0,42,37,7,1,2,14
51,45704,0,40,43,1,1,1,0
1318,170740,1,59,44,1,1,1,0
1478,40475,1,47,43,5,1,1,14
4004,218623,0,73,40,1,1,1,14
2661,88703,0,50,45,1,1,1,0
584,38061,23797,34,39,1,1,1,18
3804,52357,0,52,42,1,1,2,0
963,23557,1,50,40,1,1,1,0
63,22028,3,53,42,1,1,1,8369
41,27007,5,54,38,5,1,2,0
938,74073,1,42,39,1,1,1,0
711,30730,0,89,39,1,1,1,32445
2319,88183,0,73,35,1,1,1,0
961,8544,6,37,38,1,1,1,11028
0,116785,0,50,38,1,1,1,15
7793,58036,1,72,43,1,1,2,0
1514,58435,0,55,40,1,2,1,0
0,41109,0,53,40,5,1,1,13968
0,46067,2,47,39,1,1,1,0
2980,51674,1,50,38,1,1,1,6
2175,95232,0,37,43,1,1,2,13
1981,2255,4,75,43,4,1,2,6044
51,865,8,25,39,7,1,1,0
2592,85250,0,58,43,1,1,1,6
37,7951,0,40,33,7,1,2,0
1097,39766,0,40,40,1,1,1,0
182,35844,2,53,39,4,1,1,8291
1747,280743,0,71,40,1,1,1,4
7933,25016,0,49,36,1,1,1,0
483,29867,0,69,43,5,1,1,10889
0,7384,2,56,39,5,1,2,6
158,17459,0,87,38,1,2,2,12657
1399,26329,0,73,36,3,3,1,0
70,52197,7,39,45,1,2,1,7906
0,12975,0,40,40,7,1,2,0
0,43703,0,34,39,5,1,2,0
0,14826,0,50,35,7,2,1,14
0,51829,0,54,38,5,2,1,32
1271,30179,9,39,40,2,1,1,0
54,3899,0,38,39,7,1,2,0
2727,79291,0,52,40,1,1,1,0
3624,85294,0,82,42,1,1,2,11162
2409,60614,0,57,43,1,1,1,0
527,67028,0,43,39,1,1,2,2
524,11123,2,73,35,4,1,2,5399
1059,31331,0,61,40,1,1,1,0
0,15196,0,29,34,7,1,2,10
1009,91378,1,38,38,5,1,1,6206
2841,78078,6,39,39,1,2,2,0
63,49320,3,50,40,1,1,1,0
355,39950,0,24,35,5,1,2,13144
1031,45860,3,78,42,1,1,2,3
165,48524,0,77,33,7,2,2,37375
352,83338,0,82,43,1,1,2,0
40,41763,0,79,38,4,2,1,6087
0,43924,0,36,45,5,1,1,33
87,22743,0,73,38,4,1,2,15
30626,158205,0,46,43,5,1,1,5
1286,74733,0,54,39,1,1,1,0
0,18473,0,87,39,7,2,2,13
267,94000,0,55,39,4,1,1,37
3421,80880,0,67,34,7,1,1,0
60,46516,0,90,37,7,1,1,0
965,27178,1,51,43,5,1,2,4602
755,4103,0,78,39,1,2,1,6896
3989,25982,0,58,40,1,1,1,0
427,9150,1,63,39,4,1,1,12294
3011,136718,2,60,42,1,1,1,0
3347,21954,0,49,43,1,1,1,11
46,8036,3,36,43,1,1,2,0
719,78757,0,40,43,5,1,2,6
402,14460,0,80,38,5,1,2,11803
69170,28986,1,36,40,1,1,1,0
2469,41735,0,90,42,4,1,1,7429
703,76725,0,81,39,1,1,1,1
860,27176,0,60,38,5,1,2,0
1190,8258,0,46,40,5,2,2,0
62,49305,0,59,39,5,1,1,0
10,18366,3,27,38,1,1,1,0
0,50819,0,39,43,1,1,1,6
50372,19896,0,31,39,1,2,1,0
871,21062,0,41,38,1,1,1,6491
444,79147,4,39,42,7,4,1,0
674,38132,0,43,36,7,2,1,18
1253,1,2,47,36,4,1,1,0
277,115287,0,67,38,1,1,1,7
54,154578,0,68,39,1,1,2,21
1219,51075,0,45,40,1,1,1,0
0,81307,0,55,40,1,1,1,0
1369,87678,0,54,42,1,1,1,16
1300,44455,0,71,39,1,1,1,6
566,43411,0,89,34,1,1,1,11142
1498,80149,1,32,38,1,1,1,6
25,32700,0,29,43,1,2,1,0
0,22086,0,55,44,1,1,2,7
2106,3783,0,90,39,4,1,1,11138
34,14642,2,19,43,5,1,1,0
31,37903,2805,41,35,7,1,2,0
2974,74609,0,74,42,1,1,1,0
1430,62148,0,45,43,1,2,1,0
8114,19512,1,64,42,6,1,1,16776
73,120837,0,38,40,1,1,1,0
48,79078,7,30,39,1,1,1,0
780,83067,0,59,40,1,1,2,0
6284,104755,1,38,40,6,1,1,3
2948,82297,3,55,42,1,1,1,0
3,41660,2,50,32,4,1,1,0
985,119714,3,76,38,1,1,1,0
3976,116214,0,31,39,1,1,2,12
0,42569,0,37,43,1,1,1,9
