tax,income,csp,age,educ,marital,race,sex,ss
0,39016,0,37,37,7,3,1,0
0,9800,0,21,42,7,1,2,0
507,42179,2987,34,40,6,4,2,0
0,162340,0,40,42,1,1,2,0
1468,31141,0,35,39,1,1,1,0
0,19520,0,44,42,1,1,1,0
476,18702,0,76,39,1,1,1,0
0,46989,0,30,37,7,2,1,0
0,51943,0,40,42,1,1,1,0
447,52967,0,46,42,1,1,1,0
410,35520,0,58,37,3,1,2,0
0,24719,0,40,35,3,1,1,0
2721,39457,0,29,37,1,1,1,0
0,110749,0,37,40,5,2,2,0
1157,64084,0,37,42,5,1,1,0
0,30844,0,34,38,1,1,1,0
292,16582,0,50,45,6,4,1,0
848,42855,0,29,43,1,1,1,0
389,72277,0,28,39,1,1,1,0
1265,36427,0,29,39,1,1,1,0
423,53492,12365,34,39,1,1,2,0
0,78905,0,52,42,7,1,1,0
891,39529,0,32,39,1,1,1,0
306,68032,0,50,37,7,1,1,0
0,35111,0,35,38,1,1,1,0
4818,72935,0,43,39,1,1,1,0
0,99303,0,26,40,7,1,1,0
311,29571,0,53,38,6,1,1,19610
0,23236,0,21,37,5,1,2,0
19,239992,0,85,35,7,2,1,2295
0,36696,511,21,40,7,1,2,0
670,41660,0,79,32,1,1,1,10203
0,12462,0,23,31,7,2,2,0
1112,130188,0,34,42,7,1,1,0
1283,18946,0,42,39,1,1,1,0
0,26872,0,53,35,1,4,1,0
1319,37703,0,46,42,1,1,1,0
512,48211,0,48,39,7,1,1,0
1881,68611,0,51,43,1,1,1,0
418,27361,0,40,40,7,1,2,21803
389,71217,0,40,42,1,1,2,0
1614,64630,0,85,38,1,1,1,17968
0,10616,0,23,35,7,3,2,0
359,52820,0,74,34,4,1,2,13372
166,34390,8789,85,38,1,1,2,11432
1248,33859,0,35,40,1,1,1,0
0,36201,0,24,38,1,1,1,0
1447,58474,0,28,40,7,3,1,0
468,38263,0,48,42,1,1,2,0
40,13375,0,48,42,1,1,1,0
372,17271,0,40,40,1,1,1,0
0,1,0,46,34,7,4,2,4686
494,12473,0,78,40,1,1,1,9173
204,29554,4570,37,40,1,1,2,0
632,30456,0,50,35,1,1,1,0
409,31747,3020,55,39,4,1,2,0
335,16413,0,84,39,7,1,1,11701
590,50700,0,56,39,1,4,1,0
0,35835,0,32,39,7,1,1,0
2319,156087,0,34,42,7,1,1,15818
528,62135,0,47,38,1,1,1,0
336,26357,0,48,42,7,1,1,0
0,169035,0,51,43,1,1,1,0
363,74723,0,50,42,1,1,1,0
0,50223,0,42,42,1,1,2,0
1479,50296,0,53,42,1,1,1,0
4063,55497,0,21,39,7,1,2,0
379,59953,0,33,35,3,1,1,0
0,47704,0,53,42,1,1,1,0
0,47695,0,42,37,1,3,2,0
0,47303,0,23,40,1,1,1,0
787,44132,0,37,43,7,1,1,0
1058,31738,0,51,40,1,1,1,0
1653,243292,0,45,40,1,1,1,0
651,40506,0,39,39,1,1,1,0
1114,54295,0,23,40,6,1,2,0
0,65730,0,77,40,1,4,1,9864
1569,160718,0,32,42,1,3,1,0
0,16434,0,22,40,1,1,2,0
471,50329,0,47,35,7,1,1,0
0,27995,0,44,42,5,1,2,0
0,66836,0,47,42,1,1,1,0
0,46160,0,56,41,1,1,1,0
0,74239,0,50,40,7,2,2,0
394,42927,0,37,42,1,1,1,0
0,15829,0,24,39,1,1,1,0
0,31591,0,37,39,1,3,2,0
354,17923,0,78,34,1,3,1,12034
410,28376,0,46,42,1,1,2,0
1437,41124,4954,41,39,5,1,2,0
905,121746,0,37,34,1,2,1,0
376,87080,0,67,40,1,3,2,10672
12,28968,0,32,35,1,1,1,0
273,23939,0,44,37,1,1,1,0
0,49682,0,37,40,7,1,1,0
397,27678,0,34,35,7,2,1,0
534,53837,0,34,42,1,2,2,0
0,37338,0,52,37,7,1,1,0
398,56560,0,33,39,4,1,2,0
0,7254,0,23,40,7,2,2,0
1111,49526,0,30,42,1,1,1,0
196,42639,0,24,37,7,1,1,8823
904,53548,0,55,43,1,1,1,0
131,30773,0,37,34,7,1,2,3605
445,62509,451,45,41,5,1,2,0
0,14060,0,56,40,1,3,1,0
0,153501,8945,50,45,5,1,2,0
993,57519,0,49,42,7,2,1,0
0,29367,0,32,39,7,4,1,0
412,35659,0,35,42,7,1,2,0
451,8783,0,80,42,1,1,1,0
367,30328,0,40,35,1,1,1,0
325,94588,0,56,42,4,1,2,11205
0,17785,0,44,35,1,1,1,0
1552,28417,0,70,39,1,1,1,11956
694,48069,0,36,39,7,2,1,0
252,24321,0,40,40,3,1,1,0
0,31725,0,38,40,3,1,1,0
262,49991,0,23,35,7,1,1,0
0,11039,0,41,37,7,1,1,0
0,27005,0,38,35,1,1,2,0
0,15236,0,78,34,3,2,2,12110
1760,67472,0,46,42,1,1,1,0
853,47689,0,33,45,1,4,1,0
1118,155358,0,67,42,1,2,1,2898
275,37227,0,54,40,3,1,2,0
0,37200,0,31,39,7,3,2,0
3505,41646,0,74,39,4,2,1,11106
0,44723,0,50,35,7,1,1,0
1411,86974,0,35,39,1,1,1,0
2290,8892,0,34,42,3,1,1,0
4063,12047,0,56,35,7,1,1,0
1111,46255,0,31,38,7,2,1,0
458,67112,0,35,42,6,2,2,0
0,46251,0,46,37,1,4,2,0
0,128151,0,81,42,7,3,1,16560
7406,28512,0,43,35,7,2,1,0
4073,62048,0,29,42,1,1,1,0
0,8288,0,87,39,1,1,1,10686
0,15498,0,74,35,4,2,2,9179
483,34094,0,44,39,1,1,1,0
129,10420,0,46,37,1,1,2,0
351,15474,0,55,39,1,1,1,0
0,6916,0,78,35,3,1,1,0
0,19796,0,24,42,1,1,1,0
84,21389,0,50,35,1,1,1,0
0,62248,0,32,42,6,2,2,0
0,50452,0,22,39,7,1,1,0
0,45108,0,47,39,7,2,1,0
828,51527,0,44,42,5,4,1,0
2812,25741,0,75,35,7,1,2,16027
3103,78107,9104,58,39,5,4,1,0
314,38047,0,52,38,1,1,2,0
582,37475,0,49,42,7,4,1,0
0,12551,0,29,43,1,1,1,0
0,26115,0,76,40,4,1,2,11190
0,35008,0,23,40,7,1,1,0
0,17151,0,35,38,1,1,2,0
0,36991,0,49,40,1,1,1,0
0,20525,0,78,42,3,1,2,10677
2317,346585,8,42,42,7,3,1,0
289,51149,0,43,35,1,2,1,0
197,24244,0,31,42,1,1,1,0
2218,73564,0,54,44,1,2,1,0
1136,15550,0,49,37,1,3,1,10336
1758,53652,0,67,37,1,1,1,0
0,34437,0,53,43,7,3,2,0
0,74168,0,31,39,1,1,1,0
265,56353,0,69,39,3,1,1,16540
1350,100128,0,55,35,1,3,1,0
0,52426,0,41,35,1,4,1,0
1504,77314,0,41,38,5,1,1,0
1076,10688,0,38,39,3,1,1,0
4020,47148,0,69,39,1,2,1,12736
3103,77910,0,36,42,7,1,1,0
79,22333,0,30,35,1,2,1,0
138,96034,0,23,40,7,1,1,0
0,59231,0,56,42,7,1,1,0
998,26745,0,25,42,7,2,2,0
0,16476,0,72,34,3,1,2,11052
503,151784,0,52,39,6,2,2,0
0,221942,0,30,41,1,1,1,0
655,81142,0,34,40,3,1,1,0
597,30471,0,40,42,3,1,1,0
0,42822,0,38,37,5,1,2,0
0,13940,0,24,37,1,1,1,0
7468,212632,0,54,40,5,1,1,0
1089,14244,0,55,39,1,1,1,0
0,10030,0,47,38,3,1,2,0
1119,141652,0,43,40,5,1,1,0
377,9493,0,49,32,3,3,1,12542
0,48461,0,25,35,3,1,1,0
268,32298,0,29,42,7,1,2,0
0,16041,0,45,39,6,4,1,0
1323,154223,0,75,42,3,1,1,8899
3063,23709,0,50,39,1,1,2,9516
0,47557,0,43,32,1,1,1,0
0,3859,0,34,40,7,2,1,0
0,45902,0,31,39,3,3,1,0
0,52041,0,23,35,1,1,1,0
0,10122,0,47,42,1,3,2,13351
923,46362,0,38,39,6,1,1,0
0,25394,0,39,42,7,1,1,0
1062,70579,0,45,40,1,1,1,0
1385,57464,2987,33,42,5,1,1,0
1093,48460,0,38,42,5,1,1,0
2572,74628,0,53,42,1,1,1,0
378,28269,0,49,35,1,2,1,0
1676,114366,0,44,42,1,1,2,0
576,10633,0,52,44,7,1,1,0
0,28726,0,23,38,7,1,1,0
0,39092,0,22,39,7,2,1,0
1216,10119,0,48,38,3,2,1,0
0,26438,0,59,44,5,2,1,0
0,39637,0,24,39,7,1,1,0
0,36173,0,50,35,1,1,1,0
1042,152616,0,52,42,1,1,1,0
0,56074,0,36,39,1,1,1,0
0,37340,0,47,39,7,1,1,0
0,74052,0,27,32,1,1,1,0
0,49570,0,46,38,5,2,2,0
0,36150,23917,22,40,6,3,2,0
1,59097,0,30,40,6,1,2,0
0,47822,0,23,37,7,2,1,0
0,29956,0,71,35,1,1,1,11205
458,40059,4477,46,39,5,1,2,0
0,83692,0,62,42,6,4,1,10673
856,237854,0,41,39,1,1,2,0
621,35981,0,40,40,3,1,1,0
372,243741,0,55,42,7,1,2,0
289,66272,0,22,39,7,1,1,0
0,32187,706,47,39,1,1,2,0
354,45403,0,47,39,1,2,1,11679
1773,140244,0,50,42,2,1,1,0
0,32524,0,31,39,1,1,1,0
709,71115,0,56,44,1,1,1,0
0,24573,0,21,37,1,3,1,0
0,146761,0,37,39,1,4,1,0
1092,127756,0,23,40,1,1,2,0
1119,29875,0,37,37,7,1,1,0
2769,25959,22684,85,37,1,3,1,10561
555,145386,0,48,45,3,1,1,11340
1427,171200,4101,50,42,5,4,2,14810
769,54551,4430,45,39,1,3,1,0
1102,33386,0,23,42,1,1,1,0
1035,129371,0,55,40,1,1,1,0
296,37305,0,23,38,3,1,1,0
7191,24089,0,45,45,1,4,1,0
0,9249,0,78,43,3,1,1,0
0,34174,0,27,42,7,1,1,0
0,13675,0,52,35,1,1,1,0
402,21033,0,43,42,1,1,1,0
1091,54033,0,39,40,1,1,1,0
3154,62564,0,49,39,1,1,1,0
1384,51609,0,34,42,1,1,1,0
2289,131742,0,51,40,5,1,2,0
488,51431,0,42,39,1,1,1,0
336,27507,0,55,43,7,1,2,0
1233,59219,0,74,35,1,1,1,11961
259,52939,0,49,40,5,2,1,0
498,42295,3527,21,39,7,1,2,0
0,40584,0,23,39,1,1,2,0
0,1,0,50,44,6,4,1,8073
1,166606,0,50,40,4,1,1,9972
470,54796,0,27,43,1,2,1,0
1011,54027,0,47,32,1,1,1,0
1497,106336,0,26,36,1,2,2,0
1319,51018,0,32,40,1,1,1,0
2138,51359,0,70,35,3,3,2,0
0,55492,0,30,39,1,2,1,0
0,24598,0,75,42,7,1,1,12704
319,52731,0,33,39,1,3,2,0
579,12378,0,50,41,3,3,1,0
2057,121710,23917,31,39,7,1,1,16570
414,94893,0,36,42,5,1,1,0
0,39525,0,47,39,5,1,2,0
0,29105,0,39,42,6,1,2,0
1089,34308,0,73,42,4,1,1,12447
1549,26413,0,39,40,1,1,1,0
0,38729,0,30,39,1,1,2,0
0,6923,0,73,34,4,2,2,10681
0,32780,0,27,40,1,1,1,0
0,42242,0,23,37,7,1,1,0
744,50167,0,77,42,1,1,2,10675
0,62400,0,53,42,1,1,1,0
563,70483,0,45,42,1,3,2,0
999,159749,0,38,42,1,1,1,0
0,26596,0,47,44,3,1,1,0
0,14453,0,35,42,1,1,2,0
1402,155889,0,54,40,5,1,2,0
803,77842,0,65,37,1,3,1,0
0,42845,0,29,39,3,1,1,0
0,9185,0,36,39,1,2,2,0
2282,276199,4110,34,39,7,2,1,0
0,12011,0,52,42,5,2,2,0
29,12021,0,39,39,6,1,1,0
0,37952,0,31,39,7,3,1,0
358,50222,0,38,42,5,1,2,0
395,52221,3786,38,43,1,1,2,0
281,114933,0,32,42,1,1,1,0
1315,40050,0,28,39,1,1,1,0
1114,22915,0,29,42,7,1,1,0
0,15449,0,37,39,1,1,1,0
409,140939,0,18,39,4,1,2,0
0,21313,0,34,40,4,1,2,0
0,51551,0,53,40,7,1,2,0
0,95720,0,55,40,5,1,1,0
0,24187,0,22,43,5,1,1,0
5031,15625,0,25,35,6,2,1,2480
409,49328,0,36,40,1,1,2,0
395,28938,0,75,39,7,1,2,14319
0,50607,0,31,35,1,4,1,0
301,28834,0,71,39,4,2,2,10675
0,239597,0,52,37,1,3,1,0
0,43153,0,31,39,7,1,1,0
1490,67820,0,52,37,6,1,2,0
480,138503,0,63,40,1,1,1,0
356,74578,0,28,38,7,1,1,0
0,15669,0,52,34,7,1,1,0
0,104053,0,27,35,7,1,1,0
646,26827,0,46,32,6,1,1,0
0,29439,0,50,38,7,1,1,0
0,135566,0,35,37,7,3,2,0
0,99698,0,44,42,1,1,2,0
372,27242,0,32,42,7,1,1,0
0,158761,0,46,42,5,2,2,0
403,57869,0,40,40,1,1,1,0
0,148617,0,35,45,7,2,2,0
1138,33498,0,77,42,1,1,1,10680
0,98580,0,45,39,6,2,2,0
1418,25168,0,46,40,1,1,1,0
0,66843,0,36,42,6,2,2,0
0,11416,0,34,37,1,2,2,0
270,30364,0,34,40,6,2,1,0
357,56665,0,46,42,1,1,1,0
0,94881,0,36,37,7,1,1,0
0,38736,0,38,39,1,1,2,0
0,35154,0,71,35,1,1,1,11233
0,15994,0,22,42,7,4,1,0
2424,246783,0,44,38,3,1,1,0
0,46139,0,56,38,1,2,1,0
0,15311,0,74,44,1,1,1,9903
0,52774,0,25,39,7,1,2,0
0,13718,0,57,38,3,1,1,0
1072,135701,4564,53,42,1,1,2,0
1404,59699,0,45,42,7,1,2,0
0,48794,0,51,41,3,1,1,0
252,11249,0,56,37,1,1,1,0
0,50758,0,54,39,1,1,1,0
405,9815,0,39,39,6,1,1,0
0,26652,0,75,38,4,1,2,4058
512,28869,0,47,39,1,2,1,0
1055,25419,0,55,39,7,1,1,0
3903,147408,0,55,42,5,1,2,0
393,50962,0,49,41,1,4,2,0
1556,75578,0,38,35,3,1,1,0
2824,53605,0,84,40,1,1,1,11789
0,64651,0,31,42,3,1,1,0
0,50016,0,36,35,7,1,2,0
349,24873,0,48,39,1,1,2,0
0,57746,0,57,35,1,1,2,0
0,39901,0,50,35,1,1,1,0
315,103463,0,23,35,1,3,1,0
971,25477,0,35,39,1,1,2,0
4118,54696,0,45,44,7,1,1,0
0,54351,0,74,42,7,1,1,15110
284,115179,0,39,42,3,1,2,0
0,35030,0,76,40,7,1,1,10199
381,34255,0,47,39,1,1,1,0
1044,65592,0,40,40,7,1,1,0
0,15220,0,40,39,7,2,1,0
327,44411,0,55,39,7,2,1,0
0,42927,0,28,40,7,1,2,0
1397,158591,0,51,40,5,1,1,0
578,105039,0,20,42,7,4,2,0
409,56443,0,27,41,7,4,2,0
329,32861,0,63,37,1,1,1,0
2665,68580,0,64,40,7,1,2,10683
0,8691,0,40,42,1,1,2,0
0,27599,0,52,39,1,1,1,0
204,44364,0,24,39,7,1,1,0
1832,32333,0,26,35,7,1,1,0
411,23050,0,38,43,1,1,1,0
1758,257797,0,50,45,7,1,1,0
0,49022,0,50,39,7,1,1,2480
6492,155274,0,36,42,1,1,1,0
0,36467,0,79,43,4,4,1,10564
1113,10115,0,30,41,5,3,1,0
0,15514,435,40,36,1,1,1,0
0,47830,2657,50,45,1,3,2,11968
401,48791,0,40,39,1,1,1,0
0,27623,0,21,38,7,3,1,0
718,10938,0,47,38,3,1,1,0
684,40691,0,50,41,5,1,2,0
2978,223797,0,42,41,1,1,2,0
0,75386,0,45,42,1,1,1,0
2325,347646,0,44,32,7,3,1,15914
0,20864,0,22,35,1,4,1,5806
406,104885,0,32,42,1,1,2,0
2295,159308,0,26,38,7,1,2,0
517,47954,0,69,37,7,1,1,11053
10,20906,0,53,38,5,4,1,0
1051,55784,0,52,38,1,1,1,0
0,36981,2651,45,39,7,3,1,13270
0,24290,0,78,40,1,1,1,10698
4635,37346,0,51,40,3,1,2,13281
1676,112483,0,51,35,1,1,1,0
0,60741,0,33,42,7,3,2,0
408,21644,0,25,35,1,1,1,0
735,115440,0,52,39,3,1,1,0
0,68925,0,44,42,1,1,1,0
6235,35045,0,68,42,1,1,1,10670
1017,41775,0,56,37,1,1,1,0
0,34880,9109,43,35,6,1,2,0
872,13700,0,57,35,1,3,1,0
435,80766,0,38,42,1,1,2,0
0,20660,0,37,39,6,2,1,5800
0,29780,0,30,40,3,1,1,0
0,14315,3426,42,39,5,3,2,0
0,56888,0,34,39,7,1,2,0
2206,8520,0,43,42,7,2,2,0
681,13530,0,39,42,3,1,1,0
409,54105,0,51,35,1,1,1,0
0,44289,0,23,40,1,1,1,0
0,30596,0,43,42,7,1,1,0
4141,73276,3909,36,42,7,1,1,0
0,44215,0,73,37,1,1,1,0
0,36644,0,33,40,1,2,2,13431
0,71211,0,42,39,1,1,1,0
0,48108,0,36,39,5,1,1,0
1863,170964,0,54,44,1,1,1,0
239,31680,0,42,35,1,1,1,0
2296,131119,0,37,43,1,1,1,0
1332,42272,0,50,44,5,1,1,0
2717,110514,0,53,39,5,1,2,0
0,39623,0,52,43,6,1,1,10677
1117,55965,0,49,39,3,1,1,0
893,42230,0,32,34,1,1,1,0
441,35519,0,32,40,7,1,1,0
909,36808,0,34,39,6,3,2,2482
0,36336,5695,40,40,5,1,2,0
0,241635,0,21,42,3,1,1,16529
0,42045,0,52,40,3,2,2,0
601,271353,0,41,39,1,1,1,0
407,64629,0,39,42,1,1,1,0
9172,54418,0,31,39,5,1,2,0
2278,48510,4279,77,35,1,3,1,10861
365,44305,0,44,35,1,1,1,0
0,35002,0,22,42,7,1,1,0
3392,273818,0,55,37,1,1,1,11977
4057,51154,0,41,40,1,3,1,0
383,54748,0,38,38,1,2,2,0
315,47136,0,74,41,4,1,2,9989
0,20275,0,63,39,1,2,1,0
0,23780,0,31,37,7,1,2,0
0,32830,0,32,42,1,2,1,0
0,122462,0,36,40,5,3,1,0
0,11430,0,50,37,4,2,2,6080
314,49835,0,63,35,7,1,1,0
962,92313,0,45,43,7,1,1,0
0,13631,0,45,40,7,2,2,0
1083,48593,0,49,42,1,3,1,0
938,46639,0,71,35,4,1,1,11497
7394,37149,0,40,40,7,1,1,0
0,105375,0,21,36,1,1,2,0
0,38357,0,28,40,1,1,1,0
1540,73111,0,60,42,1,1,1,5803
1032,168532,0,37,35,1,1,2,0
0,43894,0,42,34,1,1,1,0
1249,72930,0,40,40,3,1,1,0
0,15280,0,24,39,7,1,1,0
5008,113881,0,45,44,1,2,1,0
1119,29560,0,23,40,7,1,2,0
0,49006,0,29,42,1,1,1,0
225,18801,0,77,35,7,1,2,11088
4095,60834,0,28,38,3,1,2,6749
0,19347,0,48,40,6,2,1,0
303,55719,0,50,37,5,1,1,0
1298,13831,0,46,39,5,1,2,0
40,74265,0,41,43,1,1,1,0
480,24261,0,31,37,6,2,2,0
607,162009,0,51,35,1,1,1,0
0,25719,2849,85,43,5,2,2,0
599,140273,0,39,42,3,2,1,0
0,27688,11367,43,42,3,1,2,0
298,153147,3413,46,39,1,1,2,0
2282,115087,0,45,40,5,1,1,0
740,1266,0,82,37,7,4,1,10584
0,21634,0,25,40,7,2,1,0
0,42830,0,38,37,7,4,1,0
0,28607,0,51,44,7,1,2,0
0,38840,0,56,38,5,1,1,0
0,43811,0,45,39,1,1,1,0
229,5715,0,42,39,1,2,2,0
2579,49891,0,45,39,3,2,1,0
586,80506,0,53,45,5,2,2,0
343,48225,0,56,37,1,1,1,0
0,14724,0,73,39,4,3,2,13453
405,30939,0,24,39,7,4,1,0
385,30591,0,44,42,1,1,1,0
0,31379,0,38,40,1,1,1,0
403,55140,0,30,37,1,2,1,0
0,56928,0,75,41,1,1,1,10700
1027,87456,0,42,40,1,1,1,0
636,13949,0,52,39,4,1,2,0
1067,31938,0,85,37,1,2,1,6567
0,58137,0,30,39,7,1,2,0
277,231845,0,47,42,7,1,2,0
551,16494,0,21,40,7,1,2,0
411,5997,2845,49,42,6,2,2,0
1143,41696,0,46,42,7,3,2,0
542,53851,0,50,38,1,1,1,10687
3570,68253,0,53,40,3,2,2,0
1580,101838,2962,66,35,1,1,1,0
412,47873,0,59,39,1,1,1,0
0,41161,0,51,43,1,2,1,0
0,35637,0,21,39,7,1,1,0
941,24432,0,66,39,1,1,1,12028
1701,97375,0,30,40,6,1,1,0
1320,73223,0,49,42,1,1,1,0
411,29684,0,34,39,7,2,1,0
0,134640,0,37,43,6,3,2,0
0,21700,0,72,39,5,1,2,10680
1293,47064,0,31,40,1,1,1,0
1259,38641,0,55,40,1,2,2,0
606,33250,0,32,40,7,3,1,0
0,47816,0,54,35,1,1,1,0
0,30357,0,58,40,1,3,1,0
767,23995,0,50,42,1,1,1,0
1470,44110,0,25,39,7,2,1,0
0,166756,0,46,39,1,3,1,0
1221,31007,0,41,36,1,1,1,0
0,17331,0,39,35,3,1,1,0
0,18249,0,70,33,1,1,1,9358
0,8415,0,71,34,1,3,2,11057
783,9787,0,29,39,4,1,2,0
0,49846,0,26,42,1,1,2,0
14,135478,0,37,38,3,2,2,0
0,37854,0,22,42,1,1,1,0
441,49328,0,39,37,6,1,1,0
0,26358,2999,33,42,7,4,1,0
386,22347,0,24,40,3,1,1,0
0,18942,0,45,40,4,1,2,9664
0,1,0,27,42,6,2,2,0
56,69002,0,43,39,1,2,1,0
0,46826,0,36,38,1,1,1,0
0,43207,0,30,39,4,2,2,0
0,244524,0,36,35,3,1,1,0
377,34335,0,47,35,1,1,1,0
1328,160752,0,55,40,7,1,1,0
0,13152,0,55,39,1,1,1,0
410,36836,0,35,32,1,1,1,0
329,28099,0,36,39,7,2,2,0
0,31239,0,41,37,7,3,1,11939
405,47418,0,50,37,5,1,1,0
596,22288,0,22,42,7,1,1,0
511,48453,0,25,42,1,1,2,0
17007,127341,3866,46,34,2,3,1,16076
1307,99010,0,46,42,1,1,2,0
1337,43821,0,49,40,1,1,1,0
2190,45461,0,46,39,7,1,1,0
326,56356,0,24,35,6,4,1,0
2726,135056,0,38,44,7,1,2,0
1297,14270,0,77,44,1,1,2,8933
0,26881,0,79,35,1,1,1,0
5731,42709,0,49,39,5,3,1,0
2262,63219,0,32,35,1,1,1,0
1318,38147,0,29,40,7,2,1,0
672,74988,0,35,45,3,1,1,0
1563,28378,0,48,39,7,1,2,0
0,56085,0,28,42,1,1,1,0
3862,164824,0,47,42,7,1,1,0
2209,19779,0,50,42,1,1,1,15110
0,14960,0,34,35,1,2,1,0
591,36442,0,21,40,1,1,1,0
0,53778,0,51,40,1,1,2,0
658,40528,0,44,39,5,1,1,0
822,39637,0,30,32,1,3,1,0
0,55374,0,37,40,1,1,1,0
677,54823,0,26,35,6,1,1,0
138,34054,2684,83,37,7,4,1,16967
0,1,0,48,35,4,4,1,8946
4092,43262,0,35,41,5,1,1,0
235,29256,0,28,35,1,3,1,0
1857,40774,0,74,42,7,2,2,9429
1011,48002,0,75,41,1,1,1,10353
636,32375,0,75,35,1,1,1,11554
248,25342,0,40,45,7,1,1,0
236,23806,0,78,42,1,1,2,13493
0,18229,0,53,39,5,3,2,0
232,41030,0,50,40,1,1,1,0
0,62217,0,55,42,1,4,1,0
4078,10108,0,50,37,5,2,1,0
1278,148389,0,51,39,7,3,2,16541
409,45495,0,54,35,7,4,1,0
933,36026,0,27,42,6,1,1,0
0,12646,0,27,42,1,1,1,0
0,25147,0,21,37,7,1,1,0
0,144686,0,32,42,3,1,2,0
0,120229,0,51,42,1,1,1,0
343,33948,1770,43,42,5,2,2,0
7491,249976,458,38,39,5,1,2,0
1370,34374,0,46,36,7,3,1,0
27,25927,3273,22,40,7,1,2,0
0,38872,0,55,42,7,1,2,0
0,8562,0,50,40,7,1,2,0
353,117728,0,56,40,1,1,1,0
260,25136,0,73,39,1,1,1,11720
550,71362,0,56,38,1,2,2,0
0,8672,0,52,44,7,4,1,0
1433,39450,0,47,44,1,2,1,0
9245,43285,0,31,39,1,4,1,0
360,24011,0,38,40,7,1,1,0
0,41579,0,49,37,7,1,1,0
0,53499,3698,21,40,7,2,2,0
659,6088,0,82,40,3,1,1,12857
0,35115,0,54,43,7,1,2,0
0,46207,0,46,42,7,3,1,0
2796,28857,0,46,40,7,1,1,0
2889,151336,0,53,45,1,1,1,0
1432,56303,0,46,40,1,3,1,0
0,37299,0,38,40,1,2,2,0
0,89666,0,57,44,1,1,1,0
288,55603,0,38,44,7,1,2,0
0,30496,0,77,39,3,1,1,0
369,51057,0,79,41,3,1,1,9765
12,7061,0,48,39,3,4,1,0
0,55342,0,28,42,7,1,1,0
0,197470,0,52,45,6,4,1,0
0,29258,0,37,43,6,2,2,0
0,25316,0,49,38,1,1,1,0
2294,71964,0,35,39,1,2,1,0
1826,38500,0,31,39,6,1,1,21803
1120,164066,0,47,42,1,1,2,0
1490,68656,0,54,38,1,4,1,0
0,101122,11605,49,35,5,2,2,0
0,46386,0,40,39,5,1,1,0
448,85027,0,83,35,7,1,1,2482
1208,147265,0,53,42,6,1,2,0
0,10472,0,25,40,7,1,2,0
491,19051,0,59,35,1,1,1,0
0,11058,0,33,39,4,2,2,0
236,273680,0,26,38,1,1,1,5803
0,12649,0,29,34,7,1,1,1053
260,24364,0,34,39,1,1,2,0
849,39186,0,48,40,1,4,1,0
538,28690,0,38,40,1,1,1,0
509,286625,0,49,40,5,1,2,0
995,40500,0,82,39,1,1,1,12679
0,21458,0,17,37,7,1,1,0
0,29125,0,39,38,5,1,1,0
0,97870,0,54,42,1,1,1,0
0,88832,0,32,37,5,3,1,0
898,41762,0,29,37,1,1,2,9810
0,30737,0,45,37,7,1,2,0
1437,48744,0,49,42,7,1,1,0
0,64860,0,28,35,1,1,1,0
0,26075,0,33,37,1,4,1,0
0,36920,0,41,40,1,1,1,0
1285,59332,0,55,39,1,2,1,0
410,31817,0,55,38,1,3,1,0
0,53806,0,45,37,1,2,2,0
0,36305,0,69,35,7,3,1,0
1120,33752,0,46,39,1,1,1,0
732,115302,0,33,40,1,2,2,0
1227,25913,0,75,45,4,1,1,10048
0,82561,0,31,38,7,4,1,0
877,77615,0,55,40,5,1,1,0
3534,108958,0,52,42,4,1,1,0
0,11826,0,83,38,7,2,1,0
0,50252,0,81,39,1,1,1,16682
0,53021,450,53,42,3,1,2,0
1629,36053,0,83,35,1,4,1,15889
3039,110900,0,49,39,7,2,2,0
333,78459,0,40,39,6,1,2,0
0,19591,0,34,43,3,2,2,0
0,51675,0,27,38,3,1,1,0
1978,120703,0,48,44,1,1,1,0
268,40841,0,45,39,1,1,2,9387
835,50667,0,47,39,3,1,1,0
11229,202257,4134,49,42,1,4,2,14465
1101,33258,0,75,39,1,1,1,9841
1108,75033,0,37,40,1,1,1,0
808,49557,0,44,43,1,1,2,0
1086,42066,4992,49,38,7,2,2,0
1470,165904,4100,49,40,5,2,2,16282
0,10329,0,22,39,7,4,1,0
0,59998,0,37,44,1,1,1,0
1835,50354,0,50,42,1,1,2,0
0,34873,0,56,40,3,2,1,0
0,47740,0,24,40,7,2,1,0
407,43829,0,44,38,1,2,1,0
0,108422,0,36,39,1,1,1,0
0,40107,0,20,38,7,1,1,2477
1116,31378,0,33,39,6,1,2,0
2731,89640,0,40,33,1,1,1,0
666,78760,0,68,35,1,1,2,11397
0,507,0,46,39,7,2,1,0
0,35485,0,55,39,1,4,1,0
0,15389,0,23,40,7,1,2,0
1539,265382,0,32,44,1,1,2,0
362,14574,0,38,40,5,1,2,0
0,32622,0,42,39,1,1,1,0
1403,136989,0,32,42,1,1,1,0
0,24716,0,49,35,7,1,1,0
0,88467,0,45,45,6,1,2,0
0,40695,0,25,35,7,1,1,0
0,8903,0,35,39,1,2,1,0
1052,32175,0,27,37,6,3,2,0
0,53219,0,54,35,6,2,1,0
2215,39251,0,41,42,1,2,1,0
0,32128,0,26,42,3,2,1,11599
0,25142,0,29,44,1,1,1,0
2499,55240,0,43,44,1,1,1,0
0,55922,0,36,39,5,1,1,0
0,156213,0,37,37,1,1,2,0
0,50402,0,44,35,6,1,1,0
