"tax","income","csp","age","educ","marital","race","sex","ss"
4,25828,0,50,"37","6","1","2",0
1200,18030,0,46,"44","5","1","2",0
1300,42946,0,71,"39","4","1","2",13110
2150,20277,0,55,"39","1","1","1",9966
0,25250,0,40,"39","1","2","1",0
0,6672,0,67,"33","7","1","1",6546
700,120600,0,50,"41","5","1","2",0
1,15626,0,53,"39","5","1","2",0
1280,36000,0,54,"39","1","1","1",0
800,33451,0,68,"39","5","1","2",0
0,102500,0,36,"43","1","1","1",0
62,32896,0,54,"44","1","1","2",0
450,69070,600,47,"39","1","1","1",0
1200,43659,0,48,"39","5","1","1",0
0,6000,0,53,"40","5","1","1",0
48,58145,0,65,"40","4","2","2",12546
890,39300,0,59,"39","4","1","1",0
200,42980,0,59,"40","7","1","2",0
350,40000,0,25,"39","1","1","1",0
742,42210,0,73,"35","1","1","1",1650
670,81495,0,25,"43","7","1","1",0
1300,126825,0,55,"40","1","1","1",0
0,22000,0,58,"39","4","1","2",0
1900,35812,0,50,"41","1","1","2",0
1368,63000,0,39,"43","1","1","1",0
0,235924,0,39,"41","1","1","1",0
0,3600,3600,21,"36","7","1","2",0
0,102500,0,46,"39","1","1","1",0
0,29000,0,28,"39","5","1","1",0
1500,70939,0,46,"43","1","1","1",0
0,25170,0,21,"43","7","1","1",0
100,51987,0,40,"39","1","1","1",0
749,27195,0,69,"39","1","1","1",11526
500,36861,0,29,"39","1","1","2",0
399,51870,0,69,"43","1","1","1",0
0,18818,0,75,"36","1","1","1",14754
2200,112462,0,49,"43","1","1","1",0
1084,251839,0,47,"39","1","1","2",0
0,16000,0,40,"39","7","2","1",0
395,7630,0,66,"40","5","1","1",4746
1600,83016,0,45,"46","1","1","1",0
4800,53844,0,40,"39","1","1","1",0
0,19650,0,45,"43","7","1","2",0
0,8600,0,28,"43","7","1","2",0
742,45390,0,80,"40","1","1","1",5346
0,36266,0,34,"43","7","1","2",0
0,7608,0,22,"40","7","1","2",0
866,46850,0,31,"43","4","1","2",0
2350,122440,0,54,"40","1","1","1",0
1800,94381,0,57,"40","5","1","2",0
2418,104433,0,21,"40","1","1","1",0
0,4260,0,83,"35","4","1","2",5010
1500,42148,0,38,"39","1","1","1",0
1200,15440,0,50,"43","1","1","1",0
4212,81500,0,28,"39","1","1","1",0
770,43600,0,29,"43","5","2","2",0
336,46995,0,22,"39","7","1","1",0
0,44100,0,51,"43","5","2","2",0
750,252663,0,44,"43","1","1","2",0
1500,22254,0,78,"32","7","2","2",10680
706,29755,0,68,"39","4","1","2",11670
0,45020,0,32,"43","7","1","1",0
1200,254167,0,46,"44","1","1","1",0
190,55100,0,39,"39","1","1","1",0
1181,107437,0,67,"40","1","4","2",1000
1700,123182,0,39,"44","1","1","2",0
800,119080,0,56,"43","1","1","1",0
0,59323,0,39,"43","1","1","2",0
2500,67200,0,53,"41","1","1","1",0
0,17388,0,49,"40","6","1","1",0
1690,55200,0,55,"39","5","1","1",0
1100,30010,0,38,"40","1","1","1",0
300,47310,0,79,"41","4","1","2",14262
994,48484,0,45,"39","1","1","2",0
0,18000,0,31,"39","7","1","1",0
852,27192,0,68,"39","1","1","2",5220
0,65050,0,39,"39","7","1","1",0
500,50096,0,43,"43","1","1","1",0
560,36500,0,28,"39","1","1","1",0
0,23000,0,62,"31","1","4","1",19200
900,86947,0,47,"43","1","1","2",0
600,57920,0,49,"41","1","1","1",0
0,29050,0,23,"39","7","1","2",0
0,21000,0,35,"40","7","2","1",0
995,55097,0,34,"39","1","1","2",0
0,126370,0,31,"40","7","1","1",0
2800,120017,0,53,"43","1","1","1",0
1200,88810,0,28,"40","1","1","1",0
988,85511,0,53,"41","1","1","1",0
0,38000,0,28,"39","1","1","1",0
1300,58450,0,35,"37","1","1","1",0
582,66417,0,32,"43","1","1","1",0
2200,245585,0,46,"43","1","1","1",0
2745,76702,0,57,"32","1","2","2",0
0,90329,0,31,"40","1","1","1",0
980,65775,0,23,"40","7","1","1",0
0,106200,0,76,"43","1","1","2",14160
581,52600,0,54,"40","1","1","1",0
11,24200,0,26,"42","1","1","1",0
0,10005,0,47,"40","7","1","2",0
215,155504,0,75,"40","1","1","1",8058
1296,25232,0,60,"40","1","1","2",0
450,29400,0,49,"40","5","1","2",0
0,70000,0,57,"40","1","1","1",0
50,13686,0,70,"40","1","1","1",8670
840,97510,0,32,"43","3","1","2",0
3300,360049,0,52,"43","7","1","1",0
0,36696,0,52,"39","3","1","1",0
2600,75075,0,32,"43","1","1","1",0
611,30801,0,28,"40","7","1","1",0
0,37802,1200,45,"37","6","2","2",3345
2266,401769,0,67,"46","1","1","1",0
2000,77750,0,36,"43","1","1","1",0
0,81481,0,45,"44","1","1","1",0
130,19580,0,52,"39","5","2","2",0
1200,38610,0,52,"41","5","1","1",0
1155,14746,0,60,"43","1","1","1",0
0,30160,0,38,"39","1","1","2",0
707,88092,0,52,"43","4","1","1",0
250,113626,0,82,"45","4","1","1",10632
1800,97613,0,35,"40","1","1","1",0
425,28204,0,79,"39","1","1","1",0
0,12180,0,81,"39","4","1","1",7650
0,14240,0,76,"40","1","1","2",3942
150,42221,0,54,"39","1","1","2",0
2000,56091,0,45,"43","6","1","1",0
230,14466,0,68,"43","1","1","1",7806
0,51250,0,39,"46","1","1","1",0
997,50386,0,31,"44","7","2","2",0
1100,36914,0,78,"43","1","1","1",8934
1200,42000,300,36,"40","1","1","2",0
62,28000,0,41,"40","7","1","1",0
0,45865,0,48,"39","1","1","1",0
1800,14622,0,33,"39","1","1","1",0
900,62576,0,54,"40","1","1","2",0
196,25532,0,79,"39","4","1","2",9246
4000,312839,0,36,"46","1","1","1",0
0,35015,0,22,"39","1","1","1",0
685,47787,0,50,"39","1","1","1",0
0,41396,0,49,"41","3","1","2",0
3300,84050,0,44,"39","1","1","1",0
880,23246,0,71,"41","4","2","2",0
450,17006,0,51,"39","5","3","1",0
1400,46800,0,36,"39","1","1","1",0
344,56047,0,75,"39","4","1","2",10611
0,244871,0,52,"46","1","1","1",0
1600,105000,0,52,"44","1","1","1",0
0,79186,0,33,"40","1","1","2",0
2250,346164,0,40,"43","7","4","1",0
700,35228,0,41,"42","1","1","1",0
1700,11600,0,45,"41","1","1","1",0
0,124167,0,47,"43","1","2","1",0
1320,64232,0,32,"42","1","1","1",0
1200,54220,0,35,"40","1","1","2",0
860,52100,0,33,"33","1","1","1",0
584,79600,0,45,"40","7","2","2",0
751,169519,0,34,"41","1","1","1",0
340,5276,0,63,"39","1","1","2",0
0,22936,0,19,"39","7","1","1",0
875,55858,0,55,"40","1","1","2",0
350,56573,0,37,"43","1","1","1",0
0,43341,0,34,"39","5","1","2",0
2540,107324,0,51,"40","1","1","1",0
0,54000,1884,35,"44","5","1","2",0
0,28001,0,39,"39","5","1","1",0
0,17130,0,55,"39","1","4","1",0
0,38660,0,42,"39","6","2","2",0
1100,161513,2340,46,"40","1","1","1",0
0,17341,0,44,"40","1","1","2",0
600,20001,0,75,"39","1","1","1",7290
0,68000,0,28,"40","7","1","1",0
389,103500,0,68,"44","1","1","1",11346
9800,54625,0,49,"40","1","1","1",0
500,22952,0,43,"35","5","1","2",7332
450,48000,0,53,"39","5","1","2",0
1250,66278,0,40,"39","1","1","1",0
0,90000,0,48,"39","5","1","1",0
0,172240,0,32,"44","1","1","1",0
0,61200,0,29,"45","7","1","1",0
800,98804,0,49,"43","1","1","1",0
365,43200,1500,42,"39","1","1","1",0
450,88000,0,45,"43","1","1","2",0
530,51000,0,38,"42","4","1","2",0
5000,28000,0,57,"39","5","1","2",0
257,12296,0,59,"39","1","1","2",0
1255,30440,0,66,"36","1","1","1",14946
0,23236,0,60,"39","4","1","2",0
0,76650,0,54,"44","1","1","1",0
550,19420,0,66,"39","1","1","1",0
350,41400,0,53,"39","1","1","1",0
3216,82138,0,39,"39","1","1","2",0
1000,24970,0,56,"39","1","1","1",0
800,79145,0,31,"43","1","1","2",0
600,64873,0,39,"39","1","1","1",0
1377,39200,0,34,"39","1","1","2",0
185,12276,0,73,"40","3","1","2",6312
0,5600,0,48,"40","5","1","1",0
1542,7,0,78,"39","1","1","2",0
1500,98050,0,52,"44","1","1","1",0
0,7200,0,70,"34","5","1","2",5280
500,93260,0,48,"42","1","1","2",0
1500,143000,0,45,"46","7","1","1",0
5368,47894,0,78,"39","4","1","2",9708
0,23032,0,62,"31","3","1","2",0
1400,40962,0,41,"39","1","1","1",0
0,8400,0,62,"35","7","1","2",0
840,79501,0,32,"43","1","1","2",0
633,22107,0,23,"39","1","1","1",0
1500,44558,0,48,"40","7","1","2",0
1300,166600,0,52,"40","1","1","1",0
1828,100150,0,36,"39","1","1","1",0
0,51384,0,63,"35","1","4","1",0
828,66106,0,33,"43","1","1","2",0
175,45468,0,55,"39","1","1","1",0
219,28046,0,35,"41","1","1","2",0
0,20004,0,33,"40","1","1","2",0
5300,96000,0,56,"45","5","1","1",0
0,31660,0,25,"39","7","1","2",0
475,111370,0,52,"43","1","1","1",0
0,8000,0,32,"33","1","1","2",0
333,13546,0,31,"39","7","1","1",0
0,9135,0,71,"39","4","1","2",8162
0,38765,0,27,"39","7","1","2",0
300,28932,0,68,"40","4","1","2",9396
968,43040,0,54,"40","1","1","2",0
0,19643,0,25,"40","7","2","2",0
0,16000,0,21,"40","7","1","2",0
500,119450,0,35,"44","1","1","1",0
0,15046,0,20,"37","1","1","1",0
1288,91557,0,57,"43","1","1","1",0
150,6000,0,61,"34","1","1","1",0
250,27327,0,50,"40","1","3","2",0
1580,36592,0,46,"43","1","2","1",0
1200,60100,0,32,"43","1","2","2",0
759,70202,0,73,"37","1","1","1",18546
880,23246,0,45,"39","3","1","1",0
0,44506,0,24,"43","7","1","1",0
36,25000,0,30,"43","5","1","2",0
2400,73000,0,50,"43","1","1","1",0
1000,22914,0,88,"42","1","1","1",11346
2000,88743,0,30,"40","1","1","1",0
2300,32144,0,62,"37","1","1","1",0
184,15050,0,29,"39","7","2","2",0
25,55369,0,42,"43","1","1","2",0
1100,54500,0,40,"35","1","1","2",0
1800,54834,0,68,"39","1","1","1",11360
900,23510,0,85,"39","1","1","1",8096
435,30012,0,76,"43","5","1","2",14546
0,48000,0,33,"40","5","1","1",0
0,46200,0,25,"43","7","1","1",0
3000,83105,0,44,"39","7","1","1",0
851,14978,0,60,"39","1","1","2",0
600,61031,0,52,"40","5","1","2",0
500,53326,0,42,"40","1","1","1",0
0,46020,0,31,"43","7","1","1",0
2200,39000,0,73,"39","4","2","1",12546
3050,51076,0,73,"39","4","1","2",8946
9800,70382,0,45,"39","1","1","1",0
615,61309,0,56,"44","1","1","1",0
10500,161200,0,36,"43","1","1","2",0
0,3200,0,29,"39","7","1","2",0
2500,39379,0,46,"39","1","1","2",0
1081,115064,0,58,"44","5","1","1",0
525,54815,0,23,"39","1","1","1",0
7000,84484,0,45,"45","1","1","1",0
0,46539,0,26,"43","7","1","1",0
1400,43787,0,68,"40","1","1","1",12546
1760,117242,0,44,"40","1","1","2",0
0,14880,0,39,"40","1","1","2",0
0,16159,0,49,"39","5","1","2",0
1200,49900,0,68,"39","1","1","2",6300
4400,65902,0,37,"44","1","1","1",0
0,41058,0,27,"39","7","1","1",0
0,26000,0,33,"40","1","1","1",0
950,36477,0,53,"40","5","1","1",0
1400,80580,0,47,"43","1","1","1",0
450,80000,0,56,"40","1","1","2",0
1800,63022,0,57,"44","1","1","1",18546
0,35600,0,32,"43","7","1","2",0
0,62000,0,52,"39","1","2","1",0
689,41828,0,44,"43","1","1","1",0
1200,61516,0,64,"40","1","1","1",0
187,79761,0,41,"44","1","1","1",0
0,12000,0,34,"43","1","1","1",0
0,33278,0,36,"41","1","1","2",0
0,75000,0,31,"40","7","1","1",0
0,13950,0,24,"35","7","1","2",0
1766,82159,0,59,"43","1","1","1",0
1600,53840,0,33,"39","1","1","2",0
1900,1440,0,64,"39","5","1","2",6888
0,25796,0,34,"43","7","2","1",0
1150,48500,0,56,"39","1","1","2",0
300,9168,0,42,"37","6","1","2",0
0,6384,0,85,"40","4","1","1",6066
0,22000,0,55,"34","1","1","1",0
1477,103510,0,47,"43","1","1","1",0
750,70686,0,41,"40","1","1","1",0
0,105000,0,42,"43","7","1","2",0
0,29000,0,28,"39","7","1","1",0
0,66000,0,27,"43","1","1","1",0
0,29800,0,38,"39","1","1","2",0
1500,54376,0,55,"43","1","1","1",0
600,12079,0,75,"40","4","1","1",6000
1711,20000,0,37,"39","3","1","2",0
2400,99155,0,33,"43","5","1","1",0
434,32712,0,36,"39","1","1","1",0
0,39404,0,21,"40","3","1","1",0
2200,22668,0,72,"44","7","1","1",10746
0,33800,0,24,"39","1","1","1",0
3000,90400,0,51,"43","1","1","1",0
1300,71700,0,45,"43","1","1","1",0
1350,76967,0,56,"39","1","1","2",6126
1000,96350,0,53,"43","1","1","2",0
2750,214541,0,79,"44","1","1","1",19746
0,22255,0,32,"44","5","1","2",0
0,15600,0,26,"43","7","1","2",0
0,44529,0,28,"40","1","1","1",0
1000,20163,0,86,"39","4","1","1",14946
0,9954,0,23,"40","7","1","1",0
0,5796,0,62,"34","5","1","1",3858
1000,27651,0,58,"39","5","1","2",0
935,31888,0,77,"41","1","1","1",17094
0,144022,0,33,"46","1","1","2",0
2386,107400,0,37,"36","1","1","1",0
80,21742,0,65,"40","1","1","2",6000
253,14134,0,67,"36","5","2","2",0
4000,150890,0,61,"43","1","1","1",0
0,46370,0,65,"39","4","1","2",11610
1,18689,0,52,"39","3","1","1",0
0,10786,0,30,"39","1","2","1",0
2800,523163,0,53,"45","1","1","1",0
0,25180,0,33,"43","1","4","1",0
0,11766,0,23,"43","7","1","2",0
2000,31110,0,85,"39","1","1","1",12000
801,73400,0,37,"40","1","4","1",0
123,17700,0,78,"34","5","1","2",6390
1540,65400,13052,37,"40","5","1","2",0
900,55103,0,27,"40","7","1","2",0
425,65812,0,49,"43","1","1","1",0
300,14900,0,53,"40","1","1","2",0
0,103404,0,31,"44","7","1","2",0
0,78000,0,39,"40","1","1","1",0
1600,27379,0,72,"39","1","1","1",14946
300,23645,0,37,"40","1","1","2",0
1099,98000,0,45,"43","5","1","2",0
0,59500,0,43,"40","1","1","2",0
2200,105462,0,49,"43","1","1","1",0
0,8499,0,78,"39","4","1","2",8496
3000,31632,0,76,"34","1","1","2",7746
160,21273,0,34,"42","7","1","2",0
1400,50763,0,57,"43","5","1","2",0
0,3165,0,44,"40","5","2","2",0
0,6144,0,58,"33","4","2","1",6090
0,6697,0,20,"38","7","1","1",0
0,6540,0,73,"34","4","1","2",3648
458,23000,0,64,"36","1","1","1",8946
1455,40919,0,36,"41","1","1","2",0
0,78260,0,46,"39","1","1","1",0
157,46323,0,57,"39","1","1","1",0
2000,43364,0,54,"43","7","1","2",0
412,29700,0,26,"43","7","1","1",0
2500,13488,0,46,"43","1","1","1",0
0,6150,0,64,"39","5","1","2",5160
1300,134716,0,41,"44","7","1","2",0
100,27280,0,61,"39","1","1","1",0
0,3800,0,34,"40","7","1","1",0
378,51086,0,62,"43","1","1","1",0
0,17000,0,26,"33","1","1","1",0
1377,42736,0,55,"39","1","1","2",0
1300,62571,0,39,"41","1","1","1",0
1695,60907,0,62,"44","5","1","2",1170
3500,117078,0,43,"44","1","1","2",0
0,23400,0,26,"40","7","2","2",0
142,15000,0,30,"33","7","1","2",0
252,34056,0,47,"40","1","1","1",0
0,48145,0,32,"39","1","1","2",0
31,266454,0,43,"44","1","1","1",0
1016,41324,0,79,"32","4","1","2",10146
0,33641,0,22,"39","7","1","1",0
0,144551,0,83,"39","1","1","1",0
0,39323,0,40,"39","6","2","2",0
500,86842,0,51,"40","1","1","1",0
2157,41332,0,54,"39","1","1","1",0
0,40000,0,59,"32","1","1","1",0
0,15815,0,81,"39","1","2","1",2706
1535,165620,0,46,"43","1","1","1",0
0,70237,0,26,"43","7","1","1",0
1000,80000,1640,45,"41","1","1","2",0
2800,16449,0,88,"34","4","1","1",7698
2771,112600,0,26,"44","1","1","1",0
283,68905,0,38,"40","7","1","1",0
1300,50262,0,52,"40","5","1","1",0
0,78000,0,34,"43","1","1","1",0
1422,23252,0,43,"39","5","1","2",0
1800,42400,0,50,"39","1","1","2",0
0,15406,0,30,"40","1","1","1",0
1600,51923,0,52,"41","5","1","2",0
356,18126,0,82,"37","1","1","1",19206
0,13510,0,22,"40","7","2","2",0
417,108500,0,53,"43","1","1","1",0
0,26572,0,43,"43","5","1","1",0
0,50525,3480,29,"42","1","1","2",0
3500,113324,0,37,"43","1","1","1",0
868,38558,0,67,"39","1","3","2",5400
1037,30250,0,72,"41","1","1","1",12006
1695,100256,0,36,"39","1","1","1",0
2550,24000,0,84,"43","4","1","2",8946
382,18400,0,39,"39","5","1","1",0
500,119697,0,71,"39","5","1","1",7482
0,78316,0,60,"43","1","1","1",0
0,37030,0,36,"39","1","1","1",0
969,8964,0,54,"39","1","1","1",0
452,8017,0,85,"34","1","1","1",7326
1886,17930,0,76,"36","4","1","1",10146
0,138200,0,42,"43","1","1","2",0
0,15992,0,67,"34","1","1","1",5346
0,50000,0,51,"41","5","2","2",0
0,58000,0,50,"37","5","1","1",0
0,39000,0,46,"39","1","1","1",0
0,3200,0,39,"39","7","1","2",0
0,23426,0,78,"39","1","1","2",7014
0,17125,0,55,"39","1","1","1",0
0,17000,0,23,"39","7","1","1",0
400,13580,0,81,"39","4","1","2",13086
0,22000,0,41,"39","5","1","1",0
984,2251,0,67,"40","1","1","2",0
500,34235,0,45,"39","1","1","1",0
340,86459,0,53,"40","7","2","1",0
300,19613,0,37,"40","1","1","2",0
0,44000,0,19,"36","7","1","2",0
0,20100,0,39,"43","5","1","1",0
2302,136811,0,38,"43","1","1","1",0
900,104619,0,48,"44","1","2","2",0
286,73001,0,43,"40","3","1","1",0
0,18004,0,29,"39","1","1","1",0
1431,17219,0,70,"34","1","1","1",7830
2500,35100,0,69,"35","1","1","1",7578
7333,15232,0,47,"39","1","1","1",8112
0,17292,0,43,"39","5","1","2",0
1237,52204,0,37,"39","1","1","1",0
0,13236,0,38,"39","1","1","1",0
0,32940,5200,28,"39","5","1","2",0
0,41000,0,32,"39","1","3","1",0
500,111301,0,55,"44","1","1","1",0
0,26650,0,20,"39","1","1","1",0
0,22231,0,32,"39","1","2","1",0
990,51502,0,40,"40","1","1","2",0
0,46800,0,57,"39","1","1","2",0
0,24000,0,20,"40","7","1","1",0
151,45000,0,32,"39","1","1","2",0
250,6500,0,81,"37","7","1","1",4074
600,33104,0,55,"39","1","1","1",0
809,32343,0,38,"39","1","1","1",0
1600,94404,0,37,"44","1","2","1",0
574,65589,0,54,"44","5","1","1",0
0,75300,0,35,"43","1","1","2",0
0,29030,0,28,"41","3","1","2",0
2600,35310,0,52,"39","5","2","1",0
0,10820,0,28,"39","7","2","2",0
0,26043,0,33,"40","7","1","2",0
0,15600,0,50,"35","5","1","2",0
480,14996,0,24,"40","7","1","2",0
1700,104680,0,45,"45","1","1","1",0
750,82650,0,56,"41","1","1","1",0
0,78000,0,34,"39","1","1","1",0
0,33740,0,21,"35","3","1","1",0
286,92800,0,56,"39","1","1","1",0
4000,86000,0,60,"39","5","2","1",0
850,18801,0,74,"39","1","1","2",5346
0,7000,0,19,"40","7","1","1",0
1050,55219,0,40,"43","1","1","1",0
3000,39530,0,56,"39","1","1","1",0
0,10400,0,49,"39","7","2","1",0
1800,37855,0,38,"37","1","1","1",0
500,32807,0,40,"40","1","1","1",0
1387,43365,0,88,"40","4","1","2",4410
303,101800,0,46,"40","1","1","1",0
800,112076,0,51,"43","1","1","2",0
0,19000,0,25,"43","7","1","2",0
468,30405,0,34,"39","1","1","1",0
860,67529,0,54,"43","1","1","1",0
0,4800,0,21,"40","7","2","2",0
0,19500,0,33,"39","7","1","1",0
1200,84422,0,30,"39","1","1","1",0
3500,66204,0,34,"39","7","1","2",0
1200,108775,0,46,"44","1","1","2",0
0,24010,0,43,"39","5","2","2",0
200,75081,0,41,"43","1","1","1",0
86,16452,0,90,"36","4","2","2",9046
1107,98091,0,30,"43","1","1","1",0
1818,62500,0,31,"33","1","1","1",0
482,44116,0,30,"40","1","1","1",0
1967,62828,0,42,"40","1","2","2",0
840,97510,0,46,"39","1","1","2",0
0,6810,0,72,"33","5","1","2",6048
3600,105000,0,50,"43","1","1","1",0
0,16458,0,36,"39","5","2","1",0
8000,253642,0,63,"44","1","1","1",0
600,34111,0,76,"34","1","2","1",0
75,32386,0,47,"46","1","1","1",0
1234,49958,0,52,"43","5","1","1",0
0,4980,0,32,"39","5","1","2",0
0,94200,0,27,"43","7","4","1",0
600,113118,0,44,"41","1","1","1",0
695,47066,0,42,"40","1","1","2",0
250,57289,0,43,"40","1","4","1",0
0,7626,0,40,"39","7","2","2",0
655,15546,0,47,"39","5","1","1",0
400,55682,0,38,"39","1","1","2",0
0,77822,0,47,"41","5","1","2",0
0,10800,0,40,"42","3","1","2",0
0,22200,0,49,"43","5","1","2",0
0,13086,0,46,"31","7","1","2",0
470,57956,0,78,"42","4","1","2",20946
250,51564,0,78,"33","7","1","1",8346
0,148933,0,42,"40","7","1","1",0
800,36500,0,47,"40","1","1","1",0
1200,43659,0,33,"45","1","1","1",0
485,58440,0,39,"43","1","1","1",0
400,122700,0,46,"43","1","1","1",0
0,6300,0,58,"39","5","1","1",0
1500,62926,0,57,"35","5","1","2",0
1642,9720,0,82,"34","4","1","2",8754
219,23336,0,73,"39","4","1","2",13746
982,20000,0,36,"43","7","2","2",0
250,56585,0,35,"40","1","1","1",0
0,85265,0,30,"41","7","1","1",0
2226,36492,0,53,"40","7","1","1",0
2500,27400,0,66,"37","1","1","1",14850
0,52022,0,27,"41","7","1","1",0
0,17008,0,36,"40","7","1","2",0
60,20524,0,25,"37","1","1","1",0
0,9000,0,38,"34","7","1","1",0
2600,42600,0,58,"39","4","2","2",0
190,69386,0,36,"35","1","1","1",0
400,10392,0,83,"39","1","1","1",5346
1167,24448,0,70,"37","5","1","1",10626
150,29250,0,42,"34","1","1","1",0
410,16168,0,57,"39","1","1","1",8946
2200,25946,0,46,"39","1","1","1",0
2300,167400,0,72,"43","1","1","1",12546
0,27014,0,60,"37","5","1","2",0
858,41494,0,45,"40","5","1","1",0
1000,106850,0,74,"39","1","1","1",12756
1500,68700,0,45,"39","1","1","1",0
0,172240,0,43,"39","7","4","1",0
10000,162288,0,35,"41","1","1","1",0
0,50150,0,28,"40","7","1","1",0
4100,88801,0,61,"39","1","1","1",0
6300,61000,0,21,"35","7","2","1",0
2200,18668,0,75,"39","5","2","1",12546
1700,55000,0,44,"32","7","2","2",0
624,48223,0,50,"41","5","1","2",0
4000,27783,0,76,"43","4","2","1",7110
0,28081,0,20,"37","1","1","2",0
800,61000,0,37,"40","1","1","1",0
2451,32100,0,53,"39","6","1","2",0
23,19107,0,86,"39","4","1","1",14058
0,12739,0,62,"34","5","1","2",0
400,81283,0,70,"43","1","1","1",0
0,102558,0,65,"43","1","1","1",4566
134,22000,0,64,"40","1","1","1",8760
5000,135556,0,41,"43","1","1","1",0
0,124000,0,72,"39","1","1","1",13578
0,29500,0,23,"39","7","1","1",0
0,23150,0,70,"41","3","1","2",5346
827,22109,0,72,"34","4","1","2",8946
0,9862,0,61,"40","5","1","2",0
1350,62421,0,45,"45","1","2","1",0
0,3912,2080,75,"35","1","1","1",0
0,74400,0,40,"39","5","1","1",0
0,13000,0,33,"33","3","1","2",0
0,12344,540,27,"39","7","1","2",0
799,35492,0,67,"40","1","1","1",12066
303,136030,0,53,"42","1","1","1",0
2400,95300,0,40,"41","1","2","2",0
0,3888,0,50,"36","7","2","2",0
593,20000,0,68,"39","1","1","1",8546
1500,40090,0,34,"39","1","1","1",0
0,54331,0,42,"43","7","1","1",0
0,23400,0,55,"40","5","1","2",0
2000,68860,0,58,"39","1","1","1",0
0,59869,0,43,"40","1","1","2",0
1400,10441,0,77,"34","4","2","2",6042
6000,28100,3500,40,"41","4","4","1",0
2500,53244,0,61,"44","1","1","1",0
0,46000,0,33,"40","1","1","1",0
0,5964,0,55,"35","4","1","2",6882
0,34124,0,28,"39","1","1","1",0
268,16457,0,30,"39","7","1","1",0
0,22600,0,66,"36","7","3","1",9486
0,1440,0,22,"42","7","2","2",0
650,39302,0,45,"43","5","1","2",0
1200,110672,0,62,"44","1","1","1",0
94,69810,0,21,"37","7","1","1",0
528,28451,0,47,"43","5","1","1",0
1200,62440,0,34,"41","1","1","1",0
0,45700,0,53,"40","7","2","2",0
0,12608,0,79,"34","1","1","2",5396
0,46689,4800,44,"40","5","1","2",0
400,30000,0,44,"39","3","1","2",0
800,43523,0,55,"40","1","1","2",0
300,14600,0,25,"33","7","1","1",0
0,18801,0,26,"33","1","1","1",0
1348,46800,0,73,"37","1","1","2",7746
2100,80842,0,48,"40","1","1","1",0
0,50615,0,39,"40","1","1","1",0
412,35024,0,31,"43","1","1","1",0
3750,134047,0,41,"43","1","1","2",0
0,29600,0,33,"40","7","2","1",0
0,14526,0,40,"40","7","1","2",0
0,7000,0,40,"35","7","2","2",0
900,216903,0,54,"39","1","4","2",0
1200,65375,0,40,"42","1","1","1",0
4600,65204,0,57,"39","5","1","2",0
0,18850,0,29,"39","1","1","1",0
0,22626,0,44,"39","7","1","1",0
0,39624,0,30,"39","7","3","2",0
0,8231,0,22,"39","7","2","2",0
800,136908,7200,49,"39","1","1","2",0
1200,110127,0,57,"39","5","1","2",0
1260,39800,0,38,"40","1","1","1",0
0,73967,0,54,"39","1","1","1",0
2200,243195,0,36,"43","1","1","2",0
840,105800,0,52,"40","1","1","1",0
252,35000,0,81,"39","4","4","1",7326
171,57122,0,55,"34","1","1","1",0
3300,24238,0,55,"39","1","1","1",0
0,46500,0,46,"33","1","1","1",0
0,56200,0,27,"41","1","2","2",0
0,15400,0,34,"40","7","3","2",0
0,34000,0,38,"39","1","1","1",0
0,28844,0,90,"39","4","1","2",17346
1700,70032,0,33,"40","1","1","1",0
0,53110,0,60,"36","1","1","1",0
0,20000,0,23,"39","7","4","2",0
0,157308,0,79,"42","1","1","1",12546
1178,61854,0,41,"41","6","1","2",0
0,3744,0,43,"38","7","2","2",0
532,17178,0,64,"39","1","1","2",0
470,70249,0,50,"43","1","1","1",0
1083,126800,0,45,"40","1","1","1",0
2857,54005,0,32,"43","1","1","2",0
1733,60852,0,35,"44","1","1","2",0
0,16700,0,31,"41","1","1","1",0
1700,28000,0,43,"36","1","1","2",0
684,105586,0,28,"40","1","4","2",0
1783,76909,0,50,"39","1","2","2",0
735,75000,0,47,"39","1","1","2",0
2500,59883,0,31,"41","7","1","1",0
0,10902,0,74,"40","1","2","2",2946
0,30650,0,71,"39","4","1","2",8178
1485,54239,0,40,"39","1","1","1",0
1100,79606,0,48,"40","1","1","1",0
800,89390,0,46,"43","5","1","2",0
900,15084,0,73,"34","4","1","2",12006
0,10924,0,27,"37","7","2","1",0
0,20030,0,48,"39","5","1","2",0
784,40451,0,27,"39","7","2","2",0
4639,57150,0,47,"40","1","1","1",0
0,35000,0,62,"39","1","1","1",0
1666,147613,0,59,"43","1","1","1",0
4200,20824,0,19,"37","7","1","1",0
0,7494,0,52,"42","7","1","2",0
0,12234,0,84,"39","4","1","2",9186
1410,47809,0,57,"39","1","1","2",0
229,38034,0,46,"40","1","1","2",0
756,28000,0,34,"39","1","1","1",0
3950,160500,0,48,"44","1","1","2",0
0,12024,0,23,"43","7","1","1",0
800,55626,0,66,"32","1","1","1",15600
400,66800,0,85,"43","4","1","1",18546
0,19208,0,88,"43","4","1","2",13326
660,23000,0,37,"40","7","1","1",0
1700,43600,2600,40,"40","1","1","2",0
1800,70851,0,38,"41","1","1","1",0
0,32000,0,36,"40","1","4","1",0
600,13244,0,72,"39","1","1","1",8670
0,53890,0,44,"39","4","2","2",0
1086,29000,0,53,"39","7","1","2",0
