tax,income,csp,age,educ,marital,race,sex,ss
5,14130,0,43,40,7,2,2,1
2502,100516,0,60,43,1,1,1,0
1560,93882,0,41,41,5,1,2,2
527,30843,0,75,39,1,1,1,4
6,40043,0,70,32,4,1,1,11322
6,158882,0,56,43,1,1,1,0
5,24232,0,29,39,7,1,2,2
2524,47718,0,40,39,1,1,1,0
7,10969,0,49,38,5,1,2,4
448,93235,0,61,40,4,1,1,0
1271,10411,0,39,40,1,1,1,6
0,39495,0,40,38,1,1,1,7
385,33338,0,62,40,1,1,1,9
475,59279,1,36,40,1,1,1,1
1384,8551,0,54,39,1,1,2,3
4,42660,0,43,42,1,1,2,1
1297,29104,0,62,40,5,1,2,2
6,36805,0,35,42,5,1,1,1
1104,94176,0,41,44,5,1,1,2
1170,53036,0,48,36,1,1,1,0
0,13590,0,36,34,6,1,2,0
347,27799,1,28,40,5,1,2,2
6,21719,0,83,42,1,1,1,10700
2419,95504,0,47,44,1,1,1,3
277,92166,0,41,38,1,1,1,8840
1479,34715,0,31,39,1,1,1,6
3336,32464,0,49,43,1,2,1,0
383,11044,0,40,35,1,4,2,0
3231,24930,1,42,41,7,1,2,2
2220,23402,0,45,43,1,1,1,2
336,44253,0,54,42,1,1,1,3
7933,44985,0,62,45,5,1,2,0
1434,14003,0,72,40,1,1,1,10030
3646,24548,0,63,39,1,1,1,4
3,55585,0,29,40,1,1,1,4
3027,43256,0,40,42,1,1,1,0
1532,41151,1,59,39,1,1,1,5
4775,86076,0,27,35,1,1,1,0
562,30175,1,34,40,5,1,2,3
1685,43533,0,49,43,5,1,2,5
9,6494,0,31,33,5,1,2,0
172,28567,0,50,40,1,1,1,10
951,205680,0,41,39,7,1,2,5
274,22084,0,70,43,1,1,2,11410
1719,139796,0,30,39,7,1,1,0
313,67260,0,30,42,1,1,1,2
229,37869,0,53,39,5,1,2,0
1067,82659,0,36,43,1,1,1,3
5,31704,0,53,38,5,1,2,0
248,16407,0,49,39,4,1,2,0
1537,10022,0,70,39,1,1,1,3467
1049,69156,1,62,38,1,1,1,0
1932,41409,0,48,41,7,1,1,8
1800,40172,0,46,38,1,1,1,3
8,155261,0,42,43,1,1,2,0
3,13327,0,84,39,7,1,2,0
3,15037,1,75,39,1,1,2,8382
1446,23051,0,49,40,7,1,2,2
328,24549,0,29,35,1,1,1,2
553,122367,0,47,32,1,1,1,7
0,25494,0,72,40,5,1,2,13839
5,54104,0,56,41,1,1,2,4
1077,21591,0,47,39,1,1,1,5
3,4888,0,54,33,3,2,1,2544
3,71554,0,50,42,1,1,1,6
1529,86666,0,25,40,1,1,1,0
3,21464,0,54,35,7,1,2,1
1409,57659,0,42,39,1,1,1,1
2259,36881,0,35,39,1,1,1,0
2,29516,0,48,42,6,2,2,0
7,6799,0,40,39,7,1,2,0
396,7530,0,49,44,1,1,1,0
449,147905,0,48,38,1,1,1,8284
0,62902,0,36,39,5,1,2,3
0,12756,2,33,39,1,1,1,1
5357,64647,0,76,35,1,2,1,5569
11,33641,1,34,32,7,1,1,0
0,85351,0,47,39,4,1,2,5
4217,64825,0,70,38,1,1,2,6206
12,69778,0,33,39,7,1,1,3
2,24057,0,35,34,1,1,1,2
1166,94905,0,56,33,1,1,1,0
3,72289,0,48,39,1,1,1,0
461,90409,0,42,39,1,1,1,0
5,49103,0,41,38,4,1,2,0
1446,65072,0,46,39,1,1,1,3
2,33663,0,23,39,1,1,1,5
242,30710,0,39,42,1,1,2,0
0,333685,0,54,45,1,1,1,3
0,104173,0,25,43,1,1,1,6
450,32868,1,47,40,4,1,2,3
0,31291,1,55,35,5,1,1,7
1275,54541,0,64,41,1,1,1,8367
763,74777,0,47,35,1,1,2,0
0,9414,0,42,40,5,1,2,0
0,75906,0,41,39,7,1,2,5
5,26024,0,47,39,5,2,2,0
4,43142,0,39,33,7,1,2,0
418,13454,0,35,33,5,1,2,10
3,25698,0,29,39,6,1,1,3
887,24910,0,35,41,1,4,2,5
13,89906,2,62,34,6,1,2,3
545,112106,0,29,39,1,1,2,6
865,93263,0,42,44,1,1,1,0
352,80318,0,49,38,1,1,2,10
520,40132,0,31,35,5,1,2,0
3188,6448,0,55,38,1,1,1,3
9,35500,0,41,44,7,2,2,2
0,37704,0,23,39,1,1,2,10
697,34782,0,30,33,7,2,2,0
589,8773,0,60,43,1,1,1,0
2732,110805,0,41,37,1,2,2,5
427,96999,0,30,46,1,1,1,10
1553,91958,0,56,41,1,1,1,3
0,46671,1,34,42,1,1,1,4
1,36383,0,35,34,1,1,1,1
3,5988,1,41,35,6,1,1,1
1388,109201,0,67,43,1,1,2,8708
1441,40913,0,40,42,7,1,1,0
455,90877,0,69,32,1,1,1,11062
4,8639,0,56,38,7,1,1,0
302,303520,0,33,42,1,1,1,0
6,50482,0,27,39,1,1,1,9
5,21609,0,23,39,7,1,2,2
2161,66477,0,63,42,1,1,2,2
398,66777,1,55,43,1,1,1,0
2559,74756,1,30,38,1,1,2,0
1582,24965,0,55,39,1,1,2,2
435,29919,0,42,41,1,2,1,0
20,51209,1,24,32,1,1,2,2
368,142587,0,50,40,5,2,1,3
238,29914,0,47,39,1,1,2,0
1560,64077,0,29,38,1,1,1,1
10,24688,1,53,38,6,1,1,1
2,28852,0,79,40,4,1,1,11903
915,37031,0,23,38,5,1,1,0
3035,42651,0,51,41,1,1,2,0
0,10475,0,19,39,7,1,1,0
1332,50000,0,70,43,1,1,1,6870
1526,29653,0,28,39,1,1,1,0
9,15183,0,79,38,4,1,2,10332
6,31560,0,42,32,1,1,2,0
627,37718,0,36,44,5,1,2,2
4,15696,0,31,42,7,1,2,0
957,55262,0,28,38,1,1,2,1
5,73375,0,40,39,1,1,2,0
6,18426,0,53,42,1,1,1,0
26,31817,1,37,32,1,1,1,8
546,12420,0,86,39,7,1,1,11168
1113,21294,0,78,35,4,1,2,9961
1435,27724,0,20,42,1,1,1,0
4,27601,1,35,37,1,1,2,11
11,35362,0,21,39,1,1,1,0
4612,64289,0,34,42,1,1,1,2
340,85469,0,49,41,5,1,2,0
5,14935,0,56,33,1,1,1,0
1019,113513,0,50,41,1,1,2,3
4,12736,0,45,39,7,1,2,0
402,45200,0,58,42,1,1,1,12680
441,23498,0,36,38,7,1,1,0
0,21326,0,48,39,1,1,2,8
9,50373,0,28,39,5,1,1,0
183,19378,0,71,43,1,1,1,11963
463,28992,0,48,39,7,1,2,6
601,97216,0,42,40,1,1,1,7
390,40782,0,39,36,1,1,1,5
1536,17284,0,54,38,1,1,1,0
1665,109778,0,34,40,1,2,1,2
0,27380,0,77,43,4,1,1,11888
9123,78945,1,48,45,5,1,1,0
0,28355,0,49,38,1,1,1,0
750,64365,0,36,42,1,1,1,0
1201,11518,0,29,39,5,1,1,4
2398,48504,0,44,31,1,1,2,0
1543,20258,0,78,43,1,1,1,6556
0,50617,0,77,39,4,1,2,15584
4,154105,0,30,43,1,2,2,0
2,63925,0,34,31,5,1,1,0
433,15687,0,40,38,1,1,1,0
184,16718,0,25,32,1,1,1,0
4,27738,1,23,35,1,1,1,1
555,10794,0,69,39,5,1,2,4
8,15393,1,30,38,7,1,2,0
1776,111529,0,47,39,7,1,2,0
2029,85843,0,34,39,7,1,2,2
0,44764,0,34,44,1,1,1,7
216,22168,0,78,35,4,1,2,10309
1545,32672,0,62,38,6,1,1,10037
0,16269,0,41,33,6,1,1,3
4,28027,0,70,37,5,1,1,8156
0,12775,0,42,40,7,1,1,2
1,81858,0,41,39,4,1,2,5
0,15417,0,35,33,1,1,2,0
4703,117887,0,49,42,1,1,1,6
0,44227,0,62,39,1,1,1,5913
5,75801,1,53,39,1,1,1,1
529,59516,0,41,41,1,1,1,2
482,107205,0,85,35,1,1,1,3
492,65243,0,29,39,1,2,1,4
259,158513,0,25,43,1,1,2,5
9,121068,0,42,45,1,1,1,0
0,23493,0,40,42,7,1,2,5
0,27448,0,30,40,6,1,2,0
450,6788,0,57,42,1,1,1,6
1,27077,1,28,32,7,1,1,0
10,14276,0,40,35,7,1,2,0
1565,149199,1,67,38,1,1,1,0
0,38409,0,42,38,6,1,2,10671
725,29692,0,40,38,6,2,1,0
1104,34424,0,40,39,5,1,2,0
270,97043,0,42,40,7,1,1,0
350,49442,0,54,40,1,1,2,7
1370,51331,1,69,38,1,1,1,9954
1197,38428,0,64,39,1,1,2,0
1431,63363,0,35,44,1,1,1,0
1190,29996,0,88,35,1,1,1,11707
1170,74649,0,39,40,5,1,2,7
469,18630,0,77,37,4,1,2,1
9,41285,0,40,37,5,1,2,0
1695,90852,0,70,42,1,1,1,10846
1278,260305,0,34,43,1,1,1,0
384,84776,0,40,43,1,1,1,0
2261,65808,0,47,42,1,1,2,9
9,14845,0,22,40,7,1,1,1
0,26041,0,30,35,5,1,1,1
332,83994,0,71,39,5,1,2,11030
2,40702,0,60,38,5,1,2,10744
2029,12173,0,76,42,4,1,2,8691
898,19713,0,35,38,5,1,2,0
609,14086,0,49,39,1,1,1,4
0,53767,0,56,32,1,1,1,0
1074,112904,0,39,38,1,1,1,0
1137,51171,0,30,41,1,1,1,4
1631,55873,0,62,39,5,1,2,0
7,3251,0,41,40,7,1,2,10
397,34953,0,77,40,1,1,1,11417
1617,68452,0,53,39,1,1,1,4
15,17427,0,63,38,1,1,2,5
2439,75250,0,40,42,1,1,2,2
17,13322,0,47,43,4,1,2,0
1,5308,0,56,42,5,1,2,3
1198,67796,0,41,42,1,1,1,5
924,66785,0,79,34,1,2,2,4506
3,67458,0,61,35,1,1,1,5
2,12227,0,29,39,7,4,2,2
13,112716,0,75,38,4,1,2,8517
572,15963,0,88,35,1,1,1,12069
469,87572,0,47,43,1,1,1,0
446,34761,0,48,34,1,1,1,11968
1932,30417,0,61,38,5,1,2,3
5,12409,0,70,39,5,1,2,6646
1537,94359,0,46,38,5,1,1,3
7,15016,0,77,35,1,2,1,8410
2129,26641,0,69,45,7,1,2,7619
5,31005,0,25,42,1,1,1,5
6,28283,0,69,32,7,1,2,9661
779,21825,0,64,38,1,1,1,9512
2663,58070,0,48,40,5,1,2,2
13,46073,0,75,38,4,1,2,11270
1325,44019,0,39,40,1,1,1,0
5,19599,0,77,38,4,1,2,11875
12,67929,0,59,38,1,1,1,1
314,109063,1,38,41,1,1,1,1
969,77081,0,77,42,1,1,1,16915
244,45983,0,42,39,1,2,2,0
1,32723,0,46,40,5,1,1,2
3030,44040,0,61,39,1,1,1,5688
406,45308,0,29,42,1,1,1,3
1160,102335,0,37,39,1,1,2,0
2326,99874,1,49,44,1,1,2,0
1364,55067,0,39,38,1,1,1,4
703,42972,0,45,43,1,1,1,0
1086,72556,0,54,39,1,1,1,5372
3075,108679,0,41,38,1,1,2,0
0,13925,0,25,41,1,1,2,3
450,38955,0,24,39,5,1,1,5
1544,11718,0,73,34,1,1,1,5226
1543,225435,0,61,45,1,1,1,5
2620,257604,0,61,41,1,1,2,2
2234,41609,0,67,37,4,1,1,10186
2494,21332,1,85,39,1,1,2,11843
463,31953,0,48,38,5,1,2,9729
394,46318,0,78,38,1,1,1,1
1181,16926,0,40,39,1,1,1,6
832,75033,0,24,34,1,1,1,0
1,5386,0,41,39,7,1,2,2
1461,211338,1,69,41,1,1,1,13031
375,86727,0,24,38,7,1,1,0
957,16640,0,62,38,6,1,1,10405
4776,64864,0,36,43,1,1,1,3
12,43982,0,76,39,4,1,2,5575
304,31418,0,49,34,5,1,1,6
3,38681,0,35,39,1,1,1,0
0,41421,0,34,40,7,1,1,4
0,47056,0,54,35,5,1,2,0
11907,65962,0,40,43,4,1,2,0
2,84401,0,24,39,1,2,2,0
5,17967,0,22,39,7,1,2,3
1627,397690,0,25,44,1,1,1,0
1657,94979,0,48,42,1,1,1,0
3,15071,0,76,34,5,1,2,10848
3,14205,0,30,40,7,1,1,0
5,66646,0,73,39,1,1,1,11396
741,19598,0,29,31,1,1,1,1
1,26006,0,32,40,7,1,1,0
3,26252,0,24,35,5,1,1,0
2702,66053,0,62,42,7,1,2,0
304,11195,0,30,40,1,1,1,1
8,30838,0,36,39,4,2,2,0
2298,137542,0,81,42,1,1,2,0
592,160969,0,35,42,1,1,2,2
2114,61808,0,64,41,1,1,1,0
2,28317,0,40,38,1,1,1,0
878,11250,0,83,34,1,1,1,5801
5,16593,0,76,39,1,1,2,10463
374,22943,0,54,42,1,1,1,0
1503,44126,0,63,39,1,1,1,17116
5,68256,0,25,39,1,1,1,0
802,36663,0,41,43,1,1,1,0
7,39581,0,75,40,1,1,1,0
0,32750,0,63,43,5,1,2,10428
209,44877,0,80,38,1,1,2,8154
1511,97211,0,57,44,5,1,2,7730
8,15730,0,61,43,1,1,1,0
230,111377,0,35,39,1,1,1,0
1833,110083,1,35,43,1,1,2,5
8,103033,0,48,40,1,1,1,3
533,17075,0,35,32,1,1,2,0
4,13524,0,76,40,4,1,2,7128
1,50075,0,24,36,6,1,2,0
1594,73245,0,31,38,1,1,1,0
474,23531,0,56,39,1,1,1,5
5396,78553,0,34,42,7,1,2,3
0,8560,0,87,39,4,1,2,6941
0,6924,0,48,38,5,1,2,4
3127,105203,0,68,45,1,1,2,10904
5,20712,1,24,43,1,1,1,7
1190,27880,1,38,38,5,1,1,8
2170,108527,1,49,41,1,1,1,10
636,48515,0,29,35,5,1,1,6
0,15270,1,61,43,5,1,2,0
434,92438,0,29,37,1,1,1,4
5938,83080,0,56,39,1,1,1,1
2774,154964,0,43,41,1,1,1,0
427,35505,0,42,39,5,1,2,0
182,20313,0,68,40,5,1,2,10169
581,58194,1,41,39,1,1,1,0
1649,117714,0,48,40,1,2,2,6
8,11592,0,30,34,2,2,2,0
0,6790,1,73,38,5,2,2,9984
292,31584,0,36,40,5,1,1,0
1,13003,0,30,42,1,1,1,1
10,156325,0,34,42,2,2,2,1
7,112088,0,54,42,5,1,2,4
626,89693,0,37,43,1,1,1,0
2,27503,0,33,39,1,1,2,3
7,13256,1,31,38,1,1,1,6
0,22166,1,24,39,6,1,1,0
0,65365,0,32,38,1,1,1,0
2890,114672,1,60,38,5,1,1,3
432,48409,0,36,40,1,1,1,0
7,11794,0,29,39,7,1,2,3
634,13152,0,77,38,5,1,2,10436
1330,244387,0,43,40,1,1,1,0
1119,61439,0,30,40,7,1,1,4
2,1,0,23,35,6,2,2,0
5856,26622,0,77,35,1,1,1,5379
2,106069,0,77,40,1,1,1,9983
2,34926,0,49,40,7,1,1,2
1505,47754,0,70,44,1,1,2,0
528,13644,0,24,35,7,1,1,0
1541,69433,0,48,39,1,1,1,0
0,53977,0,54,39,1,1,1,8
437,66242,0,63,39,1,1,1,9765
1235,114396,0,86,43,4,1,2,14534
0,83189,0,35,42,1,1,1,2
497,93796,0,55,43,7,2,2,0
1270,59697,0,35,42,1,1,1,0
5,11756,0,46,38,1,1,1,0
0,13407,0,30,39,1,1,2,2
2267,29196,0,42,43,1,1,1,6
3624,50453,0,47,39,5,1,2,0
3,6689,0,54,40,5,1,2,2
407,65602,0,54,40,5,1,1,6
2,40929,0,30,33,1,2,1,0
1173,39577,0,78,39,1,1,2,10972
1246,26420,0,37,39,1,1,1,0
12,44221,0,77,42,1,1,1,10896
2384,113719,0,64,43,1,1,1,8873
3,74189,0,44,40,1,1,1,10198
1360,137613,0,85,40,1,1,1,0
0,49603,0,36,35,5,1,2,3
586,20909,0,47,38,1,1,2,2
4,13891,0,29,39,7,1,2,0
367,28303,0,37,43,1,1,2,1
1615,52480,0,28,39,1,1,1,0
653,13634,0,63,40,5,1,2,5
1,31907,0,24,38,7,1,2,1
6,47884,1,35,38,1,1,1,3
13,28852,0,41,40,7,1,1,0
792,109294,0,39,40,1,1,1,4
0,12154,1,47,41,6,1,2,3
937,90361,1,45,39,1,1,1,4
1203,54039,0,78,38,1,1,1,10764
4,29711,0,30,42,1,2,2,0
1607,218528,0,41,33,1,1,1,0
1764,15114,0,71,34,1,1,1,11489
164,11595,1,52,38,4,1,2,5
8,45291,0,60,36,5,1,1,1
2153,9545,0,71,34,4,1,2,10190
367,43058,0,45,40,1,1,1,3
591,52836,0,77,32,1,1,1,12681
0,14714,0,30,42,5,1,2,8
6,93618,0,40,45,7,1,1,0
2890,24249,0,68,40,1,1,1,0
1063,2815,0,55,38,4,1,2,4
9,24909,0,41,32,1,1,2,0
820,21487,0,43,41,1,1,1,3
1,8837,0,75,32,1,1,2,4797
4,27262,0,47,36,7,1,2,0
11,145575,1,48,45,1,1,2,0
1,16406,0,71,31,4,1,2,5939
2,10286,0,42,42,7,1,1,5
491,48101,0,40,38,1,1,1,0
1222,139927,0,56,44,1,1,1,3
11,15944,1,59,39,4,2,2,9
0,31302,0,23,40,7,1,1,4
1054,24726,0,35,39,5,1,2,5
1602,47285,0,76,43,1,1,1,15144
2810,44320,0,30,42,5,1,1,0
777,40638,0,78,39,1,1,1,13214
300,14767,0,72,38,1,2,2,10306
4,120396,0,56,38,1,2,1,0
1049,17474,0,53,31,1,2,2,8763
569,50418,0,68,38,1,1,1,0
392,16499,0,67,42,1,1,1,9977
383,64295,0,48,43,1,2,2,0
1169,24630,0,29,43,1,1,1,6
1353,38026,1,53,43,1,1,1,8
0,10777,1,42,39,6,1,2,0
1023,14529,0,72,39,1,1,1,6194
492,106794,0,35,32,1,2,2,5
12,5059,0,40,33,6,1,2,4
1321,147983,0,52,35,1,1,1,5
988,65849,0,40,39,1,1,1,0
539,58057,1,35,35,1,1,1,0
2182,46614,0,47,39,1,1,1,0
2456,53570,1,29,45,1,1,2,11
3,27893,0,63,40,5,1,1,1
5,12066,0,48,40,4,1,2,11559
407,11183,0,42,34,1,1,1,2
3,11800,0,77,38,1,1,2,16606
0,9895,0,48,32,7,1,2,0
1661,56835,0,48,39,1,1,1,0
4377,25521,0,34,33,1,1,1,1
737,120556,0,54,38,1,1,1,5
1229,32564,0,65,33,1,2,1,11561
1464,109120,1,48,43,1,1,1,3
7,21465,0,49,37,5,1,2,5
1473,16652,0,38,39,1,1,1,4
2653,22726,0,49,44,4,1,2,5258
1,29756,0,30,43,7,1,2,3
0,30336,0,47,39,7,2,1,0
2449,81539,0,25,38,1,1,2,0
1216,55057,1,50,40,5,1,2,2
581,103145,0,56,40,5,1,1,0
1,27631,0,37,34,6,2,2,0
1412,31470,0,43,33,5,1,2,6870
5,25220,0,48,32,1,1,1,4
3,82005,0,21,43,7,2,2,0
3,16739,0,34,42,7,1,2,3
1,10907,0,63,34,7,2,2,0
14,42737,0,42,39,7,1,1,10595
421,24576,1,71,40,1,1,1,6614
1846,153840,0,47,42,1,1,1,2
554,65347,0,24,39,1,1,2,2
0,33956,0,35,44,7,1,1,0
2,259832,0,53,43,1,1,1,0
366,33123,0,24,39,7,1,1,2
2800,44040,0,47,41,1,1,1,2
0,23513,0,69,37,3,1,2,12202
12135,80579,0,55,39,1,1,1,6
0,33030,0,34,35,5,2,1,0
1120,48520,0,48,35,1,1,2,0
430,41632,0,78,40,5,1,2,9902
351,15421,0,56,39,4,4,2,0
1347,22133,0,48,39,1,1,1,1
658,156405,1,30,45,5,1,1,2
1,110812,0,21,39,1,1,1,0
1551,27017,0,88,42,1,1,2,11601
3104,116277,0,27,43,1,2,1,3
575,94287,0,61,43,4,1,1,0
3,57214,0,49,42,4,1,2,2
310,32712,0,49,42,1,1,2,4
657,29962,0,40,39,1,1,2,0
1,22677,0,36,40,7,1,1,0
1337,44802,0,78,38,4,1,1,6189
0,31111,0,77,38,1,1,1,7034
10827,34165,1,45,42,1,1,2,4
16,32086,0,36,34,1,1,2,2
0,6703,0,56,37,5,1,2,0
2,38487,0,32,39,5,1,2,5
304,25989,1,40,38,5,1,2,5
408,256691,1,36,39,1,1,1,0
537,7751,0,23,40,7,1,1,0
340,49837,0,79,33,1,1,2,10511
4446,49472,0,68,32,1,1,1,11658
997,33694,0,72,39,1,1,1,10444
2,12316,0,48,40,1,1,1,2
395,34252,0,48,33,1,1,2,10073
204,12091,0,69,39,1,1,2,9858
1373,44298,0,42,41,1,1,1,4
3,20593,0,25,43,7,1,2,0
1120,69919,0,53,40,1,1,1,6
4,7682,0,24,38,7,1,2,0
2791,147025,0,25,40,1,1,2,4
1501,119159,1,39,38,1,1,1,0
537,21465,0,23,39,7,1,2,0
16,24793,0,26,40,2,1,2,5
450,14249,0,34,40,7,1,2,0
8,87518,0,24,39,1,1,1,0
1,25435,1,40,39,7,1,2,2
9,6495,0,30,41,7,1,2,3
378,29464,0,34,39,1,1,1,3
407,31901,0,86,42,1,1,1,0
7587,122058,0,49,42,1,1,2,0
3,64970,0,48,34,5,1,2,0
1142,68489,0,49,40,1,1,2,13
32,12486,0,69,40,1,2,1,5821
460,54295,0,54,39,1,1,2,0
529,27285,0,60,39,1,1,1,2
4,3866,0,56,39,5,1,2,4
1651,25612,0,72,44,1,1,1,10460
552,47193,0,39,35,5,1,2,2
20,58005,0,40,40,1,1,1,0
0,70617,0,40,40,6,1,2,4
1482,48555,0,50,38,1,1,1,1
480,168648,0,55,42,1,2,1,0
4,27765,0,34,42,7,1,2,0
48,81663,1,49,39,4,1,2,4
931,51118,0,46,42,7,1,1,5
0,48582,0,47,38,1,1,2,3
1,50425,0,36,41,5,1,1,2
2293,144736,0,63,41,1,1,1,0
588,95954,0,52,43,1,1,2,9
12,36053,0,38,40,1,1,1,5
4,6274,0,67,31,1,2,1,2269
0,24889,0,33,40,2,1,2,3
585,46112,0,50,43,1,1,1,4
5472,66073,0,31,41,1,1,2,0
2849,110724,0,41,42,7,1,2,0
334,62874,0,41,45,1,1,1,4
1320,23422,0,85,40,5,1,1,0
9,21736,0,23,39,7,1,2,0
0,64611,0,36,39,7,2,2,7
8,7880,0,50,43,1,1,1,4
536,23479,0,68,42,1,1,1,10850
2649,24354,1,42,42,1,1,1,3
1238,26674,0,41,39,1,1,1,2
1507,30556,0,29,43,1,1,1,5
0,8710,0,41,40,1,1,1,0
322,37656,0,42,38,1,1,2,0
341,267939,0,35,40,5,1,2,1
0,59223,0,54,41,7,1,2,0
4,44112,0,35,42,1,1,2,3
562,22939,0,78,32,1,1,1,11332
8,13814,0,41,31,1,1,2,2
355,111519,0,50,42,1,1,2,7
2580,39275,0,43,45,1,1,2,1
3,32132,0,54,40,5,1,1,3
441,9587,0,72,42,4,1,2,2593
418,64685,0,50,42,1,1,1,2
2845,51047,0,78,38,1,1,2,10138
1337,21227,0,40,39,1,1,1,0
1265,96791,1,48,39,5,1,2,4
2227,100544,0,46,39,1,1,2,0
5,27633,0,48,34,4,2,2,0
7546,49608,0,70,43,7,1,1,13597
2418,41543,0,24,42,1,1,1,2
8,26976,0,40,42,1,4,1,0
1,97104,1,24,45,7,1,1,0
47,14207,0,56,39,5,2,2,5056
7,135113,1,24,43,1,1,2,1
5225,66838,0,48,40,1,1,1,0
500,20704,0,61,39,1,1,1,6321
405,29511,0,85,39,4,1,2,2437
471,27551,0,35,39,1,1,1,0
0,99080,0,40,40,1,1,1,4
395,64548,0,38,43,1,1,2,3
800,13007,0,71,36,5,1,1,8295
12,23956,0,31,36,7,2,2,0
1790,77375,0,22,42,1,1,2,6
307,85841,0,49,38,1,1,1,8
419,27062,0,48,40,1,1,1,6
4895,82337,0,35,42,6,1,2,0
2486,19842,0,27,42,2,1,2,0
0,30152,0,40,39,3,1,1,2
0,12189,0,24,39,6,1,1,7
6,40886,0,86,38,1,1,1,11724
1894,253198,0,49,42,1,1,1,1
2361,45402,0,23,43,7,1,1,2
8,46695,0,22,39,6,4,2,0
5421,53561,1,32,43,1,1,2,2
450,91395,0,56,42,4,1,2,5
941,15275,0,41,35,1,1,1,1
1,48896,1,32,40,1,1,1,2
1,29396,1,24,34,1,1,1,0
7,20949,0,55,34,1,1,2,4
1248,82006,0,53,40,5,1,1,7
0,72868,0,22,39,7,1,2,4
1613,16860,0,49,39,1,1,1,1
3,66867,0,52,39,1,1,1,0
15,14448,0,86,37,5,1,2,11154
9,30238,0,41,33,3,2,2,0
1,16666,0,78,39,5,1,1,6050
2,69444,0,49,42,1,1,1,0
0,74961,0,34,40,7,2,1,0
1093,52538,0,28,38,5,1,1,0
1438,131222,1,66,39,5,1,1,0
1590,38389,1,76,45,5,1,1,8016
316,89227,0,35,39,3,1,1,11
1509,28418,0,47,42,5,1,2,5
2501,171497,0,47,38,1,1,1,4
1070,10048,0,77,44,4,1,2,7873
954,130070,0,43,43,1,1,2,0
1245,78192,0,68,43,1,1,1,0
282,21551,0,47,43,1,1,1,0
6,84797,0,48,37,1,1,2,9
13,50008,0,68,35,1,1,1,10417
1178,31715,0,47,38,5,1,2,7
429,15217,0,56,34,5,2,2,4581
0,6300,0,61,38,4,1,2,1
5,8584,0,24,39,7,1,2,3
437,26770,0,48,43,1,1,1,1
2427,44275,0,23,39,1,1,1,0
1607,399367,0,56,40,1,1,1,0
0,21375,0,39,39,1,1,2,4
2,24611,0,23,43,7,1,2,0
895,137883,0,55,39,5,1,1,7
9,40885,0,53,38,1,1,1,0
2422,95979,0,41,45,1,1,2,4
1536,62810,0,54,39,1,1,1,0
340,27320,0,36,36,1,1,1,2
317,81969,1,40,38,1,1,1,6
1,45045,0,74,40,1,1,2,5167
875,49951,0,40,40,1,1,1,0
2572,27248,0,36,37,1,2,2,2431
1037,41825,0,36,32,1,1,1,0
452,119002,0,50,40,1,1,1,0
1428,54383,0,42,37,1,1,1,0
5,23889,0,36,38,7,1,2,0
5,53223,0,61,39,1,1,2,4
4434,166676,0,54,38,1,1,2,6
0,70466,0,60,31,1,1,1,7
435,10712,0,62,35,4,1,2,13207
7,43547,0,37,38,5,1,1,6
3673,47484,0,49,38,1,2,1,0
975,39241,0,72,38,1,1,1,7529
12,17335,0,75,43,1,1,2,10742
4,62647,0,55,41,5,1,2,4
0,15610,0,26,40,1,1,2,0
5,13512,2,20,33,6,1,2,0
0,47309,1,54,36,1,2,1,6
3,34674,1,40,40,1,1,1,4
782,68523,0,42,39,1,1,1,0
1410,48469,0,47,37,1,1,2,4
1,14923,0,64,40,5,2,2,1
2488,161916,0,41,39,1,1,1,6
21,16603,0,41,38,1,1,1,0
1,43030,0,34,39,1,1,1,2
294,70477,0,48,40,1,1,1,0
7,28606,0,22,42,7,1,2,1
2674,91661,0,44,43,4,1,1,1
1397,90214,0,40,40,1,1,1,6231
1859,62675,0,49,38,1,1,1,3
3,45646,1,60,41,6,1,2,0
1579,64505,1,41,42,5,1,1,0
5,10288,0,35,42,7,2,2,1
0,17610,0,54,38,1,1,2,8
562,24214,0,87,33,1,1,1,7594
1826,44970,0,62,38,4,2,2,0
0,53172,0,41,41,1,1,1,3
277,16202,0,49,39,5,1,2,10
1601,117154,0,38,38,1,1,1,1
2153,68288,0,56,42,1,1,1,3
0,29724,0,44,40,5,1,2,0
1215,85767,0,49,39,1,1,1,5
359,50032,0,48,38,5,1,2,0
1474,47409,0,49,41,1,1,1,3
0,89885,0,56,39,5,1,1,9
316,23002,0,69,33,4,1,2,12186
1017,52853,1,87,38,1,1,1,8134
1378,151151,1,41,43,1,1,2,1
1627,59373,0,29,39,5,1,2,3
896,15811,0,88,31,4,1,1,12273
5,45719,0,49,43,1,1,2,10
1058,46655,0,33,39,7,1,1,1
7,17200,0,60,43,4,1,2,0
1570,47514,0,39,42,1,1,1,6
446,60699,0,85,33,4,1,1,14972
1942,44048,0,27,38,1,1,1,3
481,82926,0,42,38,1,4,1,5
2,49865,0,38,39,5,1,2,7
307,19504,0,56,45,5,1,1,4
0,19059,0,61,35,6,1,2,10847
2003,22894,0,41,37,1,1,1,0
6,49844,0,41,39,1,1,1,0
8,35429,0,54,35,5,1,2,10
1215,249520,0,67,34,1,1,2,10342
353,65291,0,47,37,1,1,1,0
812,24804,1,47,38,1,1,1,7
1,87783,1,49,39,5,1,2,2
405,69713,0,78,36,1,1,1,6406
629,56464,0,55,42,1,1,1,2
0,109555,0,48,40,1,1,1,6
